number,name,address,bike_stands,available_bike_stands,last_update
52,YORK STREET EAST,York Street East,32,2,1474376471000
52,YORK STREET EAST,York Street East,32,3,1474376780000
52,YORK STREET EAST,York Street East,32,2,1474377079000
52,YORK STREET EAST,York Street East,32,3,1474377121000
52,YORK STREET EAST,York Street East,32,2,1474377662000
52,YORK STREET EAST,York Street East,32,3,1474377720000
52,YORK STREET EAST,York Street East,32,3,1474378173000
52,YORK STREET EAST,York Street East,32,3,1474378173000
52,YORK STREET EAST,York Street East,32,2,1474378835000
52,YORK STREET EAST,York Street East,32,2,1474378835000
52,YORK STREET EAST,York Street East,32,2,1474379440000
52,YORK STREET EAST,York Street East,32,2,1474379778000
52,YORK STREET EAST,York Street East,32,2,1474379880000
52,YORK STREET EAST,York Street East,32,0,1474380164000
52,YORK STREET EAST,York Street East,32,0,1474380164000
52,YORK STREET EAST,York Street East,32,0,1474380767000
52,YORK STREET EAST,York Street East,32,0,1474380767000
52,YORK STREET EAST,York Street East,32,0,1474381371000
52,YORK STREET EAST,York Street East,32,0,1474381371000
52,YORK STREET EAST,York Street East,32,0,1474381976000
52,YORK STREET EAST,York Street East,32,1,1474382456000
52,YORK STREET EAST,York Street East,32,2,1474382583000
52,YORK STREET EAST,York Street East,32,0,1474383066000
52,YORK STREET EAST,York Street East,32,32,1473980237000
52,YORK STREET EAST,York Street East,32,32,1473980237000
52,YORK STREET EAST,York Street East,32,32,1473980841000
52,YORK STREET EAST,York Street East,32,32,1473980841000
52,YORK STREET EAST,York Street East,32,32,1473981445000
52,YORK STREET EAST,York Street East,32,32,1473981445000
52,YORK STREET EAST,York Street East,32,32,1473982049000
52,YORK STREET EAST,York Street East,32,32,1473982319000
52,YORK STREET EAST,York Street East,32,32,1473982319000
52,YORK STREET EAST,York Street East,32,32,1473982923000
52,YORK STREET EAST,York Street East,32,32,1473982923000
52,YORK STREET EAST,York Street East,32,32,1473983527000
52,YORK STREET EAST,York Street East,32,32,1473983527000
52,YORK STREET EAST,York Street East,32,32,1473984131000
52,YORK STREET EAST,York Street East,32,32,1473984131000
52,YORK STREET EAST,York Street East,32,32,1473984735000
52,YORK STREET EAST,York Street East,32,32,1473984735000
52,YORK STREET EAST,York Street East,32,32,1473985338000
52,YORK STREET EAST,York Street East,32,32,1473985338000
52,YORK STREET EAST,York Street East,32,32,1473985943000
52,YORK STREET EAST,York Street East,32,32,1473985943000
52,YORK STREET EAST,York Street East,32,32,1473986548000
52,YORK STREET EAST,York Street East,32,32,1473986548000
52,YORK STREET EAST,York Street East,32,32,1473987153000
52,YORK STREET EAST,York Street East,32,32,1473987153000
52,YORK STREET EAST,York Street East,32,32,1473987757000
52,YORK STREET EAST,York Street East,32,31,1473988201000
52,YORK STREET EAST,York Street East,32,31,1473988201000
52,YORK STREET EAST,York Street East,32,31,1473988805000
52,YORK STREET EAST,York Street East,32,31,1473988805000
52,YORK STREET EAST,York Street East,32,31,1473989410000
52,YORK STREET EAST,York Street East,32,31,1473989410000
52,YORK STREET EAST,York Street East,32,31,1473990013000
52,YORK STREET EAST,York Street East,32,31,1473990013000
52,YORK STREET EAST,York Street East,32,31,1473990617000
52,YORK STREET EAST,York Street East,32,31,1473990617000
52,YORK STREET EAST,York Street East,32,31,1473990617000
52,YORK STREET EAST,York Street East,32,31,1473991221000
52,YORK STREET EAST,York Street East,32,31,1473991221000
52,YORK STREET EAST,York Street East,32,31,1473991825000
52,YORK STREET EAST,York Street East,32,31,1473991825000
52,YORK STREET EAST,York Street East,32,31,1473992711000
52,YORK STREET EAST,York Street East,32,31,1473992734000
52,YORK STREET EAST,York Street East,32,31,1473992734000
52,YORK STREET EAST,York Street East,32,31,1473993605000
52,YORK STREET EAST,York Street East,32,31,1473993623000
52,YORK STREET EAST,York Street East,32,31,1473993623000
52,YORK STREET EAST,York Street East,32,31,1473994227000
52,YORK STREET EAST,York Street East,32,31,1473994227000
52,YORK STREET EAST,York Street East,32,31,1473994831000
52,YORK STREET EAST,York Street East,32,31,1473994831000
52,YORK STREET EAST,York Street East,32,31,1473995435000
52,YORK STREET EAST,York Street East,32,31,1473995435000
52,YORK STREET EAST,York Street East,32,31,1473996039000
52,YORK STREET EAST,York Street East,32,31,1473996039000
52,YORK STREET EAST,York Street East,32,31,1473996643000
52,YORK STREET EAST,York Street East,32,31,1473996643000
52,YORK STREET EAST,York Street East,32,31,1473997248000
52,YORK STREET EAST,York Street East,32,31,1473997248000
52,YORK STREET EAST,York Street East,32,31,1473997851000
52,YORK STREET EAST,York Street East,32,31,1473997851000
52,YORK STREET EAST,York Street East,32,31,1473998427000
52,YORK STREET EAST,York Street East,32,31,1473998427000
52,YORK STREET EAST,York Street East,32,31,1473999032000
52,YORK STREET EAST,York Street East,32,29,1473999473000
52,YORK STREET EAST,York Street East,32,27,1473999896000
52,YORK STREET EAST,York Street East,32,26,1473999931000
52,YORK STREET EAST,York Street East,32,26,1473999931000
52,YORK STREET EAST,York Street East,32,25,1474000544000
52,YORK STREET EAST,York Street East,32,25,1474000544000
52,YORK STREET EAST,York Street East,32,25,1474001398000
52,YORK STREET EAST,York Street East,32,31,1474001457000
52,YORK STREET EAST,York Street East,32,30,1474001916000
52,YORK STREET EAST,York Street East,32,30,1474001916000
52,YORK STREET EAST,York Street East,32,30,1474002520000
52,YORK STREET EAST,York Street East,32,30,1474002520000
52,YORK STREET EAST,York Street East,32,30,1474003124000
52,YORK STREET EAST,York Street East,32,29,1474003507000
52,YORK STREET EAST,York Street East,32,29,1474003507000
52,YORK STREET EAST,York Street East,32,26,1474003999000
52,YORK STREET EAST,York Street East,32,29,1474004403000
52,YORK STREET EAST,York Street East,32,31,1474004641000
52,YORK STREET EAST,York Street East,32,31,1474004975000
52,YORK STREET EAST,York Street East,32,31,1474005286000
52,YORK STREET EAST,York Street East,32,31,1474005286000
52,YORK STREET EAST,York Street East,32,28,1474005858000
52,YORK STREET EAST,York Street East,32,25,1474006157000
52,YORK STREET EAST,York Street East,32,25,1474006472000
52,YORK STREET EAST,York Street East,32,23,1474006813000
52,YORK STREET EAST,York Street East,32,22,1474007164000
52,YORK STREET EAST,York Street East,32,25,1474007348000
52,YORK STREET EAST,York Street East,32,27,1474007749000
52,YORK STREET EAST,York Street East,32,21,1474008057000
52,YORK STREET EAST,York Street East,32,18,1474008365000
52,YORK STREET EAST,York Street East,32,17,1474008665000
52,YORK STREET EAST,York Street East,32,19,1474008974000
52,YORK STREET EAST,York Street East,32,16,1474009267000
52,YORK STREET EAST,York Street East,32,20,1474009574000
52,YORK STREET EAST,York Street East,32,20,1474009867000
52,YORK STREET EAST,York Street East,32,17,1474010158000
52,YORK STREET EAST,York Street East,32,17,1474010445000
52,YORK STREET EAST,York Street East,32,19,1474010774000
52,YORK STREET EAST,York Street East,32,26,1474011070000
52,YORK STREET EAST,York Street East,32,27,1474011371000
52,YORK STREET EAST,York Street East,32,23,1474011673000
52,YORK STREET EAST,York Street East,32,25,1474011783000
52,YORK STREET EAST,York Street East,32,25,1474012262000
52,YORK STREET EAST,York Street East,32,24,1474012460000
52,YORK STREET EAST,York Street East,32,22,1474012873000
52,YORK STREET EAST,York Street East,32,21,1474013167000
52,YORK STREET EAST,York Street East,32,19,1474013457000
52,YORK STREET EAST,York Street East,32,18,1474013641000
52,YORK STREET EAST,York Street East,32,17,1474014015000
52,YORK STREET EAST,York Street East,32,14,1474014360000
52,YORK STREET EAST,York Street East,32,10,1474014652000
52,YORK STREET EAST,York Street East,32,13,1474014942000
52,YORK STREET EAST,York Street East,32,14,1474015276000
52,YORK STREET EAST,York Street East,32,14,1474015303000
52,YORK STREET EAST,York Street East,32,14,1474015858000
52,YORK STREET EAST,York Street East,32,14,1474016151000
52,YORK STREET EAST,York Street East,32,14,1474016456000
52,YORK STREET EAST,York Street East,32,16,1474016531000
52,YORK STREET EAST,York Street East,32,16,1474016962000
52,YORK STREET EAST,York Street East,32,16,1474017274000
52,YORK STREET EAST,York Street East,32,14,1474017674000
52,YORK STREET EAST,York Street East,32,14,1474017845000
52,YORK STREET EAST,York Street East,32,14,1474017845000
52,YORK STREET EAST,York Street East,32,13,1474018530000
52,YORK STREET EAST,York Street East,32,13,1474018530000
52,YORK STREET EAST,York Street East,32,13,1474019135000
52,YORK STREET EAST,York Street East,32,13,1474019135000
52,YORK STREET EAST,York Street East,32,13,1474019739000
52,YORK STREET EAST,York Street East,32,11,1474019878000
52,YORK STREET EAST,York Street East,32,12,1474020185000
52,YORK STREET EAST,York Street East,32,11,1474020385000
52,YORK STREET EAST,York Street East,32,11,1474020964000
52,YORK STREET EAST,York Street East,32,11,1474020964000
52,YORK STREET EAST,York Street East,32,11,1474021568000
52,YORK STREET EAST,York Street East,32,10,1474021877000
52,YORK STREET EAST,York Street East,32,9,1474022064000
52,YORK STREET EAST,York Street East,32,7,1474022477000
52,YORK STREET EAST,York Street East,32,8,1474022595000
52,YORK STREET EAST,York Street East,32,8,1474022595000
52,YORK STREET EAST,York Street East,32,5,1474023334000
52,YORK STREET EAST,York Street East,32,7,1474023517000
52,YORK STREET EAST,York Street East,32,6,1474023855000
52,YORK STREET EAST,York Street East,32,6,1474023855000
52,YORK STREET EAST,York Street East,32,4,1474024558000
52,YORK STREET EAST,York Street East,32,4,1474024866000
52,YORK STREET EAST,York Street East,32,3,1474024958000
52,YORK STREET EAST,York Street East,32,3,1474024958000
52,YORK STREET EAST,York Street East,32,1,1474025711000
52,YORK STREET EAST,York Street East,32,0,1474025803000
52,YORK STREET EAST,York Street East,32,0,1474025803000
52,YORK STREET EAST,York Street East,32,0,1474026671000
52,YORK STREET EAST,York Street East,32,0,1474026959000
52,YORK STREET EAST,York Street East,32,2,1474027226000
52,YORK STREET EAST,York Street East,32,2,1474027226000
52,YORK STREET EAST,York Street East,32,5,1474027858000
52,YORK STREET EAST,York Street East,32,2,1474028169000
52,YORK STREET EAST,York Street East,32,0,1474028460000
52,YORK STREET EAST,York Street East,32,1,1474028654000
52,YORK STREET EAST,York Street East,32,2,1474028974000
52,YORK STREET EAST,York Street East,32,1,1474029377000
