number,name,address,bike_stands,available_bike_stands,last_update
8,CUSTOM HOUSE QUAY,Custom House Quay,30,18,1474376338000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,16,1474376505000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,18,1474376801000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,19,1474377287000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,18,1474377596000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,19,1474377885000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,19,1474378028000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,20,1474378468000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,19,1474378710000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,18,1474378990000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,19,1474379347000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,19,1474379575000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,18,1474380017000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,17,1474380209000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,17,1474380607000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,18,1474380852000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,18,1474381169000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,16,1474381487000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,15,1474381584000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,15,1474381584000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,17,1474382383000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,17,1474382698000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,18,1474382905000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,30,1473980150000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,30,1473980754000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,30,1473980754000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,28,1473981128000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,28,1473981128000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473981719000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473981719000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473982328000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473982328000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473982932000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473983473000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473983473000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473984077000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473984077000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473984680000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473984680000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473984680000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473985285000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473985285000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473985888000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473985888000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473986493000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473986493000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473987096000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473987096000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473987700000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473987700000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473988303000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473988303000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473988908000
8,CUSTOM HOUSE QUAY,Custom House Quay,30,29,1473988908000
