number,name,address,bike_stands,available_bike_stands,last_update
32,PEARSE STREET,Pearse Street,30,9,1474376396000
32,PEARSE STREET,Pearse Street,30,8,1474376526000
32,PEARSE STREET,Pearse Street,30,9,1474377010000
32,PEARSE STREET,Pearse Street,30,12,1474377294000
32,PEARSE STREET,Pearse Street,30,12,1474377606000
32,PEARSE STREET,Pearse Street,30,15,1474377913000
32,PEARSE STREET,Pearse Street,30,15,1474378103000
32,PEARSE STREET,Pearse Street,30,15,1474378103000
32,PEARSE STREET,Pearse Street,30,14,1474378811000
32,PEARSE STREET,Pearse Street,30,14,1474378811000
32,PEARSE STREET,Pearse Street,30,13,1474379401000
32,PEARSE STREET,Pearse Street,30,12,1474379693000
32,PEARSE STREET,Pearse Street,30,12,1474380002000
32,PEARSE STREET,Pearse Street,30,15,1474380293000
32,PEARSE STREET,Pearse Street,30,14,1474380583000
32,PEARSE STREET,Pearse Street,30,15,1474380898000
32,PEARSE STREET,Pearse Street,30,16,1474380946000
32,PEARSE STREET,Pearse Street,30,15,1474381465000
32,PEARSE STREET,Pearse Street,30,12,1474381677000
32,PEARSE STREET,Pearse Street,30,10,1474382033000
32,PEARSE STREET,Pearse Street,30,13,1474382408000
32,PEARSE STREET,Pearse Street,30,13,1474382599000
32,PEARSE STREET,Pearse Street,30,13,1474382996000
32,PEARSE STREET,Pearse Street,30,30,1473979998000
32,PEARSE STREET,Pearse Street,30,30,1473980601000
32,PEARSE STREET,Pearse Street,30,30,1473980601000
32,PEARSE STREET,Pearse Street,30,30,1473981205000
32,PEARSE STREET,Pearse Street,30,30,1473981205000
32,PEARSE STREET,Pearse Street,30,30,1473981808000
32,PEARSE STREET,Pearse Street,30,30,1473981808000
32,PEARSE STREET,Pearse Street,30,30,1473982334000
32,PEARSE STREET,Pearse Street,30,30,1473982334000
32,PEARSE STREET,Pearse Street,30,30,1473982938000
32,PEARSE STREET,Pearse Street,30,30,1473982938000
32,PEARSE STREET,Pearse Street,30,30,1473983542000
32,PEARSE STREET,Pearse Street,30,30,1473983542000
32,PEARSE STREET,Pearse Street,30,30,1473984145000
32,PEARSE STREET,Pearse Street,30,30,1473984145000
32,PEARSE STREET,Pearse Street,30,30,1473984750000
32,PEARSE STREET,Pearse Street,30,30,1473984750000
32,PEARSE STREET,Pearse Street,30,30,1473985353000
32,PEARSE STREET,Pearse Street,30,30,1473985353000
32,PEARSE STREET,Pearse Street,30,30,1473985958000
32,PEARSE STREET,Pearse Street,30,30,1473985958000
32,PEARSE STREET,Pearse Street,30,30,1473986562000
32,PEARSE STREET,Pearse Street,30,30,1473986562000
32,PEARSE STREET,Pearse Street,30,30,1473987166000
32,PEARSE STREET,Pearse Street,30,30,1473987166000
32,PEARSE STREET,Pearse Street,30,30,1473987771000
32,PEARSE STREET,Pearse Street,30,30,1473987771000
32,PEARSE STREET,Pearse Street,30,30,1473988375000
32,PEARSE STREET,Pearse Street,30,30,1473988375000
32,PEARSE STREET,Pearse Street,30,30,1473988978000
32,PEARSE STREET,Pearse Street,30,30,1473988978000
32,PEARSE STREET,Pearse Street,30,30,1473989582000
32,PEARSE STREET,Pearse Street,30,30,1473989582000
32,PEARSE STREET,Pearse Street,30,30,1473990186000
32,PEARSE STREET,Pearse Street,30,30,1473990186000
32,PEARSE STREET,Pearse Street,30,30,1473990790000
32,PEARSE STREET,Pearse Street,30,30,1473990790000
32,PEARSE STREET,Pearse Street,30,30,1473991474000
32,PEARSE STREET,Pearse Street,30,30,1473991578000
32,PEARSE STREET,Pearse Street,30,30,1473991578000
32,PEARSE STREET,Pearse Street,30,30,1473992181000
32,PEARSE STREET,Pearse Street,30,30,1473992181000
32,PEARSE STREET,Pearse Street,30,30,1473992785000
32,PEARSE STREET,Pearse Street,30,30,1473992785000
32,PEARSE STREET,Pearse Street,30,30,1473993389000
32,PEARSE STREET,Pearse Street,30,30,1473993389000
32,PEARSE STREET,Pearse Street,30,30,1473993993000
32,PEARSE STREET,Pearse Street,30,30,1473993993000
32,PEARSE STREET,Pearse Street,30,30,1473994596000
32,PEARSE STREET,Pearse Street,30,30,1473994596000
32,PEARSE STREET,Pearse Street,30,30,1473995200000
32,PEARSE STREET,Pearse Street,30,30,1473995200000
32,PEARSE STREET,Pearse Street,30,30,1473995804000
32,PEARSE STREET,Pearse Street,30,30,1473995804000
32,PEARSE STREET,Pearse Street,30,30,1473996408000
32,PEARSE STREET,Pearse Street,30,30,1473996408000
32,PEARSE STREET,Pearse Street,30,30,1473997011000
32,PEARSE STREET,Pearse Street,30,30,1473997011000
32,PEARSE STREET,Pearse Street,30,30,1473997615000
32,PEARSE STREET,Pearse Street,30,30,1473997615000
32,PEARSE STREET,Pearse Street,30,30,1473998218000
32,PEARSE STREET,Pearse Street,30,30,1473998422000
32,PEARSE STREET,Pearse Street,30,30,1473998422000
32,PEARSE STREET,Pearse Street,30,30,1473999026000
32,PEARSE STREET,Pearse Street,30,30,1473999026000
32,PEARSE STREET,Pearse Street,30,30,1473999631000
32,PEARSE STREET,Pearse Street,30,28,1474000189000
32,PEARSE STREET,Pearse Street,30,28,1474000230000
32,PEARSE STREET,Pearse Street,30,28,1474000230000
32,PEARSE STREET,Pearse Street,30,28,1474000834000
32,PEARSE STREET,Pearse Street,30,27,1474001368000
32,PEARSE STREET,Pearse Street,30,27,1474001368000
32,PEARSE STREET,Pearse Street,30,26,1474001891000
32,PEARSE STREET,Pearse Street,30,26,1474001891000
32,PEARSE STREET,Pearse Street,30,26,1474002495000
32,PEARSE STREET,Pearse Street,30,26,1474002495000
32,PEARSE STREET,Pearse Street,30,27,1474003156000
32,PEARSE STREET,Pearse Street,30,25,1474003517000
32,PEARSE STREET,Pearse Street,30,26,1474003783000
32,PEARSE STREET,Pearse Street,30,27,1474004076000
32,PEARSE STREET,Pearse Street,30,28,1474004302000
32,PEARSE STREET,Pearse Street,30,28,1474004302000
32,PEARSE STREET,Pearse Street,30,28,1474004908000
32,PEARSE STREET,Pearse Street,30,28,1474004908000
32,PEARSE STREET,Pearse Street,30,28,1474005512000
32,PEARSE STREET,Pearse Street,30,29,1474005793000
32,PEARSE STREET,Pearse Street,30,29,1474005793000
32,PEARSE STREET,Pearse Street,30,27,1474006480000
32,PEARSE STREET,Pearse Street,30,27,1474006800000
32,PEARSE STREET,Pearse Street,30,26,1474006998000
32,PEARSE STREET,Pearse Street,30,25,1474007332000
32,PEARSE STREET,Pearse Street,30,24,1474007717000
32,PEARSE STREET,Pearse Street,30,27,1474008067000
32,PEARSE STREET,Pearse Street,30,29,1474008316000
32,PEARSE STREET,Pearse Street,30,26,1474008557000
32,PEARSE STREET,Pearse Street,30,28,1474008977000
32,PEARSE STREET,Pearse Street,30,28,1474009141000
32,PEARSE STREET,Pearse Street,30,24,1474009555000
32,PEARSE STREET,Pearse Street,30,23,1474009856000
32,PEARSE STREET,Pearse Street,30,26,1474010177000
32,PEARSE STREET,Pearse Street,30,25,1474010476000
32,PEARSE STREET,Pearse Street,30,25,1474010753000
32,PEARSE STREET,Pearse Street,30,22,1474011069000
32,PEARSE STREET,Pearse Street,30,23,1474011372000
32,PEARSE STREET,Pearse Street,30,26,1474011630000
32,PEARSE STREET,Pearse Street,30,25,1474011929000
