number,name,address,bike_stands,available_bike_stands,last_update
1,CHATHAM STREET,Chatham Street,29,1,1474376190000
1,CHATHAM STREET,Chatham Street,29,0,1474376637000
1,CHATHAM STREET,Chatham Street,29,1,1474376915000
1,CHATHAM STREET,Chatham Street,29,0,1474377211000
1,CHATHAM STREET,Chatham Street,29,0,1474377451000
1,CHATHAM STREET,Chatham Street,29,0,1474377451000
1,CHATHAM STREET,Chatham Street,29,0,1474378055000
1,CHATHAM STREET,Chatham Street,29,0,1474378055000
1,CHATHAM STREET,Chatham Street,29,0,1474378659000
1,CHATHAM STREET,Chatham Street,29,1,1474379176000
1,CHATHAM STREET,Chatham Street,29,0,1474379206000
1,CHATHAM STREET,Chatham Street,29,0,1474379206000
1,CHATHAM STREET,Chatham Street,29,1,1474380039000
1,CHATHAM STREET,Chatham Street,29,0,1474380098000
1,CHATHAM STREET,Chatham Street,29,1,1474380490000
1,CHATHAM STREET,Chatham Street,29,3,1474380811000
1,CHATHAM STREET,Chatham Street,29,5,1474381270000
1,CHATHAM STREET,Chatham Street,29,4,1474381580000
1,CHATHAM STREET,Chatham Street,29,5,1474381876000
1,CHATHAM STREET,Chatham Street,29,3,1474382007000
1,CHATHAM STREET,Chatham Street,29,2,1474382379000
1,CHATHAM STREET,Chatham Street,29,1,1474382715000
1,CHATHAM STREET,Chatham Street,29,1,1474383035000
1,CHATHAM STREET,Chatham Street,29,29,1473980172000
1,CHATHAM STREET,Chatham Street,29,29,1473980777000
1,CHATHAM STREET,Chatham Street,29,29,1473980777000
1,CHATHAM STREET,Chatham Street,29,29,1473981380000
1,CHATHAM STREET,Chatham Street,29,29,1473981380000
1,CHATHAM STREET,Chatham Street,29,29,1473981380000
1,CHATHAM STREET,Chatham Street,29,29,1473981984000
1,CHATHAM STREET,Chatham Street,29,29,1473982323000
1,CHATHAM STREET,Chatham Street,29,29,1473982323000
1,CHATHAM STREET,Chatham Street,29,29,1473982927000
1,CHATHAM STREET,Chatham Street,29,29,1473982927000
1,CHATHAM STREET,Chatham Street,29,29,1473983531000
1,CHATHAM STREET,Chatham Street,29,29,1473983531000
1,CHATHAM STREET,Chatham Street,29,29,1473984134000
1,CHATHAM STREET,Chatham Street,29,29,1473984134000
1,CHATHAM STREET,Chatham Street,29,29,1473984738000
1,CHATHAM STREET,Chatham Street,29,29,1473984738000
1,CHATHAM STREET,Chatham Street,29,29,1473985342000
1,CHATHAM STREET,Chatham Street,29,29,1473985342000
1,CHATHAM STREET,Chatham Street,29,29,1473985946000
1,CHATHAM STREET,Chatham Street,29,29,1473985946000
1,CHATHAM STREET,Chatham Street,29,29,1473986549000
1,CHATHAM STREET,Chatham Street,29,29,1473986549000
1,CHATHAM STREET,Chatham Street,29,29,1473987153000
1,CHATHAM STREET,Chatham Street,29,29,1473987153000
1,CHATHAM STREET,Chatham Street,29,29,1473987757000
1,CHATHAM STREET,Chatham Street,29,29,1473987757000
1,CHATHAM STREET,Chatham Street,29,29,1473988361000
1,CHATHAM STREET,Chatham Street,29,29,1473988361000
1,CHATHAM STREET,Chatham Street,29,29,1473988965000
1,CHATHAM STREET,Chatham Street,29,29,1473989477000
1,CHATHAM STREET,Chatham Street,29,29,1473989706000
1,CHATHAM STREET,Chatham Street,29,29,1473989706000
1,CHATHAM STREET,Chatham Street,29,29,1473990310000
1,CHATHAM STREET,Chatham Street,29,29,1473990310000
1,CHATHAM STREET,Chatham Street,29,29,1473990913000
1,CHATHAM STREET,Chatham Street,29,29,1473990913000
1,CHATHAM STREET,Chatham Street,29,29,1473991517000
1,CHATHAM STREET,Chatham Street,29,29,1473991517000
1,CHATHAM STREET,Chatham Street,29,29,1473992120000
1,CHATHAM STREET,Chatham Street,29,29,1473992120000
1,CHATHAM STREET,Chatham Street,29,29,1473992724000
1,CHATHAM STREET,Chatham Street,29,29,1473992724000
1,CHATHAM STREET,Chatham Street,29,29,1473993327000
1,CHATHAM STREET,Chatham Street,29,29,1473993327000
1,CHATHAM STREET,Chatham Street,29,29,1473993931000
1,CHATHAM STREET,Chatham Street,29,29,1473993931000
1,CHATHAM STREET,Chatham Street,29,29,1473994535000
1,CHATHAM STREET,Chatham Street,29,29,1473994535000
1,CHATHAM STREET,Chatham Street,29,29,1473995138000
1,CHATHAM STREET,Chatham Street,29,29,1473995138000
1,CHATHAM STREET,Chatham Street,29,29,1473995742000
1,CHATHAM STREET,Chatham Street,29,29,1473995742000
1,CHATHAM STREET,Chatham Street,29,29,1473996345000
1,CHATHAM STREET,Chatham Street,29,29,1473996345000
1,CHATHAM STREET,Chatham Street,29,29,1473996949000
1,CHATHAM STREET,Chatham Street,29,29,1473996949000
1,CHATHAM STREET,Chatham Street,29,29,1473997552000
1,CHATHAM STREET,Chatham Street,29,29,1473997552000
1,CHATHAM STREET,Chatham Street,29,29,1473998157000
1,CHATHAM STREET,Chatham Street,29,29,1473998448000
1,CHATHAM STREET,Chatham Street,29,29,1473998448000
1,CHATHAM STREET,Chatham Street,29,29,1473999052000
1,CHATHAM STREET,Chatham Street,29,29,1473999052000
1,CHATHAM STREET,Chatham Street,29,29,1473999655000
1,CHATHAM STREET,Chatham Street,29,29,1473999655000
1,CHATHAM STREET,Chatham Street,29,27,1474000166000
1,CHATHAM STREET,Chatham Street,29,27,1474000166000
1,CHATHAM STREET,Chatham Street,29,27,1474000770000
1,CHATHAM STREET,Chatham Street,29,27,1474000770000
1,CHATHAM STREET,Chatham Street,29,27,1474001374000
1,CHATHAM STREET,Chatham Street,29,27,1474001374000
1,CHATHAM STREET,Chatham Street,29,27,1474001978000
1,CHATHAM STREET,Chatham Street,29,27,1474001978000
1,CHATHAM STREET,Chatham Street,29,26,1474002515000
1,CHATHAM STREET,Chatham Street,29,26,1474002515000
1,CHATHAM STREET,Chatham Street,29,27,1474003094000
1,CHATHAM STREET,Chatham Street,29,27,1474003094000
1,CHATHAM STREET,Chatham Street,29,27,1474003698000
1,CHATHAM STREET,Chatham Street,29,29,1474004106000
1,CHATHAM STREET,Chatham Street,29,28,1474004470000
1,CHATHAM STREET,Chatham Street,29,28,1474004470000
1,CHATHAM STREET,Chatham Street,29,27,1474005012000
1,CHATHAM STREET,Chatham Street,29,26,1474005132000
1,CHATHAM STREET,Chatham Street,29,26,1474005132000
1,CHATHAM STREET,Chatham Street,29,24,1474005864000
1,CHATHAM STREET,Chatham Street,29,19,1474006269000
1,CHATHAM STREET,Chatham Street,29,18,1474006569000
1,CHATHAM STREET,Chatham Street,29,18,1474006876000
1,CHATHAM STREET,Chatham Street,29,16,1474007174000
1,CHATHAM STREET,Chatham Street,29,13,1474007526000
1,CHATHAM STREET,Chatham Street,29,8,1474007788000
1,CHATHAM STREET,Chatham Street,29,8,1474008016000
1,CHATHAM STREET,Chatham Street,29,6,1474008376000
1,CHATHAM STREET,Chatham Street,29,2,1474008740000
1,CHATHAM STREET,Chatham Street,29,0,1474008848000
1,CHATHAM STREET,Chatham Street,29,6,1474009324000
1,CHATHAM STREET,Chatham Street,29,14,1474009575000
1,CHATHAM STREET,Chatham Street,29,13,1474009880000
1,CHATHAM STREET,Chatham Street,29,12,1474010241000
1,CHATHAM STREET,Chatham Street,29,12,1474010313000
1,CHATHAM STREET,Chatham Street,29,15,1474010837000
