number,name,address,bike_stands,available_bike_stands,last_update
22,TOWNSEND STREET,Townsend Street,20,16,1474376388000
22,TOWNSEND STREET,Townsend Street,20,16,1474376778000
22,TOWNSEND STREET,Townsend Street,20,16,1474377011000
22,TOWNSEND STREET,Townsend Street,20,15,1474377350000
22,TOWNSEND STREET,Townsend Street,20,19,1474377638000
22,TOWNSEND STREET,Townsend Street,20,19,1474377970000
22,TOWNSEND STREET,Townsend Street,20,18,1474378064000
22,TOWNSEND STREET,Townsend Street,20,20,1474378400000
22,TOWNSEND STREET,Townsend Street,20,18,1474378596000
22,TOWNSEND STREET,Townsend Street,20,17,1474379004000
22,TOWNSEND STREET,Townsend Street,20,15,1474379288000
22,TOWNSEND STREET,Townsend Street,20,15,1474379742000
22,TOWNSEND STREET,Townsend Street,20,17,1474380010000
22,TOWNSEND STREET,Townsend Street,20,18,1474380329000
22,TOWNSEND STREET,Townsend Street,20,17,1474380547000
22,TOWNSEND STREET,Townsend Street,20,17,1474380547000
22,TOWNSEND STREET,Townsend Street,20,17,1474381151000
22,TOWNSEND STREET,Townsend Street,20,17,1474381151000
22,TOWNSEND STREET,Townsend Street,20,17,1474381734000
22,TOWNSEND STREET,Townsend Street,20,18,1474382162000
22,TOWNSEND STREET,Townsend Street,20,18,1474382471000
22,TOWNSEND STREET,Townsend Street,20,19,1474382595000
22,TOWNSEND STREET,Townsend Street,20,19,1474382595000
22,TOWNSEND STREET,Townsend Street,20,19,1473980088000
22,TOWNSEND STREET,Townsend Street,20,18,1473980616000
22,TOWNSEND STREET,Townsend Street,20,19,1473980916000
22,TOWNSEND STREET,Townsend Street,20,19,1473980916000
22,TOWNSEND STREET,Townsend Street,20,19,1473981520000
22,TOWNSEND STREET,Townsend Street,20,19,1473981520000
22,TOWNSEND STREET,Townsend Street,20,19,1473982124000
22,TOWNSEND STREET,Townsend Street,20,19,1473982344000
22,TOWNSEND STREET,Townsend Street,20,19,1473982344000
22,TOWNSEND STREET,Townsend Street,20,19,1473982947000
22,TOWNSEND STREET,Townsend Street,20,19,1473982947000
22,TOWNSEND STREET,Townsend Street,20,19,1473983551000
22,TOWNSEND STREET,Townsend Street,20,19,1473983551000
22,TOWNSEND STREET,Townsend Street,20,19,1473984155000
22,TOWNSEND STREET,Townsend Street,20,19,1473984155000
22,TOWNSEND STREET,Townsend Street,20,19,1473984758000
22,TOWNSEND STREET,Townsend Street,20,19,1473984758000
22,TOWNSEND STREET,Townsend Street,20,19,1473985362000
22,TOWNSEND STREET,Townsend Street,20,19,1473985362000
22,TOWNSEND STREET,Townsend Street,20,19,1473985965000
22,TOWNSEND STREET,Townsend Street,20,19,1473985965000
22,TOWNSEND STREET,Townsend Street,20,19,1473986570000
22,TOWNSEND STREET,Townsend Street,20,19,1473986570000
22,TOWNSEND STREET,Townsend Street,20,19,1473987173000
22,TOWNSEND STREET,Townsend Street,20,19,1473987173000
22,TOWNSEND STREET,Townsend Street,20,19,1473987777000
22,TOWNSEND STREET,Townsend Street,20,19,1473987777000
22,TOWNSEND STREET,Townsend Street,20,19,1473988380000
22,TOWNSEND STREET,Townsend Street,20,19,1473988380000
22,TOWNSEND STREET,Townsend Street,20,19,1473988984000
22,TOWNSEND STREET,Townsend Street,20,19,1473988984000
22,TOWNSEND STREET,Townsend Street,20,19,1473989587000
22,TOWNSEND STREET,Townsend Street,20,19,1473989587000
22,TOWNSEND STREET,Townsend Street,20,19,1473990191000
22,TOWNSEND STREET,Townsend Street,20,19,1473990191000
22,TOWNSEND STREET,Townsend Street,20,19,1473990971000
22,TOWNSEND STREET,Townsend Street,20,19,1473990971000
22,TOWNSEND STREET,Townsend Street,20,19,1473991575000
22,TOWNSEND STREET,Townsend Street,20,19,1473991575000
22,TOWNSEND STREET,Townsend Street,20,19,1473992179000
22,TOWNSEND STREET,Townsend Street,20,19,1473992179000
22,TOWNSEND STREET,Townsend Street,20,19,1473992179000
22,TOWNSEND STREET,Townsend Street,20,19,1473992783000
22,TOWNSEND STREET,Townsend Street,20,19,1473992783000
22,TOWNSEND STREET,Townsend Street,20,19,1473993386000
22,TOWNSEND STREET,Townsend Street,20,19,1473993386000
22,TOWNSEND STREET,Townsend Street,20,19,1473993990000
22,TOWNSEND STREET,Townsend Street,20,19,1473993990000
22,TOWNSEND STREET,Townsend Street,20,19,1473994593000
22,TOWNSEND STREET,Townsend Street,20,19,1473994593000
22,TOWNSEND STREET,Townsend Street,20,19,1473995197000
22,TOWNSEND STREET,Townsend Street,20,19,1473995197000
22,TOWNSEND STREET,Townsend Street,20,19,1473995801000
22,TOWNSEND STREET,Townsend Street,20,19,1473995801000
22,TOWNSEND STREET,Townsend Street,20,19,1473996405000
22,TOWNSEND STREET,Townsend Street,20,19,1473996405000
22,TOWNSEND STREET,Townsend Street,20,19,1473997009000
22,TOWNSEND STREET,Townsend Street,20,19,1473997009000
22,TOWNSEND STREET,Townsend Street,20,19,1473997612000
22,TOWNSEND STREET,Townsend Street,20,19,1473997612000
22,TOWNSEND STREET,Townsend Street,20,19,1473998420000
22,TOWNSEND STREET,Townsend Street,20,19,1473998420000
22,TOWNSEND STREET,Townsend Street,20,19,1473999023000
22,TOWNSEND STREET,Townsend Street,20,19,1473999023000
22,TOWNSEND STREET,Townsend Street,20,19,1473999627000
22,TOWNSEND STREET,Townsend Street,20,19,1473999627000
22,TOWNSEND STREET,Townsend Street,20,19,1474000230000
22,TOWNSEND STREET,Townsend Street,20,19,1474000230000
22,TOWNSEND STREET,Townsend Street,20,19,1474000834000
22,TOWNSEND STREET,Townsend Street,20,18,1474001084000
22,TOWNSEND STREET,Townsend Street,20,17,1474001398000
22,TOWNSEND STREET,Townsend Street,20,17,1474001398000
22,TOWNSEND STREET,Townsend Street,20,17,1474002002000
22,TOWNSEND STREET,Townsend Street,20,19,1474002234000
22,TOWNSEND STREET,Townsend Street,20,19,1474002234000
22,TOWNSEND STREET,Townsend Street,20,19,1474002838000
22,TOWNSEND STREET,Townsend Street,20,17,1474003233000
22,TOWNSEND STREET,Townsend Street,20,13,1474003412000
22,TOWNSEND STREET,Townsend Street,20,11,1474003670000
22,TOWNSEND STREET,Townsend Street,20,11,1474003670000
22,TOWNSEND STREET,Townsend Street,20,10,1474004348000
22,TOWNSEND STREET,Townsend Street,20,10,1474004625000
22,TOWNSEND STREET,Townsend Street,20,15,1474005037000
22,TOWNSEND STREET,Townsend Street,20,18,1474005348000
22,TOWNSEND STREET,Townsend Street,20,17,1474005608000
22,TOWNSEND STREET,Townsend Street,20,20,1474005943000
22,TOWNSEND STREET,Townsend Street,20,18,1474006076000
22,TOWNSEND STREET,Townsend Street,20,18,1474006076000
22,TOWNSEND STREET,Townsend Street,20,16,1474006859000
22,TOWNSEND STREET,Townsend Street,20,19,1474007111000
22,TOWNSEND STREET,Townsend Street,20,20,1474007538000
22,TOWNSEND STREET,Townsend Street,20,17,1474007838000
22,TOWNSEND STREET,Townsend Street,20,19,1474007936000
22,TOWNSEND STREET,Townsend Street,20,15,1474008395000
22,TOWNSEND STREET,Townsend Street,20,16,1474008674000
22,TOWNSEND STREET,Townsend Street,20,16,1474009039000
22,TOWNSEND STREET,Townsend Street,20,14,1474009245000
22,TOWNSEND STREET,Townsend Street,20,16,1474009626000
22,TOWNSEND STREET,Townsend Street,20,15,1474009926000
22,TOWNSEND STREET,Townsend Street,20,13,1474010225000
22,TOWNSEND STREET,Townsend Street,20,13,1474010399000
22,TOWNSEND STREET,Townsend Street,20,14,1474010835000
22,TOWNSEND STREET,Townsend Street,20,11,1474011091000
22,TOWNSEND STREET,Townsend Street,20,8,1474011441000
22,TOWNSEND STREET,Townsend Street,20,5,1474011733000
22,TOWNSEND STREET,Townsend Street,20,6,1474012015000
22,TOWNSEND STREET,Townsend Street,20,6,1474012289000
22,TOWNSEND STREET,Townsend Street,20,0,1474012640000
22,TOWNSEND STREET,Townsend Street,20,1,1474012942000
22,TOWNSEND STREET,Townsend Street,20,6,1474013240000
