number,name,address,bike_stands,available_bike_stands,last_update
14,FOWNES STREET UPPER,Fownes Street Upper,30,5,1474376314000
14,FOWNES STREET UPPER,Fownes Street Upper,30,14,1474376782000
14,FOWNES STREET UPPER,Fownes Street Upper,30,17,1474377050000
14,FOWNES STREET UPPER,Fownes Street Upper,30,17,1474377297000
14,FOWNES STREET UPPER,Fownes Street Upper,30,11,1474377661000
14,FOWNES STREET UPPER,Fownes Street Upper,30,10,1474377969000
14,FOWNES STREET UPPER,Fownes Street Upper,30,11,1474378179000
14,FOWNES STREET UPPER,Fownes Street Upper,30,8,1474378572000
14,FOWNES STREET UPPER,Fownes Street Upper,30,5,1474378859000
14,FOWNES STREET UPPER,Fownes Street Upper,30,5,1474379134000
14,FOWNES STREET UPPER,Fownes Street Upper,30,3,1474379442000
14,FOWNES STREET UPPER,Fownes Street Upper,30,4,1474379760000
14,FOWNES STREET UPPER,Fownes Street Upper,30,5,1474380060000
14,FOWNES STREET UPPER,Fownes Street Upper,30,5,1474380139000
14,FOWNES STREET UPPER,Fownes Street Upper,30,4,1474380643000
14,FOWNES STREET UPPER,Fownes Street Upper,30,3,1474380931000
14,FOWNES STREET UPPER,Fownes Street Upper,30,1,1474381124000
14,FOWNES STREET UPPER,Fownes Street Upper,30,2,1474381382000
14,FOWNES STREET UPPER,Fownes Street Upper,30,3,1474381821000
14,FOWNES STREET UPPER,Fownes Street Upper,30,5,1474382167000
14,FOWNES STREET UPPER,Fownes Street Upper,30,2,1474382384000
14,FOWNES STREET UPPER,Fownes Street Upper,30,1,1474382768000
14,FOWNES STREET UPPER,Fownes Street Upper,30,0,1474382893000
14,FOWNES STREET UPPER,Fownes Street Upper,30,29,1473980032000
14,FOWNES STREET UPPER,Fownes Street Upper,30,29,1473980637000
14,FOWNES STREET UPPER,Fownes Street Upper,30,29,1473980637000
14,FOWNES STREET UPPER,Fownes Street Upper,30,28,1473981271000
14,FOWNES STREET UPPER,Fownes Street Upper,30,28,1473981572000
14,FOWNES STREET UPPER,Fownes Street Upper,30,29,1473981649000
14,FOWNES STREET UPPER,Fownes Street Upper,30,29,1473981649000
14,FOWNES STREET UPPER,Fownes Street Upper,30,28,1473982394000
