number,name,address,bike_stands,available_bike_stands,last_update
56,MOUNT STREET LOWER,Mount Street Lower,40,3,1474376355000
56,MOUNT STREET LOWER,Mount Street Lower,40,4,1474376577000
56,MOUNT STREET LOWER,Mount Street Lower,40,5,1474376996000
56,MOUNT STREET LOWER,Mount Street Lower,40,6,1474377223000
56,MOUNT STREET LOWER,Mount Street Lower,40,7,1474377530000
56,MOUNT STREET LOWER,Mount Street Lower,40,7,1474377819000
56,MOUNT STREET LOWER,Mount Street Lower,40,6,1474378212000
56,MOUNT STREET LOWER,Mount Street Lower,40,6,1474378212000
56,MOUNT STREET LOWER,Mount Street Lower,40,5,1474378629000
56,MOUNT STREET LOWER,Mount Street Lower,40,4,1474379097000
56,MOUNT STREET LOWER,Mount Street Lower,40,4,1474379212000
56,MOUNT STREET LOWER,Mount Street Lower,40,4,1474379212000
56,MOUNT STREET LOWER,Mount Street Lower,40,3,1474379829000
56,MOUNT STREET LOWER,Mount Street Lower,40,2,1474380230000
56,MOUNT STREET LOWER,Mount Street Lower,40,4,1474380458000
56,MOUNT STREET LOWER,Mount Street Lower,40,3,1474380916000
56,MOUNT STREET LOWER,Mount Street Lower,40,3,1474381038000
56,MOUNT STREET LOWER,Mount Street Lower,40,2,1474381466000
56,MOUNT STREET LOWER,Mount Street Lower,40,4,1474381782000
56,MOUNT STREET LOWER,Mount Street Lower,40,5,1474381892000
56,MOUNT STREET LOWER,Mount Street Lower,40,7,1474382239000
56,MOUNT STREET LOWER,Mount Street Lower,40,5,1474382542000
56,MOUNT STREET LOWER,Mount Street Lower,40,7,1474382846000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1473980323000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1473980323000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1473980928000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1473980928000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1473981532000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1473981826000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1473981826000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473982371000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473982371000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473982975000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473982975000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473983580000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473983580000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473984184000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473984184000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473984789000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473984789000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473985393000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473985393000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473985998000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473985998000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473986603000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473986603000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473987206000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473987206000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473987811000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473987811000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473988415000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473988415000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473989020000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473989020000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473989624000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473989624000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473990228000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473990228000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473990832000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473990832000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473991438000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473991438000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473992043000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473992043000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473992715000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473993006000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473993032000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473993032000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473993636000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473993636000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473994242000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473994242000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473994846000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473994846000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473995451000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473995451000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473996056000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473996056000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473996659000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473996659000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473997263000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473997263000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473997868000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473997868000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473998428000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473998428000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1473999032000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1473999515000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1473999515000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474000120000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474000120000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474000724000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1474000989000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474001154000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474001154000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474001758000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474001758000
56,MOUNT STREET LOWER,Mount Street Lower,40,39,1474002442000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1474002807000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474003176000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1474003400000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1474003400000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474003946000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474003946000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1474004598000
56,MOUNT STREET LOWER,Mount Street Lower,40,38,1474005014000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474005313000
56,MOUNT STREET LOWER,Mount Street Lower,40,37,1474005503000
56,MOUNT STREET LOWER,Mount Street Lower,40,36,1474005831000
56,MOUNT STREET LOWER,Mount Street Lower,40,33,1474006211000
56,MOUNT STREET LOWER,Mount Street Lower,40,33,1474006211000
56,MOUNT STREET LOWER,Mount Street Lower,40,31,1474006770000
56,MOUNT STREET LOWER,Mount Street Lower,40,29,1474007150000
56,MOUNT STREET LOWER,Mount Street Lower,40,30,1474007447000
56,MOUNT STREET LOWER,Mount Street Lower,40,27,1474007756000
56,MOUNT STREET LOWER,Mount Street Lower,40,23,1474007990000
56,MOUNT STREET LOWER,Mount Street Lower,40,21,1474008376000
56,MOUNT STREET LOWER,Mount Street Lower,40,12,1474008677000
56,MOUNT STREET LOWER,Mount Street Lower,40,7,1474008905000
56,MOUNT STREET LOWER,Mount Street Lower,40,7,1474009180000
56,MOUNT STREET LOWER,Mount Street Lower,40,5,1474009557000
56,MOUNT STREET LOWER,Mount Street Lower,40,1,1474009839000
56,MOUNT STREET LOWER,Mount Street Lower,40,2,1474010176000
56,MOUNT STREET LOWER,Mount Street Lower,40,18,1474010455000
56,MOUNT STREET LOWER,Mount Street Lower,40,21,1474010764000
56,MOUNT STREET LOWER,Mount Street Lower,40,15,1474011065000
56,MOUNT STREET LOWER,Mount Street Lower,40,19,1474011377000
56,MOUNT STREET LOWER,Mount Street Lower,40,14,1474011676000
56,MOUNT STREET LOWER,Mount Street Lower,40,14,1474011963000
56,MOUNT STREET LOWER,Mount Street Lower,40,12,1474012260000
56,MOUNT STREET LOWER,Mount Street Lower,40,13,1474012571000
56,MOUNT STREET LOWER,Mount Street Lower,40,10,1474012871000
56,MOUNT STREET LOWER,Mount Street Lower,40,7,1474013173000
56,MOUNT STREET LOWER,Mount Street Lower,40,3,1474013448000
56,MOUNT STREET LOWER,Mount Street Lower,40,3,1474013740000
56,MOUNT STREET LOWER,Mount Street Lower,40,0,1474014070000
56,MOUNT STREET LOWER,Mount Street Lower,40,0,1474014219000
56,MOUNT STREET LOWER,Mount Street Lower,40,0,1474014664000
56,MOUNT STREET LOWER,Mount Street Lower,40,1,1474014896000
56,MOUNT STREET LOWER,Mount Street Lower,40,0,1474015104000
