number,name,address,bike_stands,available_bike_stands,last_update
2,BLESSINGTON STREET,Blessington Street,20,20,1474375929000
2,BLESSINGTON STREET,Blessington Street,20,19,1474376712000
2,BLESSINGTON STREET,Blessington Street,20,19,1474376712000
2,BLESSINGTON STREET,Blessington Street,20,18,1474377236000
2,BLESSINGTON STREET,Blessington Street,20,18,1474377602000
2,BLESSINGTON STREET,Blessington Street,20,19,1474377628000
2,BLESSINGTON STREET,Blessington Street,20,19,1474377628000
2,BLESSINGTON STREET,Blessington Street,20,19,1474378232000
2,BLESSINGTON STREET,Blessington Street,20,20,1474378734000
2,BLESSINGTON STREET,Blessington Street,20,20,1474378734000
2,BLESSINGTON STREET,Blessington Street,20,20,1474379338000
2,BLESSINGTON STREET,Blessington Street,20,19,1474379558000
2,BLESSINGTON STREET,Blessington Street,20,19,1474379938000
2,BLESSINGTON STREET,Blessington Street,20,18,1474380184000
2,BLESSINGTON STREET,Blessington Street,20,19,1474380360000
2,BLESSINGTON STREET,Blessington Street,20,20,1474380691000
2,BLESSINGTON STREET,Blessington Street,20,19,1474381026000
2,BLESSINGTON STREET,Blessington Street,20,17,1474381328000
2,BLESSINGTON STREET,Blessington Street,20,13,1474381653000
2,BLESSINGTON STREET,Blessington Street,20,14,1474382103000
2,BLESSINGTON STREET,Blessington Street,20,13,1474382348000
2,BLESSINGTON STREET,Blessington Street,20,13,1474382684000
2,BLESSINGTON STREET,Blessington Street,20,13,1474382771000
2,BLESSINGTON STREET,Blessington Street,20,0,1473980311000
2,BLESSINGTON STREET,Blessington Street,20,1,1473980566000
2,BLESSINGTON STREET,Blessington Street,20,1,1473980566000
2,BLESSINGTON STREET,Blessington Street,20,1,1473981170000
2,BLESSINGTON STREET,Blessington Street,20,1,1473981170000
2,BLESSINGTON STREET,Blessington Street,20,1,1473981775000
2,BLESSINGTON STREET,Blessington Street,20,0,1473982048000
2,BLESSINGTON STREET,Blessington Street,20,0,1473982343000
2,BLESSINGTON STREET,Blessington Street,20,0,1473982343000
2,BLESSINGTON STREET,Blessington Street,20,0,1473982947000
2,BLESSINGTON STREET,Blessington Street,20,0,1473982947000
2,BLESSINGTON STREET,Blessington Street,20,0,1473983551000
2,BLESSINGTON STREET,Blessington Street,20,0,1473983551000
2,BLESSINGTON STREET,Blessington Street,20,0,1473984156000
2,BLESSINGTON STREET,Blessington Street,20,0,1473984156000
2,BLESSINGTON STREET,Blessington Street,20,0,1473984760000
2,BLESSINGTON STREET,Blessington Street,20,0,1473984760000
2,BLESSINGTON STREET,Blessington Street,20,0,1473985364000
2,BLESSINGTON STREET,Blessington Street,20,0,1473985364000
2,BLESSINGTON STREET,Blessington Street,20,0,1473985969000
2,BLESSINGTON STREET,Blessington Street,20,0,1473985969000
