number,name,address,bike_stands,available_bike_stands,last_update
17,GOLDEN LANE,Golden Lane,20,18,1474376426000
17,GOLDEN LANE,Golden Lane,20,17,1474376780000
17,GOLDEN LANE,Golden Lane,20,18,1474376783000
17,GOLDEN LANE,Golden Lane,20,19,1474377136000
17,GOLDEN LANE,Golden Lane,20,18,1474377534000
17,GOLDEN LANE,Golden Lane,20,18,1474377534000
17,GOLDEN LANE,Golden Lane,20,18,1474378139000
17,GOLDEN LANE,Golden Lane,20,17,1474378286000
17,GOLDEN LANE,Golden Lane,20,17,1474378286000
17,GOLDEN LANE,Golden Lane,20,17,1474379120000
17,GOLDEN LANE,Golden Lane,20,17,1474379295000
17,GOLDEN LANE,Golden Lane,20,18,1474379579000
17,GOLDEN LANE,Golden Lane,20,19,1474380074000
17,GOLDEN LANE,Golden Lane,20,19,1474380074000
17,GOLDEN LANE,Golden Lane,20,18,1474380663000
17,GOLDEN LANE,Golden Lane,20,18,1474380663000
17,GOLDEN LANE,Golden Lane,20,17,1474381104000
17,GOLDEN LANE,Golden Lane,20,15,1474381571000
17,GOLDEN LANE,Golden Lane,20,15,1474381571000
17,GOLDEN LANE,Golden Lane,20,15,1474382174000
17,GOLDEN LANE,Golden Lane,20,16,1474382478000
17,GOLDEN LANE,Golden Lane,20,17,1474382782000
17,GOLDEN LANE,Golden Lane,20,18,1474382853000
17,GOLDEN LANE,Golden Lane,20,19,1473979898000
17,GOLDEN LANE,Golden Lane,20,20,1473980644000
17,GOLDEN LANE,Golden Lane,20,20,1473980644000
17,GOLDEN LANE,Golden Lane,20,20,1473981248000
17,GOLDEN LANE,Golden Lane,20,20,1473981248000
17,GOLDEN LANE,Golden Lane,20,19,1473981799000
17,GOLDEN LANE,Golden Lane,20,19,1473981799000
17,GOLDEN LANE,Golden Lane,20,19,1473982345000
17,GOLDEN LANE,Golden Lane,20,19,1473982345000
17,GOLDEN LANE,Golden Lane,20,19,1473982949000
17,GOLDEN LANE,Golden Lane,20,19,1473982949000
17,GOLDEN LANE,Golden Lane,20,19,1473983554000
17,GOLDEN LANE,Golden Lane,20,19,1473983881000
17,GOLDEN LANE,Golden Lane,20,19,1473983881000
17,GOLDEN LANE,Golden Lane,20,19,1473984485000
17,GOLDEN LANE,Golden Lane,20,19,1473984485000
17,GOLDEN LANE,Golden Lane,20,19,1473985089000
17,GOLDEN LANE,Golden Lane,20,19,1473985089000
17,GOLDEN LANE,Golden Lane,20,19,1473985693000
17,GOLDEN LANE,Golden Lane,20,19,1473985693000
17,GOLDEN LANE,Golden Lane,20,19,1473986298000
17,GOLDEN LANE,Golden Lane,20,19,1473986298000
17,GOLDEN LANE,Golden Lane,20,19,1473986902000
17,GOLDEN LANE,Golden Lane,20,19,1473986902000
17,GOLDEN LANE,Golden Lane,20,19,1473987506000
17,GOLDEN LANE,Golden Lane,20,19,1473987506000
17,GOLDEN LANE,Golden Lane,20,19,1473988110000
17,GOLDEN LANE,Golden Lane,20,19,1473988110000
17,GOLDEN LANE,Golden Lane,20,19,1473988714000
