number,name,address,bike_stands,available_bike_stands,last_update
45,DEVERELL PLACE,Deverell Place,30,29,1474376417000
45,DEVERELL PLACE,Deverell Place,30,29,1474376571000
45,DEVERELL PLACE,Deverell Place,30,29,1474376571000
45,DEVERELL PLACE,Deverell Place,30,29,1474377225000
45,DEVERELL PLACE,Deverell Place,30,28,1474377370000
45,DEVERELL PLACE,Deverell Place,30,27,1474377703000
45,DEVERELL PLACE,Deverell Place,30,26,1474377984000
45,DEVERELL PLACE,Deverell Place,30,26,1474378375000
45,DEVERELL PLACE,Deverell Place,30,25,1474378611000
45,DEVERELL PLACE,Deverell Place,30,25,1474378611000
45,DEVERELL PLACE,Deverell Place,30,25,1474379408000
45,DEVERELL PLACE,Deverell Place,30,26,1474379463000
45,DEVERELL PLACE,Deverell Place,30,26,1474380018000
45,DEVERELL PLACE,Deverell Place,30,25,1474380020000
45,DEVERELL PLACE,Deverell Place,30,24,1474380389000
45,DEVERELL PLACE,Deverell Place,30,24,1474380912000
45,DEVERELL PLACE,Deverell Place,30,23,1474381007000
45,DEVERELL PLACE,Deverell Place,30,22,1474381254000
45,DEVERELL PLACE,Deverell Place,30,23,1474381697000
45,DEVERELL PLACE,Deverell Place,30,23,1474381697000
45,DEVERELL PLACE,Deverell Place,30,23,1474382301000
45,DEVERELL PLACE,Deverell Place,30,22,1474382670000
45,DEVERELL PLACE,Deverell Place,30,22,1474382670000
45,DEVERELL PLACE,Deverell Place,30,13,1473980291000
45,DEVERELL PLACE,Deverell Place,30,13,1473980291000
45,DEVERELL PLACE,Deverell Place,30,13,1473980895000
45,DEVERELL PLACE,Deverell Place,30,14,1473981216000
45,DEVERELL PLACE,Deverell Place,30,14,1473981216000
45,DEVERELL PLACE,Deverell Place,30,14,1473981820000
45,DEVERELL PLACE,Deverell Place,30,14,1473981820000
45,DEVERELL PLACE,Deverell Place,30,14,1473982357000
45,DEVERELL PLACE,Deverell Place,30,14,1473982357000
45,DEVERELL PLACE,Deverell Place,30,14,1473982961000
45,DEVERELL PLACE,Deverell Place,30,14,1473982961000
45,DEVERELL PLACE,Deverell Place,30,14,1473983566000
45,DEVERELL PLACE,Deverell Place,30,14,1473983566000
45,DEVERELL PLACE,Deverell Place,30,14,1473984169000
45,DEVERELL PLACE,Deverell Place,30,14,1473984169000
45,DEVERELL PLACE,Deverell Place,30,14,1473984774000
45,DEVERELL PLACE,Deverell Place,30,14,1473984774000
45,DEVERELL PLACE,Deverell Place,30,14,1473985378000
45,DEVERELL PLACE,Deverell Place,30,14,1473985378000
45,DEVERELL PLACE,Deverell Place,30,14,1473985983000
45,DEVERELL PLACE,Deverell Place,30,14,1473985983000
45,DEVERELL PLACE,Deverell Place,30,14,1473986589000
45,DEVERELL PLACE,Deverell Place,30,14,1473986589000
45,DEVERELL PLACE,Deverell Place,30,14,1473987193000
45,DEVERELL PLACE,Deverell Place,30,14,1473987193000
45,DEVERELL PLACE,Deverell Place,30,14,1473987797000
45,DEVERELL PLACE,Deverell Place,30,14,1473987797000
45,DEVERELL PLACE,Deverell Place,30,14,1473988402000
45,DEVERELL PLACE,Deverell Place,30,14,1473988402000
45,DEVERELL PLACE,Deverell Place,30,14,1473989004000
45,DEVERELL PLACE,Deverell Place,30,14,1473989004000
45,DEVERELL PLACE,Deverell Place,30,14,1473989609000
45,DEVERELL PLACE,Deverell Place,30,14,1473989609000
45,DEVERELL PLACE,Deverell Place,30,14,1473990214000
45,DEVERELL PLACE,Deverell Place,30,14,1473990214000
45,DEVERELL PLACE,Deverell Place,30,14,1473990818000
45,DEVERELL PLACE,Deverell Place,30,14,1473990818000
45,DEVERELL PLACE,Deverell Place,30,14,1473991422000
45,DEVERELL PLACE,Deverell Place,30,14,1473991422000
45,DEVERELL PLACE,Deverell Place,30,14,1473992059000
45,DEVERELL PLACE,Deverell Place,30,14,1473992373000
45,DEVERELL PLACE,Deverell Place,30,14,1473992373000
45,DEVERELL PLACE,Deverell Place,30,14,1473992978000
45,DEVERELL PLACE,Deverell Place,30,14,1473992978000
45,DEVERELL PLACE,Deverell Place,30,14,1473993582000
45,DEVERELL PLACE,Deverell Place,30,14,1473993582000
45,DEVERELL PLACE,Deverell Place,30,14,1473994186000
45,DEVERELL PLACE,Deverell Place,30,14,1473994186000
45,DEVERELL PLACE,Deverell Place,30,14,1473994790000
45,DEVERELL PLACE,Deverell Place,30,14,1473994790000
45,DEVERELL PLACE,Deverell Place,30,14,1473995393000
45,DEVERELL PLACE,Deverell Place,30,14,1473995393000
45,DEVERELL PLACE,Deverell Place,30,14,1473995998000
45,DEVERELL PLACE,Deverell Place,30,14,1473995998000
45,DEVERELL PLACE,Deverell Place,30,14,1473996602000
45,DEVERELL PLACE,Deverell Place,30,14,1473996602000
45,DEVERELL PLACE,Deverell Place,30,14,1473997207000
45,DEVERELL PLACE,Deverell Place,30,14,1473997207000
45,DEVERELL PLACE,Deverell Place,30,14,1473997810000
45,DEVERELL PLACE,Deverell Place,30,14,1473997810000
45,DEVERELL PLACE,Deverell Place,30,14,1473998415000
45,DEVERELL PLACE,Deverell Place,30,14,1473998427000
45,DEVERELL PLACE,Deverell Place,30,14,1473998427000
45,DEVERELL PLACE,Deverell Place,30,14,1473999031000
45,DEVERELL PLACE,Deverell Place,30,14,1473999031000
45,DEVERELL PLACE,Deverell Place,30,14,1473999636000
45,DEVERELL PLACE,Deverell Place,30,14,1473999636000
45,DEVERELL PLACE,Deverell Place,30,14,1474000240000
45,DEVERELL PLACE,Deverell Place,30,14,1474000636000
45,DEVERELL PLACE,Deverell Place,30,14,1474000636000
45,DEVERELL PLACE,Deverell Place,30,14,1474001240000
45,DEVERELL PLACE,Deverell Place,30,14,1474001240000
45,DEVERELL PLACE,Deverell Place,30,14,1474001844000
45,DEVERELL PLACE,Deverell Place,30,15,1474002092000
45,DEVERELL PLACE,Deverell Place,30,16,1474002597000
45,DEVERELL PLACE,Deverell Place,30,17,1474002804000
45,DEVERELL PLACE,Deverell Place,30,18,1474003001000
45,DEVERELL PLACE,Deverell Place,30,19,1474003460000
45,DEVERELL PLACE,Deverell Place,30,19,1474003718000
45,DEVERELL PLACE,Deverell Place,30,20,1474004084000
45,DEVERELL PLACE,Deverell Place,30,21,1474004398000
45,DEVERELL PLACE,Deverell Place,30,22,1474004429000
45,DEVERELL PLACE,Deverell Place,30,25,1474005004000
45,DEVERELL PLACE,Deverell Place,30,25,1474005004000
45,DEVERELL PLACE,Deverell Place,30,25,1474005607000
45,DEVERELL PLACE,Deverell Place,30,24,1474005657000
45,DEVERELL PLACE,Deverell Place,30,24,1474005657000
45,DEVERELL PLACE,Deverell Place,30,24,1474006261000
45,DEVERELL PLACE,Deverell Place,30,24,1474006261000
45,DEVERELL PLACE,Deverell Place,30,26,1474007073000
45,DEVERELL PLACE,Deverell Place,30,26,1474007073000
45,DEVERELL PLACE,Deverell Place,30,28,1474007760000
45,DEVERELL PLACE,Deverell Place,30,29,1474008012000
45,DEVERELL PLACE,Deverell Place,30,30,1474008140000
45,DEVERELL PLACE,Deverell Place,30,29,1474008676000
45,DEVERELL PLACE,Deverell Place,30,30,1474008696000
45,DEVERELL PLACE,Deverell Place,30,30,1474008696000
45,DEVERELL PLACE,Deverell Place,30,30,1474009300000
45,DEVERELL PLACE,Deverell Place,30,29,1474009823000
45,DEVERELL PLACE,Deverell Place,30,30,1474010130000
45,DEVERELL PLACE,Deverell Place,30,30,1474010130000
45,DEVERELL PLACE,Deverell Place,30,30,1474010734000
45,DEVERELL PLACE,Deverell Place,30,30,1474010734000
45,DEVERELL PLACE,Deverell Place,30,30,1474011338000
45,DEVERELL PLACE,Deverell Place,30,30,1474011572000
45,DEVERELL PLACE,Deverell Place,30,30,1474011572000
45,DEVERELL PLACE,Deverell Place,30,29,1474012185000
45,DEVERELL PLACE,Deverell Place,30,30,1474012515000
45,DEVERELL PLACE,Deverell Place,30,30,1474012515000
45,DEVERELL PLACE,Deverell Place,30,30,1474013052000
45,DEVERELL PLACE,Deverell Place,30,29,1474013226000
45,DEVERELL PLACE,Deverell Place,30,30,1474013737000
45,DEVERELL PLACE,Deverell Place,30,28,1474013904000
