number,name,address,bike_stands,available_bike_stands,last_update
86,PARKGATE STREET,Parkgate Street,38,37,1474376167000
86,PARKGATE STREET,Parkgate Street,38,37,1474376167000
86,PARKGATE STREET,Parkgate Street,38,37,1474376772000
86,PARKGATE STREET,Parkgate Street,38,38,1474377308000
86,PARKGATE STREET,Parkgate Street,38,37,1474377590000
86,PARKGATE STREET,Parkgate Street,38,37,1474377590000
86,PARKGATE STREET,Parkgate Street,38,36,1474378150000
86,PARKGATE STREET,Parkgate Street,38,36,1474378150000
86,PARKGATE STREET,Parkgate Street,38,36,1474378751000
86,PARKGATE STREET,Parkgate Street,38,36,1474378751000
86,PARKGATE STREET,Parkgate Street,38,36,1474379392000
86,PARKGATE STREET,Parkgate Street,38,37,1474379712000
86,PARKGATE STREET,Parkgate Street,38,38,1474379736000
86,PARKGATE STREET,Parkgate Street,38,38,1474379736000
86,PARKGATE STREET,Parkgate Street,38,38,1474380341000
86,PARKGATE STREET,Parkgate Street,38,37,1474380905000
86,PARKGATE STREET,Parkgate Street,38,37,1474380962000
86,PARKGATE STREET,Parkgate Street,38,38,1474381384000
86,PARKGATE STREET,Parkgate Street,38,38,1474381384000
86,PARKGATE STREET,Parkgate Street,38,38,1474381988000
86,PARKGATE STREET,Parkgate Street,38,38,1474381988000
86,PARKGATE STREET,Parkgate Street,38,38,1474382592000
86,PARKGATE STREET,Parkgate Street,38,38,1474382592000
86,PARKGATE STREET,Parkgate Street,38,5,1473980213000
86,PARKGATE STREET,Parkgate Street,38,5,1473980213000
86,PARKGATE STREET,Parkgate Street,38,5,1473980817000
86,PARKGATE STREET,Parkgate Street,38,5,1473980817000
86,PARKGATE STREET,Parkgate Street,38,5,1473981422000
86,PARKGATE STREET,Parkgate Street,38,5,1473981422000
86,PARKGATE STREET,Parkgate Street,38,5,1473982026000
86,PARKGATE STREET,Parkgate Street,38,5,1473982327000
86,PARKGATE STREET,Parkgate Street,38,5,1473982327000
86,PARKGATE STREET,Parkgate Street,38,5,1473982987000
86,PARKGATE STREET,Parkgate Street,38,5,1473982987000
86,PARKGATE STREET,Parkgate Street,38,5,1473983591000
86,PARKGATE STREET,Parkgate Street,38,5,1473983591000
86,PARKGATE STREET,Parkgate Street,38,5,1473984195000
86,PARKGATE STREET,Parkgate Street,38,5,1473984195000
86,PARKGATE STREET,Parkgate Street,38,5,1473984800000
86,PARKGATE STREET,Parkgate Street,38,5,1473984800000
86,PARKGATE STREET,Parkgate Street,38,5,1473985404000
86,PARKGATE STREET,Parkgate Street,38,5,1473985404000
86,PARKGATE STREET,Parkgate Street,38,5,1473986010000
86,PARKGATE STREET,Parkgate Street,38,5,1473986010000
86,PARKGATE STREET,Parkgate Street,38,5,1473986614000
86,PARKGATE STREET,Parkgate Street,38,5,1473986614000
86,PARKGATE STREET,Parkgate Street,38,5,1473987219000
86,PARKGATE STREET,Parkgate Street,38,5,1473987219000
86,PARKGATE STREET,Parkgate Street,38,5,1473987822000
86,PARKGATE STREET,Parkgate Street,38,5,1473987822000
86,PARKGATE STREET,Parkgate Street,38,5,1473988427000
86,PARKGATE STREET,Parkgate Street,38,5,1473988427000
86,PARKGATE STREET,Parkgate Street,38,5,1473989031000
86,PARKGATE STREET,Parkgate Street,38,5,1473989031000
86,PARKGATE STREET,Parkgate Street,38,5,1473989636000
86,PARKGATE STREET,Parkgate Street,38,5,1473989636000
86,PARKGATE STREET,Parkgate Street,38,5,1473990240000
86,PARKGATE STREET,Parkgate Street,38,5,1473990240000
86,PARKGATE STREET,Parkgate Street,38,5,1473990844000
86,PARKGATE STREET,Parkgate Street,38,5,1473990844000
86,PARKGATE STREET,Parkgate Street,38,5,1473991448000
86,PARKGATE STREET,Parkgate Street,38,5,1473991448000
86,PARKGATE STREET,Parkgate Street,38,5,1473992052000
86,PARKGATE STREET,Parkgate Street,38,5,1473992052000
86,PARKGATE STREET,Parkgate Street,38,5,1473992657000
86,PARKGATE STREET,Parkgate Street,38,5,1473992657000
86,PARKGATE STREET,Parkgate Street,38,5,1473993262000
86,PARKGATE STREET,Parkgate Street,38,5,1473993262000
86,PARKGATE STREET,Parkgate Street,38,5,1473993866000
86,PARKGATE STREET,Parkgate Street,38,5,1473993866000
86,PARKGATE STREET,Parkgate Street,38,5,1473994506000
86,PARKGATE STREET,Parkgate Street,38,5,1473994795000
86,PARKGATE STREET,Parkgate Street,38,5,1473994955000
86,PARKGATE STREET,Parkgate Street,38,5,1473994955000
86,PARKGATE STREET,Parkgate Street,38,5,1473995560000
86,PARKGATE STREET,Parkgate Street,38,5,1473995560000
86,PARKGATE STREET,Parkgate Street,38,5,1473996164000
86,PARKGATE STREET,Parkgate Street,38,5,1473996164000
86,PARKGATE STREET,Parkgate Street,38,5,1473996769000
86,PARKGATE STREET,Parkgate Street,38,5,1473996769000
86,PARKGATE STREET,Parkgate Street,38,5,1473997373000
86,PARKGATE STREET,Parkgate Street,38,5,1473997373000
86,PARKGATE STREET,Parkgate Street,38,5,1473997979000
86,PARKGATE STREET,Parkgate Street,38,5,1473998432000
86,PARKGATE STREET,Parkgate Street,38,5,1473998432000
86,PARKGATE STREET,Parkgate Street,38,5,1473999036000
86,PARKGATE STREET,Parkgate Street,38,5,1473999036000
86,PARKGATE STREET,Parkgate Street,38,5,1473999641000
86,PARKGATE STREET,Parkgate Street,38,5,1473999641000
86,PARKGATE STREET,Parkgate Street,38,5,1474000245000
86,PARKGATE STREET,Parkgate Street,38,5,1474000245000
86,PARKGATE STREET,Parkgate Street,38,5,1474000831000
86,PARKGATE STREET,Parkgate Street,38,5,1474000888000
86,PARKGATE STREET,Parkgate Street,38,5,1474000888000
86,PARKGATE STREET,Parkgate Street,38,5,1474001494000
86,PARKGATE STREET,Parkgate Street,38,5,1474001494000
86,PARKGATE STREET,Parkgate Street,38,5,1474002097000
86,PARKGATE STREET,Parkgate Street,38,5,1474002097000
86,PARKGATE STREET,Parkgate Street,38,5,1474002702000
86,PARKGATE STREET,Parkgate Street,38,5,1474002702000
86,PARKGATE STREET,Parkgate Street,38,5,1474003307000
86,PARKGATE STREET,Parkgate Street,38,5,1474003307000
86,PARKGATE STREET,Parkgate Street,38,5,1474003911000
86,PARKGATE STREET,Parkgate Street,38,8,1474004367000
86,PARKGATE STREET,Parkgate Street,38,11,1474004728000
86,PARKGATE STREET,Parkgate Street,38,11,1474004728000
86,PARKGATE STREET,Parkgate Street,38,12,1474005361000
86,PARKGATE STREET,Parkgate Street,38,16,1474005622000
86,PARKGATE STREET,Parkgate Street,38,19,1474005978000
86,PARKGATE STREET,Parkgate Street,38,20,1474006112000
86,PARKGATE STREET,Parkgate Street,38,22,1474006411000
86,PARKGATE STREET,Parkgate Street,38,21,1474006833000
86,PARKGATE STREET,Parkgate Street,38,23,1474007230000
86,PARKGATE STREET,Parkgate Street,38,25,1474007421000
86,PARKGATE STREET,Parkgate Street,38,28,1474007835000
