number,name,address,bike_stands,available_bike_stands,last_update
19,HERBERT PLACE,Herbert Place,30,3,1474376441000
19,HERBERT PLACE,Herbert Place,30,3,1474376743000
19,HERBERT PLACE,Herbert Place,30,3,1474377019000
19,HERBERT PLACE,Herbert Place,30,4,1474377379000
19,HERBERT PLACE,Herbert Place,30,1,1474377585000
19,HERBERT PLACE,Herbert Place,30,0,1474377960000
19,HERBERT PLACE,Herbert Place,30,2,1474378256000
19,HERBERT PLACE,Herbert Place,30,3,1474378301000
19,HERBERT PLACE,Herbert Place,30,4,1474378790000
19,HERBERT PLACE,Herbert Place,30,5,1474378930000
19,HERBERT PLACE,Herbert Place,30,6,1474379483000
19,HERBERT PLACE,Herbert Place,30,5,1474379729000
19,HERBERT PLACE,Herbert Place,30,8,1474380060000
19,HERBERT PLACE,Herbert Place,30,8,1474380372000
19,HERBERT PLACE,Herbert Place,30,8,1474380627000
19,HERBERT PLACE,Herbert Place,30,8,1474380977000
19,HERBERT PLACE,Herbert Place,30,12,1474381213000
19,HERBERT PLACE,Herbert Place,30,11,1474381519000
19,HERBERT PLACE,Herbert Place,30,12,1474381833000
19,HERBERT PLACE,Herbert Place,30,11,1474382166000
19,HERBERT PLACE,Herbert Place,30,9,1474382310000
19,HERBERT PLACE,Herbert Place,30,5,1474382774000
19,HERBERT PLACE,Herbert Place,30,8,1474383007000
19,HERBERT PLACE,Herbert Place,30,29,1473980464000
19,HERBERT PLACE,Herbert Place,30,28,1473980491000
19,HERBERT PLACE,Herbert Place,30,27,1473980866000
19,HERBERT PLACE,Herbert Place,30,27,1473980866000
19,HERBERT PLACE,Herbert Place,30,28,1473981641000
19,HERBERT PLACE,Herbert Place,30,29,1473981888000
19,HERBERT PLACE,Herbert Place,30,29,1473981888000
19,HERBERT PLACE,Herbert Place,30,28,1473982544000
19,HERBERT PLACE,Herbert Place,30,28,1473982544000
19,HERBERT PLACE,Herbert Place,30,28,1473983149000
19,HERBERT PLACE,Herbert Place,30,28,1473983149000
19,HERBERT PLACE,Herbert Place,30,28,1473983753000
19,HERBERT PLACE,Herbert Place,30,28,1473983753000
19,HERBERT PLACE,Herbert Place,30,28,1473984357000
19,HERBERT PLACE,Herbert Place,30,28,1473984357000
19,HERBERT PLACE,Herbert Place,30,28,1473984961000
19,HERBERT PLACE,Herbert Place,30,28,1473984961000
19,HERBERT PLACE,Herbert Place,30,28,1473985565000
19,HERBERT PLACE,Herbert Place,30,28,1473985565000
19,HERBERT PLACE,Herbert Place,30,28,1473986169000
19,HERBERT PLACE,Herbert Place,30,28,1473986169000
19,HERBERT PLACE,Herbert Place,30,28,1473986773000
19,HERBERT PLACE,Herbert Place,30,28,1473986773000
19,HERBERT PLACE,Herbert Place,30,28,1473987377000
19,HERBERT PLACE,Herbert Place,30,28,1473987377000
19,HERBERT PLACE,Herbert Place,30,28,1473987981000
19,HERBERT PLACE,Herbert Place,30,28,1473987981000
19,HERBERT PLACE,Herbert Place,30,28,1473987981000
19,HERBERT PLACE,Herbert Place,30,28,1473988585000
19,HERBERT PLACE,Herbert Place,30,28,1473988585000
19,HERBERT PLACE,Herbert Place,30,28,1473989189000
19,HERBERT PLACE,Herbert Place,30,28,1473989189000
19,HERBERT PLACE,Herbert Place,30,28,1473989794000
19,HERBERT PLACE,Herbert Place,30,28,1473989794000
19,HERBERT PLACE,Herbert Place,30,28,1473990548000
19,HERBERT PLACE,Herbert Place,30,28,1473990729000
19,HERBERT PLACE,Herbert Place,30,28,1473990729000
19,HERBERT PLACE,Herbert Place,30,28,1473991332000
19,HERBERT PLACE,Herbert Place,30,28,1473991332000
19,HERBERT PLACE,Herbert Place,30,28,1473991936000
19,HERBERT PLACE,Herbert Place,30,28,1473991936000
19,HERBERT PLACE,Herbert Place,30,28,1473992540000
19,HERBERT PLACE,Herbert Place,30,28,1473992540000
19,HERBERT PLACE,Herbert Place,30,28,1473993144000
19,HERBERT PLACE,Herbert Place,30,28,1473993144000
19,HERBERT PLACE,Herbert Place,30,28,1473993748000
19,HERBERT PLACE,Herbert Place,30,28,1473993748000
19,HERBERT PLACE,Herbert Place,30,28,1473994351000
19,HERBERT PLACE,Herbert Place,30,28,1473994351000
19,HERBERT PLACE,Herbert Place,30,28,1473994954000
19,HERBERT PLACE,Herbert Place,30,28,1473994954000
19,HERBERT PLACE,Herbert Place,30,28,1473995558000
19,HERBERT PLACE,Herbert Place,30,28,1473995558000
19,HERBERT PLACE,Herbert Place,30,28,1473996162000
19,HERBERT PLACE,Herbert Place,30,28,1473996162000
19,HERBERT PLACE,Herbert Place,30,28,1473996765000
19,HERBERT PLACE,Herbert Place,30,28,1473996765000
19,HERBERT PLACE,Herbert Place,30,28,1473997369000
19,HERBERT PLACE,Herbert Place,30,28,1473997369000
19,HERBERT PLACE,Herbert Place,30,28,1473997973000
19,HERBERT PLACE,Herbert Place,30,28,1473998416000
19,HERBERT PLACE,Herbert Place,30,28,1473998416000
19,HERBERT PLACE,Herbert Place,30,28,1473998416000
19,HERBERT PLACE,Herbert Place,30,28,1473999020000
19,HERBERT PLACE,Herbert Place,30,28,1473999020000
19,HERBERT PLACE,Herbert Place,30,28,1473999623000
19,HERBERT PLACE,Herbert Place,30,28,1473999623000
19,HERBERT PLACE,Herbert Place,30,28,1474000228000
19,HERBERT PLACE,Herbert Place,30,26,1474000810000
19,HERBERT PLACE,Herbert Place,30,26,1474000810000
19,HERBERT PLACE,Herbert Place,30,26,1474001414000
19,HERBERT PLACE,Herbert Place,30,26,1474001414000
19,HERBERT PLACE,Herbert Place,30,26,1474001414000
19,HERBERT PLACE,Herbert Place,30,25,1474002151000
19,HERBERT PLACE,Herbert Place,30,24,1474002457000
19,HERBERT PLACE,Herbert Place,30,29,1474002790000
19,HERBERT PLACE,Herbert Place,30,28,1474003045000
19,HERBERT PLACE,Herbert Place,30,29,1474003424000
19,HERBERT PLACE,Herbert Place,30,29,1474003802000
19,HERBERT PLACE,Herbert Place,30,28,1474003950000
19,HERBERT PLACE,Herbert Place,30,26,1474004226000
19,HERBERT PLACE,Herbert Place,30,24,1474004498000
19,HERBERT PLACE,Herbert Place,30,25,1474004847000
19,HERBERT PLACE,Herbert Place,30,25,1474004847000
19,HERBERT PLACE,Herbert Place,30,23,1474005514000
19,HERBERT PLACE,Herbert Place,30,27,1474005879000
19,HERBERT PLACE,Herbert Place,30,28,1474006194000
19,HERBERT PLACE,Herbert Place,30,24,1474006510000
19,HERBERT PLACE,Herbert Place,30,22,1474006771000
19,HERBERT PLACE,Herbert Place,30,16,1474007125000
19,HERBERT PLACE,Herbert Place,30,11,1474007461000
19,HERBERT PLACE,Herbert Place,30,10,1474007535000
19,HERBERT PLACE,Herbert Place,30,9,1474008071000
19,HERBERT PLACE,Herbert Place,30,8,1474008376000
19,HERBERT PLACE,Herbert Place,30,16,1474008641000
