number,name,address,bike_stands,available_bike_stands,last_update
39,WILTON TERRACE,Wilton Terrace,20,0,1474376449000
39,WILTON TERRACE,Wilton Terrace,20,2,1474376689000
39,WILTON TERRACE,Wilton Terrace,20,1,1474377023000
39,WILTON TERRACE,Wilton Terrace,20,1,1474377374000
39,WILTON TERRACE,Wilton Terrace,20,1,1474377575000
39,WILTON TERRACE,Wilton Terrace,20,0,1474377979000
39,WILTON TERRACE,Wilton Terrace,20,0,1474377979000
39,WILTON TERRACE,Wilton Terrace,20,0,1474377979000
39,WILTON TERRACE,Wilton Terrace,20,0,1474378583000
39,WILTON TERRACE,Wilton Terrace,20,0,1474378955000
39,WILTON TERRACE,Wilton Terrace,20,0,1474378955000
39,WILTON TERRACE,Wilton Terrace,20,0,1474379560000
39,WILTON TERRACE,Wilton Terrace,20,0,1474380076000
39,WILTON TERRACE,Wilton Terrace,20,2,1474380359000
39,WILTON TERRACE,Wilton Terrace,20,4,1474380627000
39,WILTON TERRACE,Wilton Terrace,20,3,1474380901000
39,WILTON TERRACE,Wilton Terrace,20,3,1474381190000
39,WILTON TERRACE,Wilton Terrace,20,3,1474381190000
39,WILTON TERRACE,Wilton Terrace,20,2,1474381795000
39,WILTON TERRACE,Wilton Terrace,20,2,1474382173000
39,WILTON TERRACE,Wilton Terrace,20,3,1474382472000
39,WILTON TERRACE,Wilton Terrace,20,3,1474382472000
39,WILTON TERRACE,Wilton Terrace,20,1,1474382877000
39,WILTON TERRACE,Wilton Terrace,20,20,1473980065000
39,WILTON TERRACE,Wilton Terrace,20,20,1473980669000
39,WILTON TERRACE,Wilton Terrace,20,19,1473980744000
39,WILTON TERRACE,Wilton Terrace,20,18,1473981103000
39,WILTON TERRACE,Wilton Terrace,20,18,1473981103000
39,WILTON TERRACE,Wilton Terrace,20,17,1473981900000
39,WILTON TERRACE,Wilton Terrace,20,18,1473981927000
39,WILTON TERRACE,Wilton Terrace,20,18,1473982333000
39,WILTON TERRACE,Wilton Terrace,20,18,1473982333000
39,WILTON TERRACE,Wilton Terrace,20,18,1473982937000
39,WILTON TERRACE,Wilton Terrace,20,18,1473982937000
39,WILTON TERRACE,Wilton Terrace,20,18,1473983541000
39,WILTON TERRACE,Wilton Terrace,20,18,1473983541000
39,WILTON TERRACE,Wilton Terrace,20,18,1473984145000
39,WILTON TERRACE,Wilton Terrace,20,18,1473984145000
39,WILTON TERRACE,Wilton Terrace,20,18,1473984749000
39,WILTON TERRACE,Wilton Terrace,20,18,1473984749000
39,WILTON TERRACE,Wilton Terrace,20,18,1473985353000
39,WILTON TERRACE,Wilton Terrace,20,18,1473985353000
39,WILTON TERRACE,Wilton Terrace,20,18,1473985958000
39,WILTON TERRACE,Wilton Terrace,20,18,1473985958000
39,WILTON TERRACE,Wilton Terrace,20,18,1473986563000
