number,name,address,bike_stands,available_bike_stands,last_update
76,MARKET STREET SOUTH,Market Street South,38,37,1474376476000
76,MARKET STREET SOUTH,Market Street South,38,37,1474376476000
76,MARKET STREET SOUTH,Market Street South,38,37,1474377080000
76,MARKET STREET SOUTH,Market Street South,38,36,1474377213000
76,MARKET STREET SOUTH,Market Street South,38,36,1474377213000
76,MARKET STREET SOUTH,Market Street South,38,37,1474377791000
76,MARKET STREET SOUTH,Market Street South,38,37,1474377791000
76,MARKET STREET SOUTH,Market Street South,38,37,1474378565000
76,MARKET STREET SOUTH,Market Street South,38,37,1474378667000
76,MARKET STREET SOUTH,Market Street South,38,36,1474379161000
76,MARKET STREET SOUTH,Market Street South,38,37,1474379197000
76,MARKET STREET SOUTH,Market Street South,38,36,1474379762000
76,MARKET STREET SOUTH,Market Street South,38,36,1474380035000
76,MARKET STREET SOUTH,Market Street South,38,36,1474380035000
76,MARKET STREET SOUTH,Market Street South,38,36,1474380640000
76,MARKET STREET SOUTH,Market Street South,38,36,1474380640000
76,MARKET STREET SOUTH,Market Street South,38,36,1474381244000
76,MARKET STREET SOUTH,Market Street South,38,35,1474381339000
76,MARKET STREET SOUTH,Market Street South,38,36,1474381713000
76,MARKET STREET SOUTH,Market Street South,38,35,1474382159000
76,MARKET STREET SOUTH,Market Street South,38,35,1474382159000
76,MARKET STREET SOUTH,Market Street South,38,35,1474382764000
76,MARKET STREET SOUTH,Market Street South,38,37,1474383060000
76,MARKET STREET SOUTH,Market Street South,38,0,1473980402000
76,MARKET STREET SOUTH,Market Street South,38,0,1473980402000
76,MARKET STREET SOUTH,Market Street South,38,0,1473980402000
76,MARKET STREET SOUTH,Market Street South,38,0,1473981060000
76,MARKET STREET SOUTH,Market Street South,38,0,1473981060000
76,MARKET STREET SOUTH,Market Street South,38,0,1473981664000
76,MARKET STREET SOUTH,Market Street South,38,0,1473981664000
76,MARKET STREET SOUTH,Market Street South,38,0,1473982374000
76,MARKET STREET SOUTH,Market Street South,38,0,1473982374000
76,MARKET STREET SOUTH,Market Street South,38,0,1473982977000
76,MARKET STREET SOUTH,Market Street South,38,0,1473982977000
76,MARKET STREET SOUTH,Market Street South,38,0,1473983583000
76,MARKET STREET SOUTH,Market Street South,38,0,1473983583000
76,MARKET STREET SOUTH,Market Street South,38,0,1473984187000
76,MARKET STREET SOUTH,Market Street South,38,0,1473984187000
76,MARKET STREET SOUTH,Market Street South,38,0,1473984792000
76,MARKET STREET SOUTH,Market Street South,38,0,1473984792000
76,MARKET STREET SOUTH,Market Street South,38,0,1473985396000
76,MARKET STREET SOUTH,Market Street South,38,0,1473985396000
76,MARKET STREET SOUTH,Market Street South,38,0,1473986001000
76,MARKET STREET SOUTH,Market Street South,38,0,1473986001000
76,MARKET STREET SOUTH,Market Street South,38,0,1473986608000
76,MARKET STREET SOUTH,Market Street South,38,0,1473986608000
76,MARKET STREET SOUTH,Market Street South,38,0,1473987215000
76,MARKET STREET SOUTH,Market Street South,38,0,1473987215000
76,MARKET STREET SOUTH,Market Street South,38,0,1473987819000
76,MARKET STREET SOUTH,Market Street South,38,0,1473987819000
76,MARKET STREET SOUTH,Market Street South,38,0,1473988423000
76,MARKET STREET SOUTH,Market Street South,38,0,1473988423000
76,MARKET STREET SOUTH,Market Street South,38,0,1473989028000
76,MARKET STREET SOUTH,Market Street South,38,0,1473989028000
76,MARKET STREET SOUTH,Market Street South,38,0,1473989644000
76,MARKET STREET SOUTH,Market Street South,38,0,1473989644000
76,MARKET STREET SOUTH,Market Street South,38,0,1473990248000
76,MARKET STREET SOUTH,Market Street South,38,0,1473990248000
76,MARKET STREET SOUTH,Market Street South,38,0,1473990853000
76,MARKET STREET SOUTH,Market Street South,38,0,1473990853000
76,MARKET STREET SOUTH,Market Street South,38,0,1473991457000
76,MARKET STREET SOUTH,Market Street South,38,0,1473991457000
76,MARKET STREET SOUTH,Market Street South,38,0,1473992061000
76,MARKET STREET SOUTH,Market Street South,38,0,1473992061000
76,MARKET STREET SOUTH,Market Street South,38,0,1473992666000
76,MARKET STREET SOUTH,Market Street South,38,0,1473992666000
76,MARKET STREET SOUTH,Market Street South,38,0,1473993270000
76,MARKET STREET SOUTH,Market Street South,38,0,1473993270000
76,MARKET STREET SOUTH,Market Street South,38,0,1473993859000
76,MARKET STREET SOUTH,Market Street South,38,0,1473994262000
76,MARKET STREET SOUTH,Market Street South,38,0,1473994262000
76,MARKET STREET SOUTH,Market Street South,38,0,1473994867000
76,MARKET STREET SOUTH,Market Street South,38,0,1473994867000
76,MARKET STREET SOUTH,Market Street South,38,0,1473995473000
76,MARKET STREET SOUTH,Market Street South,38,0,1473995473000
76,MARKET STREET SOUTH,Market Street South,38,0,1473996076000
76,MARKET STREET SOUTH,Market Street South,38,0,1473996076000
76,MARKET STREET SOUTH,Market Street South,38,0,1473996680000
76,MARKET STREET SOUTH,Market Street South,38,0,1473996680000
76,MARKET STREET SOUTH,Market Street South,38,0,1473996680000
76,MARKET STREET SOUTH,Market Street South,38,0,1473997287000
76,MARKET STREET SOUTH,Market Street South,38,0,1473997287000
76,MARKET STREET SOUTH,Market Street South,38,0,1473997890000
76,MARKET STREET SOUTH,Market Street South,38,0,1473998456000
76,MARKET STREET SOUTH,Market Street South,38,0,1473998456000
76,MARKET STREET SOUTH,Market Street South,38,0,1473999062000
76,MARKET STREET SOUTH,Market Street South,38,0,1473999062000
76,MARKET STREET SOUTH,Market Street South,38,0,1473999667000
76,MARKET STREET SOUTH,Market Street South,38,0,1473999667000
76,MARKET STREET SOUTH,Market Street South,38,0,1474000271000
76,MARKET STREET SOUTH,Market Street South,38,0,1474000271000
76,MARKET STREET SOUTH,Market Street South,38,0,1474000876000
76,MARKET STREET SOUTH,Market Street South,38,0,1474000876000
76,MARKET STREET SOUTH,Market Street South,38,0,1474001480000
76,MARKET STREET SOUTH,Market Street South,38,0,1474001480000
76,MARKET STREET SOUTH,Market Street South,38,0,1474001480000
76,MARKET STREET SOUTH,Market Street South,38,0,1474002085000
76,MARKET STREET SOUTH,Market Street South,38,0,1474002085000
76,MARKET STREET SOUTH,Market Street South,38,0,1474002689000
76,MARKET STREET SOUTH,Market Street South,38,0,1474003133000
76,MARKET STREET SOUTH,Market Street South,38,0,1474003133000
76,MARKET STREET SOUTH,Market Street South,38,0,1474003737000
76,MARKET STREET SOUTH,Market Street South,38,0,1474003737000
76,MARKET STREET SOUTH,Market Street South,38,1,1474004473000
76,MARKET STREET SOUTH,Market Street South,38,2,1474004687000
76,MARKET STREET SOUTH,Market Street South,38,4,1474005074000
76,MARKET STREET SOUTH,Market Street South,38,5,1474005348000
76,MARKET STREET SOUTH,Market Street South,38,6,1474005385000
76,MARKET STREET SOUTH,Market Street South,38,8,1474005902000
76,MARKET STREET SOUTH,Market Street South,38,8,1474005902000
76,MARKET STREET SOUTH,Market Street South,38,8,1474006506000
76,MARKET STREET SOUTH,Market Street South,38,9,1474006811000
76,MARKET STREET SOUTH,Market Street South,38,9,1474006811000
76,MARKET STREET SOUTH,Market Street South,38,9,1474007535000
76,MARKET STREET SOUTH,Market Street South,38,12,1474007817000
76,MARKET STREET SOUTH,Market Street South,38,12,1474007817000
76,MARKET STREET SOUTH,Market Street South,38,12,1474008441000
76,MARKET STREET SOUTH,Market Street South,38,13,1474008476000
76,MARKET STREET SOUTH,Market Street South,38,14,1474009017000
76,MARKET STREET SOUTH,Market Street South,38,16,1474009287000
76,MARKET STREET SOUTH,Market Street South,38,16,1474009611000
76,MARKET STREET SOUTH,Market Street South,38,16,1474009906000
76,MARKET STREET SOUTH,Market Street South,38,17,1474010079000
76,MARKET STREET SOUTH,Market Street South,38,19,1474010542000
76,MARKET STREET SOUTH,Market Street South,38,20,1474010549000
76,MARKET STREET SOUTH,Market Street South,38,20,1474011010000
76,MARKET STREET SOUTH,Market Street South,38,25,1474011410000
76,MARKET STREET SOUTH,Market Street South,38,30,1474011735000
76,MARKET STREET SOUTH,Market Street South,38,32,1474012031000
76,MARKET STREET SOUTH,Market Street South,38,38,1474012245000
76,MARKET STREET SOUTH,Market Street South,38,38,1474012245000
76,MARKET STREET SOUTH,Market Street South,38,38,1474012901000
76,MARKET STREET SOUTH,Market Street South,38,37,1474013044000
76,MARKET STREET SOUTH,Market Street South,38,38,1474013327000
76,MARKET STREET SOUTH,Market Street South,38,38,1474013664000
76,MARKET STREET SOUTH,Market Street South,38,38,1474013664000
76,MARKET STREET SOUTH,Market Street South,38,38,1474014268000
76,MARKET STREET SOUTH,Market Street South,38,38,1474014268000
76,MARKET STREET SOUTH,Market Street South,38,38,1474014874000
76,MARKET STREET SOUTH,Market Street South,38,38,1474014874000
76,MARKET STREET SOUTH,Market Street South,38,38,1474015478000
76,MARKET STREET SOUTH,Market Street South,38,37,1474015726000
76,MARKET STREET SOUTH,Market Street South,38,37,1474015726000
76,MARKET STREET SOUTH,Market Street South,38,36,1474016394000
76,MARKET STREET SOUTH,Market Street South,38,36,1474016394000
76,MARKET STREET SOUTH,Market Street South,38,36,1474016998000
76,MARKET STREET SOUTH,Market Street South,38,36,1474016998000
76,MARKET STREET SOUTH,Market Street South,38,37,1474017488000
76,MARKET STREET SOUTH,Market Street South,38,37,1474017488000
76,MARKET STREET SOUTH,Market Street South,38,37,1474018092000
76,MARKET STREET SOUTH,Market Street South,38,37,1474018092000
76,MARKET STREET SOUTH,Market Street South,38,37,1474018696000
76,MARKET STREET SOUTH,Market Street South,38,36,1474019171000
76,MARKET STREET SOUTH,Market Street South,38,36,1474019171000
76,MARKET STREET SOUTH,Market Street South,38,36,1474019779000
76,MARKET STREET SOUTH,Market Street South,38,36,1474019779000
76,MARKET STREET SOUTH,Market Street South,38,36,1474020439000
76,MARKET STREET SOUTH,Market Street South,38,37,1474020729000
76,MARKET STREET SOUTH,Market Street South,38,38,1474020975000
76,MARKET STREET SOUTH,Market Street South,38,38,1474020975000
76,MARKET STREET SOUTH,Market Street South,38,37,1474021635000
76,MARKET STREET SOUTH,Market Street South,38,37,1474021929000
76,MARKET STREET SOUTH,Market Street South,38,37,1474022011000
76,MARKET STREET SOUTH,Market Street South,38,37,1474022011000
76,MARKET STREET SOUTH,Market Street South,38,37,1474022617000
76,MARKET STREET SOUTH,Market Street South,38,37,1474022617000
76,MARKET STREET SOUTH,Market Street South,38,37,1474023222000
76,MARKET STREET SOUTH,Market Street South,38,38,1474023729000
76,MARKET STREET SOUTH,Market Street South,38,38,1474023729000
76,MARKET STREET SOUTH,Market Street South,38,38,1474024341000
76,MARKET STREET SOUTH,Market Street South,38,29,1474024634000
76,MARKET STREET SOUTH,Market Street South,38,29,1474024634000
76,MARKET STREET SOUTH,Market Street South,38,30,1474024999000
76,MARKET STREET SOUTH,Market Street South,38,30,1474024999000
76,MARKET STREET SOUTH,Market Street South,38,30,1474025603000
76,MARKET STREET SOUTH,Market Street South,38,31,1474025978000
76,MARKET STREET SOUTH,Market Street South,38,30,1474026285000
76,MARKET STREET SOUTH,Market Street South,38,30,1474026651000
76,MARKET STREET SOUTH,Market Street South,38,32,1474026950000
76,MARKET STREET SOUTH,Market Street South,38,35,1474027271000
76,MARKET STREET SOUTH,Market Street South,38,37,1474027464000
76,MARKET STREET SOUTH,Market Street South,38,38,1474027706000
76,MARKET STREET SOUTH,Market Street South,38,38,1474027706000
76,MARKET STREET SOUTH,Market Street South,38,37,1474028454000
76,MARKET STREET SOUTH,Market Street South,38,38,1474028839000
76,MARKET STREET SOUTH,Market Street South,38,38,1474028839000
76,MARKET STREET SOUTH,Market Street South,38,37,1474029227000
76,MARKET STREET SOUTH,Market Street South,38,35,1474029737000
76,MARKET STREET SOUTH,Market Street South,38,35,1474029737000
76,MARKET STREET SOUTH,Market Street South,38,36,1474030310000
76,MARKET STREET SOUTH,Market Street South,38,37,1474030369000
76,MARKET STREET SOUTH,Market Street South,38,37,1474030369000
76,MARKET STREET SOUTH,Market Street South,38,36,1474031032000
76,MARKET STREET SOUTH,Market Street South,38,36,1474031032000
76,MARKET STREET SOUTH,Market Street South,38,37,1474031798000
76,MARKET STREET SOUTH,Market Street South,38,38,1474031974000
76,MARKET STREET SOUTH,Market Street South,38,38,1474031974000
76,MARKET STREET SOUTH,Market Street South,38,38,1474032578000
76,MARKET STREET SOUTH,Market Street South,38,38,1474032578000
76,MARKET STREET SOUTH,Market Street South,38,38,1474033184000
76,MARKET STREET SOUTH,Market Street South,38,38,1474033184000
76,MARKET STREET SOUTH,Market Street South,38,38,1474033788000
76,MARKET STREET SOUTH,Market Street South,38,38,1474034210000
76,MARKET STREET SOUTH,Market Street South,38,37,1474034329000
76,MARKET STREET SOUTH,Market Street South,38,36,1474034779000
76,MARKET STREET SOUTH,Market Street South,38,36,1474034779000
76,MARKET STREET SOUTH,Market Street South,38,37,1474035171000
76,MARKET STREET SOUTH,Market Street South,38,36,1474035531000
76,MARKET STREET SOUTH,Market Street South,38,36,1474035531000
76,MARKET STREET SOUTH,Market Street South,38,35,1474036208000
76,MARKET STREET SOUTH,Market Street South,38,34,1474036482000
76,MARKET STREET SOUTH,Market Street South,38,34,1474036482000
76,MARKET STREET SOUTH,Market Street South,38,34,1474037085000
76,MARKET STREET SOUTH,Market Street South,38,33,1474037363000
76,MARKET STREET SOUTH,Market Street South,38,31,1474037760000
76,MARKET STREET SOUTH,Market Street South,38,31,1474038123000
76,MARKET STREET SOUTH,Market Street South,38,32,1474038157000
76,MARKET STREET SOUTH,Market Street South,38,33,1474038485000
76,MARKET STREET SOUTH,Market Street South,38,33,1474038485000
76,MARKET STREET SOUTH,Market Street South,38,33,1474039090000
76,MARKET STREET SOUTH,Market Street South,38,33,1474039627000
76,MARKET STREET SOUTH,Market Street South,38,37,1474039764000
76,MARKET STREET SOUTH,Market Street South,38,37,1474040183000
76,MARKET STREET SOUTH,Market Street South,38,35,1474040395000
76,MARKET STREET SOUTH,Market Street South,38,36,1474040775000
76,MARKET STREET SOUTH,Market Street South,38,38,1474041050000
76,MARKET STREET SOUTH,Market Street South,38,38,1474041050000
