number,name,address,bike_stands,available_bike_stands,last_update
31,PARNELL STREET,Parnell Street,20,16,1474376373000
31,PARNELL STREET,Parnell Street,20,16,1474376715000
31,PARNELL STREET,Parnell Street,20,16,1474376830000
31,PARNELL STREET,Parnell Street,20,17,1474377307000
31,PARNELL STREET,Parnell Street,20,18,1474377480000
31,PARNELL STREET,Parnell Street,20,17,1474377857000
31,PARNELL STREET,Parnell Street,20,19,1474378161000
31,PARNELL STREET,Parnell Street,20,17,1474378360000
31,PARNELL STREET,Parnell Street,20,17,1474378726000
31,PARNELL STREET,Parnell Street,20,15,1474379118000
31,PARNELL STREET,Parnell Street,20,15,1474379305000
31,PARNELL STREET,Parnell Street,20,17,1474379664000
31,PARNELL STREET,Parnell Street,20,20,1474379956000
31,PARNELL STREET,Parnell Street,20,18,1474380138000
31,PARNELL STREET,Parnell Street,20,18,1474380515000
31,PARNELL STREET,Parnell Street,20,18,1474380875000
31,PARNELL STREET,Parnell Street,20,20,1474381208000
31,PARNELL STREET,Parnell Street,20,20,1474381456000
31,PARNELL STREET,Parnell Street,20,19,1474381803000
31,PARNELL STREET,Parnell Street,20,17,1474382028000
31,PARNELL STREET,Parnell Street,20,19,1474382418000
31,PARNELL STREET,Parnell Street,20,19,1474382712000
31,PARNELL STREET,Parnell Street,20,15,1474382967000
31,PARNELL STREET,Parnell Street,20,19,1473980034000
31,PARNELL STREET,Parnell Street,20,19,1473980638000
31,PARNELL STREET,Parnell Street,20,19,1473980638000
31,PARNELL STREET,Parnell Street,20,19,1473981242000
31,PARNELL STREET,Parnell Street,20,19,1473981242000
31,PARNELL STREET,Parnell Street,20,19,1473981847000
31,PARNELL STREET,Parnell Street,20,20,1473982113000
31,PARNELL STREET,Parnell Street,20,20,1473982341000
31,PARNELL STREET,Parnell Street,20,20,1473982341000
31,PARNELL STREET,Parnell Street,20,20,1473982945000
31,PARNELL STREET,Parnell Street,20,20,1473982945000
31,PARNELL STREET,Parnell Street,20,20,1473983550000
31,PARNELL STREET,Parnell Street,20,20,1473983550000
31,PARNELL STREET,Parnell Street,20,20,1473984154000
31,PARNELL STREET,Parnell Street,20,20,1473984154000
31,PARNELL STREET,Parnell Street,20,20,1473984757000
31,PARNELL STREET,Parnell Street,20,20,1473985006000
31,PARNELL STREET,Parnell Street,20,20,1473985006000
31,PARNELL STREET,Parnell Street,20,20,1473985610000
31,PARNELL STREET,Parnell Street,20,20,1473985610000
31,PARNELL STREET,Parnell Street,20,20,1473986215000
31,PARNELL STREET,Parnell Street,20,20,1473986215000
31,PARNELL STREET,Parnell Street,20,20,1473986820000
31,PARNELL STREET,Parnell Street,20,20,1473986820000
31,PARNELL STREET,Parnell Street,20,20,1473987425000
31,PARNELL STREET,Parnell Street,20,20,1473987425000
31,PARNELL STREET,Parnell Street,20,20,1473988029000
31,PARNELL STREET,Parnell Street,20,20,1473988029000
31,PARNELL STREET,Parnell Street,20,20,1473988632000
31,PARNELL STREET,Parnell Street,20,20,1473988632000
31,PARNELL STREET,Parnell Street,20,20,1473989237000
31,PARNELL STREET,Parnell Street,20,20,1473989237000
31,PARNELL STREET,Parnell Street,20,20,1473989841000
31,PARNELL STREET,Parnell Street,20,20,1473989841000
31,PARNELL STREET,Parnell Street,20,20,1473990445000
31,PARNELL STREET,Parnell Street,20,20,1473990445000
31,PARNELL STREET,Parnell Street,20,20,1473991049000
31,PARNELL STREET,Parnell Street,20,20,1473991500000
31,PARNELL STREET,Parnell Street,20,20,1473991565000
31,PARNELL STREET,Parnell Street,20,20,1473991565000
31,PARNELL STREET,Parnell Street,20,20,1473992169000
31,PARNELL STREET,Parnell Street,20,20,1473992169000
31,PARNELL STREET,Parnell Street,20,20,1473992773000
31,PARNELL STREET,Parnell Street,20,20,1473992773000
31,PARNELL STREET,Parnell Street,20,20,1473993376000
31,PARNELL STREET,Parnell Street,20,20,1473993376000
31,PARNELL STREET,Parnell Street,20,20,1473993980000
31,PARNELL STREET,Parnell Street,20,20,1473993980000
31,PARNELL STREET,Parnell Street,20,20,1473994584000
31,PARNELL STREET,Parnell Street,20,20,1473994584000
31,PARNELL STREET,Parnell Street,20,20,1473995188000
31,PARNELL STREET,Parnell Street,20,20,1473995188000
31,PARNELL STREET,Parnell Street,20,20,1473995792000
31,PARNELL STREET,Parnell Street,20,20,1473995792000
31,PARNELL STREET,Parnell Street,20,20,1473996396000
31,PARNELL STREET,Parnell Street,20,20,1473996396000
31,PARNELL STREET,Parnell Street,20,20,1473997000000
31,PARNELL STREET,Parnell Street,20,20,1473997000000
31,PARNELL STREET,Parnell Street,20,20,1473997606000
31,PARNELL STREET,Parnell Street,20,20,1473997606000
31,PARNELL STREET,Parnell Street,20,20,1473998210000
31,PARNELL STREET,Parnell Street,20,20,1473998450000
31,PARNELL STREET,Parnell Street,20,17,1473999013000
31,PARNELL STREET,Parnell Street,20,5,1473999292000
