number,name,address,bike_stands,available_bike_stands,last_update
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474376290000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474376668000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474376668000
26,MERRION SQUARE WEST,Merrion Square West,20,3,1474377167000
26,MERRION SQUARE WEST,Merrion Square West,20,2,1474377612000
26,MERRION SQUARE WEST,Merrion Square West,20,3,1474377673000
26,MERRION SQUARE WEST,Merrion Square West,20,2,1474378121000
26,MERRION SQUARE WEST,Merrion Square West,20,1,1474378504000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474378653000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474378653000
26,MERRION SQUARE WEST,Merrion Square West,20,1,1474379175000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474379577000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474379577000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474380089000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474380089000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474380693000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474380693000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474381297000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474381816000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474381831000
26,MERRION SQUARE WEST,Merrion Square West,20,0,1474381831000
26,MERRION SQUARE WEST,Merrion Square West,20,3,1474382701000
26,MERRION SQUARE WEST,Merrion Square West,20,4,1474382959000
26,MERRION SQUARE WEST,Merrion Square West,20,20,1473980312000
26,MERRION SQUARE WEST,Merrion Square West,20,20,1473980312000
26,MERRION SQUARE WEST,Merrion Square West,20,20,1473980917000
26,MERRION SQUARE WEST,Merrion Square West,20,20,1473980917000
26,MERRION SQUARE WEST,Merrion Square West,20,20,1473981521000
26,MERRION SQUARE WEST,Merrion Square West,20,20,1473981521000
26,MERRION SQUARE WEST,Merrion Square West,20,20,1473982125000
