number,name,address,bike_stands,available_bike_stands,last_update
97,KILMAINHAM GAOL,Kilmainham Gaol,40,40,1474376002000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,40,1474376606000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,39,1474376798000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,39,1474376798000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,40,1474377401000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,40,1474377401000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,40,1474378005000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,40,1474378005000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,40,1474378610000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,40,1474378610000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,39,1474379293000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,36,1474379589000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,36,1474379589000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,36,1474380193000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,36,1474380193000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,35,1474380785000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,35,1474381150000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,37,1474381501000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,37,1474381501000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,37,1474382107000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,36,1474382366000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,36,1474382366000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,36,1474382970000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473980244000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473980244000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473980849000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473980849000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473981453000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473981453000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473982192000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,1,1473982382000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,1,1473982382000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,1,1473982986000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,1,1473982986000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473983529000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473983529000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473984132000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473984132000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473984737000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473984737000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473985340000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473985340000
97,KILMAINHAM GAOL,Kilmainham Gaol,40,0,1473985946000
