number,name,address,bike_stands,available_bike_stands,last_update
25,MERRION SQUARE EAST,Merrion Square East,30,15,1474376381000
25,MERRION SQUARE EAST,Merrion Square East,30,12,1474376778000
25,MERRION SQUARE EAST,Merrion Square East,30,12,1474377057000
25,MERRION SQUARE EAST,Merrion Square East,30,12,1474377057000
25,MERRION SQUARE EAST,Merrion Square East,30,10,1474377648000
25,MERRION SQUARE EAST,Merrion Square East,30,11,1474377729000
25,MERRION SQUARE EAST,Merrion Square East,30,9,1474378074000
25,MERRION SQUARE EAST,Merrion Square East,30,9,1474378074000
25,MERRION SQUARE EAST,Merrion Square East,30,9,1474378678000
25,MERRION SQUARE EAST,Merrion Square East,30,10,1474379071000
25,MERRION SQUARE EAST,Merrion Square East,30,9,1474379223000
25,MERRION SQUARE EAST,Merrion Square East,30,9,1474379223000
25,MERRION SQUARE EAST,Merrion Square East,30,9,1474379825000
25,MERRION SQUARE EAST,Merrion Square East,30,9,1474380322000
25,MERRION SQUARE EAST,Merrion Square East,30,9,1474380322000
25,MERRION SQUARE EAST,Merrion Square East,30,12,1474380963000
25,MERRION SQUARE EAST,Merrion Square East,30,11,1474381129000
25,MERRION SQUARE EAST,Merrion Square East,30,11,1474381562000
25,MERRION SQUARE EAST,Merrion Square East,30,12,1474381603000
25,MERRION SQUARE EAST,Merrion Square East,30,13,1474382124000
25,MERRION SQUARE EAST,Merrion Square East,30,14,1474382411000
25,MERRION SQUARE EAST,Merrion Square East,30,14,1474382634000
25,MERRION SQUARE EAST,Merrion Square East,30,14,1474383069000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473980359000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473980359000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473980963000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473980963000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473981567000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473981567000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473982170000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473982341000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473982341000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473982945000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473982945000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473983549000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473983549000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473984153000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473984153000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473984757000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473984757000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473985361000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473985361000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473985966000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473985966000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473986570000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473986570000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473987174000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473987174000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473987778000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473987778000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473988381000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473988381000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473988985000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473988985000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473989588000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473989588000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473990192000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473990192000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473990858000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473991224000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473991224000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473991828000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473991828000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473992432000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473992432000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473993036000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473993036000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473993640000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473993640000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473994244000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473994244000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473994849000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473994849000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473995453000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473995453000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473996057000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473996057000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473996660000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473996660000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473997265000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473997265000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473997869000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473997869000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473998424000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473998424000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473999027000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473999027000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473999630000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1473999630000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474000234000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474000234000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474000838000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474000838000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474001442000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474001442000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474002046000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474002046000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474002650000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474002650000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474003254000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474003254000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474003858000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474003858000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474004462000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474004462000
25,MERRION SQUARE EAST,Merrion Square East,30,29,1474004966000
25,MERRION SQUARE EAST,Merrion Square East,30,29,1474004966000
25,MERRION SQUARE EAST,Merrion Square East,30,28,1474005579000
25,MERRION SQUARE EAST,Merrion Square East,30,28,1474005579000
25,MERRION SQUARE EAST,Merrion Square East,30,27,1474006032000
25,MERRION SQUARE EAST,Merrion Square East,30,26,1474006462000
25,MERRION SQUARE EAST,Merrion Square East,30,26,1474006462000
25,MERRION SQUARE EAST,Merrion Square East,30,26,1474007067000
25,MERRION SQUARE EAST,Merrion Square East,30,26,1474007067000
25,MERRION SQUARE EAST,Merrion Square East,30,26,1474007671000
25,MERRION SQUARE EAST,Merrion Square East,30,25,1474007967000
25,MERRION SQUARE EAST,Merrion Square East,30,24,1474008322000
25,MERRION SQUARE EAST,Merrion Square East,30,24,1474008322000
25,MERRION SQUARE EAST,Merrion Square East,30,23,1474008853000
25,MERRION SQUARE EAST,Merrion Square East,30,23,1474008853000
25,MERRION SQUARE EAST,Merrion Square East,30,22,1474009505000
25,MERRION SQUARE EAST,Merrion Square East,30,18,1474009941000
25,MERRION SQUARE EAST,Merrion Square East,30,18,1474009987000
25,MERRION SQUARE EAST,Merrion Square East,30,13,1474010538000
25,MERRION SQUARE EAST,Merrion Square East,30,13,1474010538000
25,MERRION SQUARE EAST,Merrion Square East,30,12,1474011127000
25,MERRION SQUARE EAST,Merrion Square East,30,8,1474011370000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474011722000
25,MERRION SQUARE EAST,Merrion Square East,30,2,1474012021000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474012325000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474012545000
25,MERRION SQUARE EAST,Merrion Square East,30,8,1474012928000
25,MERRION SQUARE EAST,Merrion Square East,30,9,1474013127000
25,MERRION SQUARE EAST,Merrion Square East,30,7,1474013354000
25,MERRION SQUARE EAST,Merrion Square East,30,7,1474013763000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474014103000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474014434000
25,MERRION SQUARE EAST,Merrion Square East,30,4,1474014464000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474014989000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474015089000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474015089000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474015921000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474015921000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474016525000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474016525000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474017129000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474017129000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474017734000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474017734000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474018338000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474018338000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474018338000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474019210000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474019270000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474019270000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474019875000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474019875000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474020479000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474021000000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474021210000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474021210000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474021815000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474021815000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474022419000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474022419000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474022896000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474023434000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474023434000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474024032000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474024064000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474024064000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474024668000
25,MERRION SQUARE EAST,Merrion Square East,30,2,1474025139000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474025436000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474025436000
25,MERRION SQUARE EAST,Merrion Square East,30,2,1474026090000
25,MERRION SQUARE EAST,Merrion Square East,30,2,1474026090000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474026737000
25,MERRION SQUARE EAST,Merrion Square East,30,2,1474026931000
25,MERRION SQUARE EAST,Merrion Square East,30,2,1474026931000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474027618000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474027855000
25,MERRION SQUARE EAST,Merrion Square East,30,0,1474027855000
25,MERRION SQUARE EAST,Merrion Square East,30,1,1474028496000
25,MERRION SQUARE EAST,Merrion Square East,30,2,1474028789000
25,MERRION SQUARE EAST,Merrion Square East,30,3,1474028927000
25,MERRION SQUARE EAST,Merrion Square East,30,4,1474029333000
25,MERRION SQUARE EAST,Merrion Square East,30,6,1474029552000
25,MERRION SQUARE EAST,Merrion Square East,30,3,1474029927000
25,MERRION SQUARE EAST,Merrion Square East,30,2,1474030291000
25,MERRION SQUARE EAST,Merrion Square East,30,3,1474030538000
25,MERRION SQUARE EAST,Merrion Square East,30,3,1474030887000
25,MERRION SQUARE EAST,Merrion Square East,30,6,1474031214000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474031516000
25,MERRION SQUARE EAST,Merrion Square East,30,3,1474031793000
25,MERRION SQUARE EAST,Merrion Square East,30,4,1474032113000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474032319000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474032319000
25,MERRION SQUARE EAST,Merrion Square East,30,4,1474032745000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474033288000
25,MERRION SQUARE EAST,Merrion Square East,30,4,1474033621000
25,MERRION SQUARE EAST,Merrion Square East,30,4,1474033621000
25,MERRION SQUARE EAST,Merrion Square East,30,4,1474034225000
25,MERRION SQUARE EAST,Merrion Square East,30,4,1474034516000
25,MERRION SQUARE EAST,Merrion Square East,30,3,1474034811000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474035136000
25,MERRION SQUARE EAST,Merrion Square East,30,6,1474035160000
25,MERRION SQUARE EAST,Merrion Square East,30,6,1474035160000
25,MERRION SQUARE EAST,Merrion Square East,30,6,1474035765000
25,MERRION SQUARE EAST,Merrion Square East,30,4,1474036198000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474036441000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474036441000
25,MERRION SQUARE EAST,Merrion Square East,30,7,1474037124000
25,MERRION SQUARE EAST,Merrion Square East,30,5,1474037521000
25,MERRION SQUARE EAST,Merrion Square East,30,7,1474037827000
25,MERRION SQUARE EAST,Merrion Square East,30,7,1474037827000
25,MERRION SQUARE EAST,Merrion Square East,30,9,1474038351000
25,MERRION SQUARE EAST,Merrion Square East,30,10,1474038483000
25,MERRION SQUARE EAST,Merrion Square East,30,12,1474039022000
25,MERRION SQUARE EAST,Merrion Square East,30,13,1474039057000
25,MERRION SQUARE EAST,Merrion Square East,30,15,1474039627000
25,MERRION SQUARE EAST,Merrion Square East,30,16,1474039905000
25,MERRION SQUARE EAST,Merrion Square East,30,17,1474040158000
25,MERRION SQUARE EAST,Merrion Square East,30,18,1474040478000
25,MERRION SQUARE EAST,Merrion Square East,30,21,1474040818000
25,MERRION SQUARE EAST,Merrion Square East,30,22,1474041047000
25,MERRION SQUARE EAST,Merrion Square East,30,24,1474041421000
25,MERRION SQUARE EAST,Merrion Square East,30,26,1474041722000
25,MERRION SQUARE EAST,Merrion Square East,30,26,1474041722000
25,MERRION SQUARE EAST,Merrion Square East,30,25,1474042170000
25,MERRION SQUARE EAST,Merrion Square East,30,26,1474042426000
25,MERRION SQUARE EAST,Merrion Square East,30,29,1474042848000
25,MERRION SQUARE EAST,Merrion Square East,30,28,1474043238000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474043409000
25,MERRION SQUARE EAST,Merrion Square East,30,29,1474043839000
25,MERRION SQUARE EAST,Merrion Square East,30,30,1474043915000
