number,name,address,bike_stands,available_bike_stands,last_update
53,NEWMAN HOUSE,Newman House,40,1,1474376316000
53,NEWMAN HOUSE,Newman House,40,1,1474376761000
53,NEWMAN HOUSE,Newman House,40,2,1474376806000
53,NEWMAN HOUSE,Newman House,40,2,1474376806000
53,NEWMAN HOUSE,Newman House,40,2,1474377411000
53,NEWMAN HOUSE,Newman House,40,1,1474377865000
53,NEWMAN HOUSE,Newman House,40,2,1474378185000
53,NEWMAN HOUSE,Newman House,40,2,1474378185000
53,NEWMAN HOUSE,Newman House,40,2,1474378791000
53,NEWMAN HOUSE,Newman House,40,2,1474378791000
53,NEWMAN HOUSE,Newman House,40,2,1474379396000
53,NEWMAN HOUSE,Newman House,40,2,1474379396000
53,NEWMAN HOUSE,Newman House,40,2,1474380001000
53,NEWMAN HOUSE,Newman House,40,2,1474380371000
53,NEWMAN HOUSE,Newman House,40,1,1474380668000
53,NEWMAN HOUSE,Newman House,40,1,1474380668000
53,NEWMAN HOUSE,Newman House,40,0,1474381198000
53,NEWMAN HOUSE,Newman House,40,0,1474381198000
53,NEWMAN HOUSE,Newman House,40,0,1474381803000
53,NEWMAN HOUSE,Newman House,40,0,1474381803000
53,NEWMAN HOUSE,Newman House,40,0,1474382410000
53,NEWMAN HOUSE,Newman House,40,0,1474382410000
53,NEWMAN HOUSE,Newman House,40,0,1474383017000
53,NEWMAN HOUSE,Newman House,40,40,1473980018000
53,NEWMAN HOUSE,Newman House,40,40,1473980621000
53,NEWMAN HOUSE,Newman House,40,40,1473980621000
53,NEWMAN HOUSE,Newman House,40,40,1473981226000
53,NEWMAN HOUSE,Newman House,40,40,1473981226000
53,NEWMAN HOUSE,Newman House,40,40,1473981830000
53,NEWMAN HOUSE,Newman House,40,40,1473981830000
53,NEWMAN HOUSE,Newman House,40,40,1473982350000
53,NEWMAN HOUSE,Newman House,40,40,1473982350000
53,NEWMAN HOUSE,Newman House,40,40,1473982953000
53,NEWMAN HOUSE,Newman House,40,40,1473982953000
53,NEWMAN HOUSE,Newman House,40,40,1473983558000
53,NEWMAN HOUSE,Newman House,40,40,1473983558000
53,NEWMAN HOUSE,Newman House,40,40,1473984162000
53,NEWMAN HOUSE,Newman House,40,40,1473984162000
53,NEWMAN HOUSE,Newman House,40,40,1473984767000
53,NEWMAN HOUSE,Newman House,40,40,1473984767000
53,NEWMAN HOUSE,Newman House,40,40,1473985371000
53,NEWMAN HOUSE,Newman House,40,40,1473985371000
53,NEWMAN HOUSE,Newman House,40,40,1473985976000
53,NEWMAN HOUSE,Newman House,40,40,1473985976000
53,NEWMAN HOUSE,Newman House,40,40,1473986581000
53,NEWMAN HOUSE,Newman House,40,40,1473986581000
53,NEWMAN HOUSE,Newman House,40,40,1473987186000
53,NEWMAN HOUSE,Newman House,40,40,1473987186000
53,NEWMAN HOUSE,Newman House,40,40,1473987790000
53,NEWMAN HOUSE,Newman House,40,40,1473987790000
53,NEWMAN HOUSE,Newman House,40,40,1473988395000
53,NEWMAN HOUSE,Newman House,40,40,1473988395000
53,NEWMAN HOUSE,Newman House,40,40,1473988999000
53,NEWMAN HOUSE,Newman House,40,40,1473988999000
53,NEWMAN HOUSE,Newman House,40,40,1473989604000
53,NEWMAN HOUSE,Newman House,40,40,1473989604000
53,NEWMAN HOUSE,Newman House,40,40,1473990208000
53,NEWMAN HOUSE,Newman House,40,40,1473990208000
53,NEWMAN HOUSE,Newman House,40,40,1473990811000
53,NEWMAN HOUSE,Newman House,40,40,1473990811000
53,NEWMAN HOUSE,Newman House,40,40,1473991416000
53,NEWMAN HOUSE,Newman House,40,40,1473991416000
53,NEWMAN HOUSE,Newman House,40,40,1473992021000
53,NEWMAN HOUSE,Newman House,40,40,1473992021000
53,NEWMAN HOUSE,Newman House,40,40,1473992745000
53,NEWMAN HOUSE,Newman House,40,40,1473992874000
53,NEWMAN HOUSE,Newman House,40,40,1473992874000
53,NEWMAN HOUSE,Newman House,40,40,1473993478000
53,NEWMAN HOUSE,Newman House,40,40,1473993478000
53,NEWMAN HOUSE,Newman House,40,40,1473994083000
53,NEWMAN HOUSE,Newman House,40,40,1473994083000
53,NEWMAN HOUSE,Newman House,40,40,1473994688000
53,NEWMAN HOUSE,Newman House,40,40,1473994688000
53,NEWMAN HOUSE,Newman House,40,40,1473995292000
