number,name,address,bike_stands,available_bike_stands,last_update
78,MATER HOSPITAL,Mater Hospital,40,37,1474376221000
78,MATER HOSPITAL,Mater Hospital,40,37,1474376717000
78,MATER HOSPITAL,Mater Hospital,40,39,1474376945000
78,MATER HOSPITAL,Mater Hospital,40,38,1474377152000
78,MATER HOSPITAL,Mater Hospital,40,37,1474377372000
78,MATER HOSPITAL,Mater Hospital,40,38,1474377687000
78,MATER HOSPITAL,Mater Hospital,40,39,1474378014000
78,MATER HOSPITAL,Mater Hospital,40,40,1474378320000
78,MATER HOSPITAL,Mater Hospital,40,40,1474378320000
78,MATER HOSPITAL,Mater Hospital,40,40,1474378924000
78,MATER HOSPITAL,Mater Hospital,40,40,1474378924000
78,MATER HOSPITAL,Mater Hospital,40,40,1474379529000
78,MATER HOSPITAL,Mater Hospital,40,40,1474379529000
78,MATER HOSPITAL,Mater Hospital,40,40,1474380134000
78,MATER HOSPITAL,Mater Hospital,40,39,1474380371000
78,MATER HOSPITAL,Mater Hospital,40,39,1474380371000
78,MATER HOSPITAL,Mater Hospital,40,39,1474380976000
78,MATER HOSPITAL,Mater Hospital,40,39,1474380976000
78,MATER HOSPITAL,Mater Hospital,40,36,1474381616000
78,MATER HOSPITAL,Mater Hospital,40,36,1474381616000
78,MATER HOSPITAL,Mater Hospital,40,34,1474382333000
78,MATER HOSPITAL,Mater Hospital,40,34,1474382333000
78,MATER HOSPITAL,Mater Hospital,40,33,1474382782000
78,MATER HOSPITAL,Mater Hospital,40,0,1473980090000
78,MATER HOSPITAL,Mater Hospital,40,0,1473980697000
78,MATER HOSPITAL,Mater Hospital,40,0,1473980697000
78,MATER HOSPITAL,Mater Hospital,40,0,1473981301000
78,MATER HOSPITAL,Mater Hospital,40,0,1473981430000
78,MATER HOSPITAL,Mater Hospital,40,0,1473981430000
78,MATER HOSPITAL,Mater Hospital,40,0,1473982035000
78,MATER HOSPITAL,Mater Hospital,40,0,1473982355000
78,MATER HOSPITAL,Mater Hospital,40,0,1473982355000
78,MATER HOSPITAL,Mater Hospital,40,0,1473982959000
78,MATER HOSPITAL,Mater Hospital,40,0,1473982959000
78,MATER HOSPITAL,Mater Hospital,40,0,1473983564000
78,MATER HOSPITAL,Mater Hospital,40,0,1473983564000
78,MATER HOSPITAL,Mater Hospital,40,0,1473984168000
78,MATER HOSPITAL,Mater Hospital,40,0,1473984168000
78,MATER HOSPITAL,Mater Hospital,40,0,1473984773000
78,MATER HOSPITAL,Mater Hospital,40,0,1473984773000
78,MATER HOSPITAL,Mater Hospital,40,0,1473985377000
78,MATER HOSPITAL,Mater Hospital,40,0,1473985377000
78,MATER HOSPITAL,Mater Hospital,40,0,1473985982000
78,MATER HOSPITAL,Mater Hospital,40,0,1473985982000
78,MATER HOSPITAL,Mater Hospital,40,0,1473986587000
78,MATER HOSPITAL,Mater Hospital,40,0,1473986587000
78,MATER HOSPITAL,Mater Hospital,40,0,1473987192000
78,MATER HOSPITAL,Mater Hospital,40,0,1473987192000
78,MATER HOSPITAL,Mater Hospital,40,0,1473987796000
78,MATER HOSPITAL,Mater Hospital,40,0,1473987796000
78,MATER HOSPITAL,Mater Hospital,40,0,1473988400000
78,MATER HOSPITAL,Mater Hospital,40,0,1473988400000
78,MATER HOSPITAL,Mater Hospital,40,0,1473989005000
78,MATER HOSPITAL,Mater Hospital,40,0,1473989005000
78,MATER HOSPITAL,Mater Hospital,40,0,1473989609000
78,MATER HOSPITAL,Mater Hospital,40,0,1473989609000
78,MATER HOSPITAL,Mater Hospital,40,0,1473990214000
78,MATER HOSPITAL,Mater Hospital,40,0,1473990214000
78,MATER HOSPITAL,Mater Hospital,40,0,1473990819000
78,MATER HOSPITAL,Mater Hospital,40,0,1473990819000
78,MATER HOSPITAL,Mater Hospital,40,0,1473991424000
78,MATER HOSPITAL,Mater Hospital,40,0,1473991424000
78,MATER HOSPITAL,Mater Hospital,40,0,1473992028000
78,MATER HOSPITAL,Mater Hospital,40,0,1473992028000
78,MATER HOSPITAL,Mater Hospital,40,0,1473992633000
78,MATER HOSPITAL,Mater Hospital,40,0,1473992633000
78,MATER HOSPITAL,Mater Hospital,40,0,1473993237000
78,MATER HOSPITAL,Mater Hospital,40,0,1473993237000
78,MATER HOSPITAL,Mater Hospital,40,0,1473993841000
78,MATER HOSPITAL,Mater Hospital,40,0,1473994236000
78,MATER HOSPITAL,Mater Hospital,40,0,1473994369000
78,MATER HOSPITAL,Mater Hospital,40,0,1473994369000
78,MATER HOSPITAL,Mater Hospital,40,0,1473994973000
78,MATER HOSPITAL,Mater Hospital,40,0,1473994973000
78,MATER HOSPITAL,Mater Hospital,40,0,1473995578000
78,MATER HOSPITAL,Mater Hospital,40,0,1473995578000
78,MATER HOSPITAL,Mater Hospital,40,0,1473996182000
78,MATER HOSPITAL,Mater Hospital,40,0,1473996182000
78,MATER HOSPITAL,Mater Hospital,40,0,1473996787000
78,MATER HOSPITAL,Mater Hospital,40,0,1473996787000
78,MATER HOSPITAL,Mater Hospital,40,0,1473997391000
78,MATER HOSPITAL,Mater Hospital,40,0,1473997391000
78,MATER HOSPITAL,Mater Hospital,40,0,1473997996000
78,MATER HOSPITAL,Mater Hospital,40,0,1473998449000
78,MATER HOSPITAL,Mater Hospital,40,0,1473998449000
78,MATER HOSPITAL,Mater Hospital,40,0,1473999053000
78,MATER HOSPITAL,Mater Hospital,40,0,1473999053000
78,MATER HOSPITAL,Mater Hospital,40,0,1473999657000
78,MATER HOSPITAL,Mater Hospital,40,0,1473999657000
78,MATER HOSPITAL,Mater Hospital,40,0,1474000262000
78,MATER HOSPITAL,Mater Hospital,40,0,1474000262000
78,MATER HOSPITAL,Mater Hospital,40,0,1474000866000
78,MATER HOSPITAL,Mater Hospital,40,0,1474000866000
78,MATER HOSPITAL,Mater Hospital,40,0,1474001470000
78,MATER HOSPITAL,Mater Hospital,40,0,1474001470000
78,MATER HOSPITAL,Mater Hospital,40,0,1474002075000
78,MATER HOSPITAL,Mater Hospital,40,0,1474002075000
78,MATER HOSPITAL,Mater Hospital,40,0,1474002681000
78,MATER HOSPITAL,Mater Hospital,40,1,1474002904000
78,MATER HOSPITAL,Mater Hospital,40,1,1474002904000
78,MATER HOSPITAL,Mater Hospital,40,2,1474003376000
78,MATER HOSPITAL,Mater Hospital,40,2,1474003376000
78,MATER HOSPITAL,Mater Hospital,40,4,1474004176000
78,MATER HOSPITAL,Mater Hospital,40,5,1474004217000
78,MATER HOSPITAL,Mater Hospital,40,5,1474004217000
78,MATER HOSPITAL,Mater Hospital,40,5,1474004821000
78,MATER HOSPITAL,Mater Hospital,40,6,1474005222000
78,MATER HOSPITAL,Mater Hospital,40,7,1474005666000
78,MATER HOSPITAL,Mater Hospital,40,8,1474005693000
78,MATER HOSPITAL,Mater Hospital,40,6,1474006140000
78,MATER HOSPITAL,Mater Hospital,40,7,1474006567000
78,MATER HOSPITAL,Mater Hospital,40,7,1474006567000
78,MATER HOSPITAL,Mater Hospital,40,6,1474007240000
78,MATER HOSPITAL,Mater Hospital,40,9,1474007539000
78,MATER HOSPITAL,Mater Hospital,40,13,1474007831000
78,MATER HOSPITAL,Mater Hospital,40,13,1474008071000
78,MATER HOSPITAL,Mater Hospital,40,15,1474008442000
78,MATER HOSPITAL,Mater Hospital,40,19,1474008698000
78,MATER HOSPITAL,Mater Hospital,40,19,1474009042000
78,MATER HOSPITAL,Mater Hospital,40,27,1474009339000
78,MATER HOSPITAL,Mater Hospital,40,33,1474009621000
78,MATER HOSPITAL,Mater Hospital,40,40,1474009937000
78,MATER HOSPITAL,Mater Hospital,40,40,1474009937000
78,MATER HOSPITAL,Mater Hospital,40,40,1474010541000
78,MATER HOSPITAL,Mater Hospital,40,39,1474010831000
78,MATER HOSPITAL,Mater Hospital,40,40,1474011076000
78,MATER HOSPITAL,Mater Hospital,40,39,1474011428000
78,MATER HOSPITAL,Mater Hospital,40,40,1474011454000
78,MATER HOSPITAL,Mater Hospital,40,39,1474012036000
78,MATER HOSPITAL,Mater Hospital,40,40,1474012064000
78,MATER HOSPITAL,Mater Hospital,40,40,1474012064000
78,MATER HOSPITAL,Mater Hospital,40,40,1474012822000
78,MATER HOSPITAL,Mater Hospital,40,40,1474012822000
78,MATER HOSPITAL,Mater Hospital,40,40,1474013426000
78,MATER HOSPITAL,Mater Hospital,40,40,1474013712000
78,MATER HOSPITAL,Mater Hospital,40,40,1474013712000
78,MATER HOSPITAL,Mater Hospital,40,40,1474014316000
78,MATER HOSPITAL,Mater Hospital,40,40,1474014316000
78,MATER HOSPITAL,Mater Hospital,40,40,1474014920000
78,MATER HOSPITAL,Mater Hospital,40,40,1474014920000
78,MATER HOSPITAL,Mater Hospital,40,40,1474015524000
78,MATER HOSPITAL,Mater Hospital,40,40,1474015524000
78,MATER HOSPITAL,Mater Hospital,40,40,1474016129000
78,MATER HOSPITAL,Mater Hospital,40,40,1474016129000
78,MATER HOSPITAL,Mater Hospital,40,39,1474016687000
78,MATER HOSPITAL,Mater Hospital,40,40,1474016884000
78,MATER HOSPITAL,Mater Hospital,40,40,1474016884000
78,MATER HOSPITAL,Mater Hospital,40,40,1474017488000
78,MATER HOSPITAL,Mater Hospital,40,40,1474017488000
78,MATER HOSPITAL,Mater Hospital,40,40,1474018093000
78,MATER HOSPITAL,Mater Hospital,40,40,1474018093000
78,MATER HOSPITAL,Mater Hospital,40,40,1474018697000
78,MATER HOSPITAL,Mater Hospital,40,40,1474018697000
78,MATER HOSPITAL,Mater Hospital,40,40,1474019301000
78,MATER HOSPITAL,Mater Hospital,40,40,1474019621000
78,MATER HOSPITAL,Mater Hospital,40,40,1474019621000
78,MATER HOSPITAL,Mater Hospital,40,40,1474020226000
78,MATER HOSPITAL,Mater Hospital,40,40,1474020226000
78,MATER HOSPITAL,Mater Hospital,40,40,1474020831000
78,MATER HOSPITAL,Mater Hospital,40,40,1474020831000
78,MATER HOSPITAL,Mater Hospital,40,40,1474021435000
78,MATER HOSPITAL,Mater Hospital,40,39,1474021826000
78,MATER HOSPITAL,Mater Hospital,40,39,1474021826000
78,MATER HOSPITAL,Mater Hospital,40,39,1474022395000
78,MATER HOSPITAL,Mater Hospital,40,39,1474022395000
78,MATER HOSPITAL,Mater Hospital,40,39,1474022999000
78,MATER HOSPITAL,Mater Hospital,40,39,1474022999000
78,MATER HOSPITAL,Mater Hospital,40,39,1474023604000
78,MATER HOSPITAL,Mater Hospital,40,39,1474023604000
78,MATER HOSPITAL,Mater Hospital,40,39,1474024178000
78,MATER HOSPITAL,Mater Hospital,40,39,1474024178000
78,MATER HOSPITAL,Mater Hospital,40,39,1474024783000
78,MATER HOSPITAL,Mater Hospital,40,39,1474024783000
78,MATER HOSPITAL,Mater Hospital,40,39,1474025387000
78,MATER HOSPITAL,Mater Hospital,40,39,1474025387000
78,MATER HOSPITAL,Mater Hospital,40,39,1474026141000
78,MATER HOSPITAL,Mater Hospital,40,38,1474026399000
78,MATER HOSPITAL,Mater Hospital,40,38,1474026399000
78,MATER HOSPITAL,Mater Hospital,40,40,1474026870000
78,MATER HOSPITAL,Mater Hospital,40,39,1474027300000
78,MATER HOSPITAL,Mater Hospital,40,40,1474027388000
78,MATER HOSPITAL,Mater Hospital,40,40,1474027388000
78,MATER HOSPITAL,Mater Hospital,40,40,1474027993000
78,MATER HOSPITAL,Mater Hospital,40,40,1474027993000
78,MATER HOSPITAL,Mater Hospital,40,40,1474028598000
78,MATER HOSPITAL,Mater Hospital,40,39,1474028967000
78,MATER HOSPITAL,Mater Hospital,40,40,1474029179000
78,MATER HOSPITAL,Mater Hospital,40,40,1474029179000
78,MATER HOSPITAL,Mater Hospital,40,40,1474029784000
78,MATER HOSPITAL,Mater Hospital,40,40,1474029784000
78,MATER HOSPITAL,Mater Hospital,40,39,1474030468000
78,MATER HOSPITAL,Mater Hospital,40,38,1474030824000
78,MATER HOSPITAL,Mater Hospital,40,37,1474031035000
78,MATER HOSPITAL,Mater Hospital,40,37,1474031035000
78,MATER HOSPITAL,Mater Hospital,40,38,1474031646000
78,MATER HOSPITAL,Mater Hospital,40,38,1474031646000
78,MATER HOSPITAL,Mater Hospital,40,37,1474032407000
78,MATER HOSPITAL,Mater Hospital,40,37,1474032407000
78,MATER HOSPITAL,Mater Hospital,40,36,1474032842000
78,MATER HOSPITAL,Mater Hospital,40,37,1474033147000
