number,name,address,bike_stands,available_bike_stands,last_update
85,ROTHE ABBEY,Rothe Abbey,35,34,1474376246000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474376246000
85,ROTHE ABBEY,Rothe Abbey,35,33,1474376968000
85,ROTHE ABBEY,Rothe Abbey,35,33,1474376968000
85,ROTHE ABBEY,Rothe Abbey,35,33,1474377575000
85,ROTHE ABBEY,Rothe Abbey,35,33,1474377575000
85,ROTHE ABBEY,Rothe Abbey,35,33,1474378179000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474378415000
85,ROTHE ABBEY,Rothe Abbey,35,33,1474378609000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474379038000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474379038000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474379642000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474379642000
85,ROTHE ABBEY,Rothe Abbey,35,35,1474380069000
85,ROTHE ABBEY,Rothe Abbey,35,35,1474380069000
85,ROTHE ABBEY,Rothe Abbey,35,35,1474380674000
85,ROTHE ABBEY,Rothe Abbey,35,35,1474380674000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474381420000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474381420000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474382025000
85,ROTHE ABBEY,Rothe Abbey,35,35,1474382365000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474382650000
85,ROTHE ABBEY,Rothe Abbey,35,34,1474382650000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473980353000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473980353000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473980957000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473980957000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473981561000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473981561000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473982165000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473982386000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473982386000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473982990000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473982990000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473983595000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473983595000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473984199000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473984199000
85,ROTHE ABBEY,Rothe Abbey,35,0,1473984804000
