number,name,address,bike_stands,available_bike_stands,last_update
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474376218000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474376218000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474376822000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474376822000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474377427000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474377852000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474377852000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474378512000
59,DENMARK STREET GREAT,Denmark Street Great,20,18,1474378766000
59,DENMARK STREET GREAT,Denmark Street Great,20,18,1474378766000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474379293000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474379539000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474379539000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474380287000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474380446000
59,DENMARK STREET GREAT,Denmark Street Great,20,18,1474380775000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474381112000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474381112000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474381717000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474381717000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474382320000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474382320000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474382925000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473979875000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473980478000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473980478000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473981082000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473981528000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473981528000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473982132000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473982333000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473982333000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473982938000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473982938000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473983544000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473983544000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473984147000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473984147000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473984752000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473984752000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473985355000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473985355000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473985960000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473985960000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473986564000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473986564000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473987167000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473987167000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473987772000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473987772000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473988375000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473988375000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473988979000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473988979000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473989583000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473989583000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473990187000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473990187000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473990791000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473990791000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473991396000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473991396000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473991999000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473991999000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473992603000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473992857000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473993228000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473993228000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473993832000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473993832000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473994436000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473994436000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473995040000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473995040000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473995645000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473995645000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473996248000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473996248000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473996852000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473996852000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473997456000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473997456000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473998060000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1473998442000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1473998666000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1473998666000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1473999270000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1473999270000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1473999874000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1473999874000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474000478000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474000478000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474001083000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474001083000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474001704000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474001704000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474002308000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474002308000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474002911000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474002911000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474003516000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474003516000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474004120000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474004120000
59,DENMARK STREET GREAT,Denmark Street Great,20,2,1474004760000
59,DENMARK STREET GREAT,Denmark Street Great,20,2,1474004760000
59,DENMARK STREET GREAT,Denmark Street Great,20,2,1474005364000
59,DENMARK STREET GREAT,Denmark Street Great,20,2,1474005364000
59,DENMARK STREET GREAT,Denmark Street Great,20,2,1474005972000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474006277000
59,DENMARK STREET GREAT,Denmark Street Great,20,2,1474006328000
59,DENMARK STREET GREAT,Denmark Street Great,20,2,1474006867000
59,DENMARK STREET GREAT,Denmark Street Great,20,2,1474007197000
59,DENMARK STREET GREAT,Denmark Street Great,20,1,1474007245000
59,DENMARK STREET GREAT,Denmark Street Great,20,0,1474007830000
59,DENMARK STREET GREAT,Denmark Street Great,20,3,1474008128000
59,DENMARK STREET GREAT,Denmark Street Great,20,7,1474008336000
59,DENMARK STREET GREAT,Denmark Street Great,20,10,1474008723000
59,DENMARK STREET GREAT,Denmark Street Great,20,12,1474009037000
59,DENMARK STREET GREAT,Denmark Street Great,20,15,1474009313000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474009620000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474009620000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474010214000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474010452000
59,DENMARK STREET GREAT,Denmark Street Great,20,19,1474010823000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474010920000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474010920000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474011524000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474011524000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474012128000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474012128000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474012733000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474013185000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474013185000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474013789000
59,DENMARK STREET GREAT,Denmark Street Great,20,18,1474014058000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474014439000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474014619000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474014901000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474014901000
59,DENMARK STREET GREAT,Denmark Street Great,20,20,1474015507000
