number,name,address,bike_stands,available_bike_stands,last_update
34,PORTOBELLO HARBOUR,Portobello Harbour,30,8,1474376247000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,7,1474376697000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,10,1474377015000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,12,1474377298000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,11,1474377520000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,10,1474377877000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,10,1474377877000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,9,1474378444000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,9,1474378444000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,9,1474379048000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,9,1474379048000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,7,1474379596000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,7,1474379929000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1474380314000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1474380314000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,7,1474380917000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1474381200000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,7,1474381225000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1474381803000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,5,1474381953000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,4,1474382224000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,4,1474382224000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,5,1474383018000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,8,1473980298000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,7,1473980579000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473981005000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473981005000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473981608000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473981608000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473982212000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473982309000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473982309000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473982912000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473982912000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473983516000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473983516000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473984120000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473984120000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473984724000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473984724000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473985328000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473985328000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473985933000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473985933000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473986538000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473986538000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473987141000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473987141000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473987746000
34,PORTOBELLO HARBOUR,Portobello Harbour,30,6,1473987746000
