number,name,address,bike_stands,available_bike_stands,last_update
72,JOHN STREET WEST,John Street West,31,30,1474376365000
72,JOHN STREET WEST,John Street West,31,30,1474376365000
72,JOHN STREET WEST,John Street West,31,30,1474376968000
72,JOHN STREET WEST,John Street West,31,27,1474377316000
72,JOHN STREET WEST,John Street West,31,28,1474377494000
72,JOHN STREET WEST,John Street West,31,28,1474377494000
72,JOHN STREET WEST,John Street West,31,28,1474378098000
72,JOHN STREET WEST,John Street West,31,29,1474378390000
72,JOHN STREET WEST,John Street West,31,29,1474378390000
72,JOHN STREET WEST,John Street West,31,29,1474378995000
72,JOHN STREET WEST,John Street West,31,29,1474379383000
72,JOHN STREET WEST,John Street West,31,30,1474379459000
72,JOHN STREET WEST,John Street West,31,29,1474379786000
72,JOHN STREET WEST,John Street West,31,29,1474379786000
72,JOHN STREET WEST,John Street West,31,29,1474380392000
72,JOHN STREET WEST,John Street West,31,29,1474380392000
72,JOHN STREET WEST,John Street West,31,28,1474381069000
72,JOHN STREET WEST,John Street West,31,28,1474381069000
72,JOHN STREET WEST,John Street West,31,29,1474381761000
72,JOHN STREET WEST,John Street West,31,29,1474382069000
72,JOHN STREET WEST,John Street West,31,29,1474382069000
72,JOHN STREET WEST,John Street West,31,28,1474382694000
72,JOHN STREET WEST,John Street West,31,29,1474382894000
72,JOHN STREET WEST,John Street West,31,20,1473980401000
72,JOHN STREET WEST,John Street West,31,19,1473980499000
72,JOHN STREET WEST,John Street West,31,19,1473980499000
72,JOHN STREET WEST,John Street West,31,19,1473981103000
72,JOHN STREET WEST,John Street West,31,19,1473981103000
72,JOHN STREET WEST,John Street West,31,19,1473981708000
72,JOHN STREET WEST,John Street West,31,19,1473981708000
72,JOHN STREET WEST,John Street West,31,18,1473982493000
72,JOHN STREET WEST,John Street West,31,18,1473982493000
72,JOHN STREET WEST,John Street West,31,18,1473983097000
72,JOHN STREET WEST,John Street West,31,18,1473983097000
72,JOHN STREET WEST,John Street West,31,18,1473983701000
72,JOHN STREET WEST,John Street West,31,18,1473983701000
72,JOHN STREET WEST,John Street West,31,18,1473984305000
72,JOHN STREET WEST,John Street West,31,18,1473984305000
72,JOHN STREET WEST,John Street West,31,18,1473984910000
72,JOHN STREET WEST,John Street West,31,18,1473984910000
72,JOHN STREET WEST,John Street West,31,18,1473985515000
72,JOHN STREET WEST,John Street West,31,18,1473985515000
72,JOHN STREET WEST,John Street West,31,18,1473985515000
72,JOHN STREET WEST,John Street West,31,18,1473986120000
72,JOHN STREET WEST,John Street West,31,18,1473986120000
72,JOHN STREET WEST,John Street West,31,18,1473986724000
72,JOHN STREET WEST,John Street West,31,18,1473986724000
72,JOHN STREET WEST,John Street West,31,18,1473987328000
72,JOHN STREET WEST,John Street West,31,18,1473987328000
72,JOHN STREET WEST,John Street West,31,18,1473987932000
72,JOHN STREET WEST,John Street West,31,18,1473987932000
72,JOHN STREET WEST,John Street West,31,18,1473988535000
72,JOHN STREET WEST,John Street West,31,18,1473988535000
72,JOHN STREET WEST,John Street West,31,18,1473989139000
72,JOHN STREET WEST,John Street West,31,18,1473989139000
72,JOHN STREET WEST,John Street West,31,18,1473989743000
72,JOHN STREET WEST,John Street West,31,18,1473989743000
72,JOHN STREET WEST,John Street West,31,18,1473990348000
72,JOHN STREET WEST,John Street West,31,18,1473990348000
72,JOHN STREET WEST,John Street West,31,18,1473990952000
72,JOHN STREET WEST,John Street West,31,18,1473990952000
72,JOHN STREET WEST,John Street West,31,18,1473991555000
72,JOHN STREET WEST,John Street West,31,18,1473991555000
72,JOHN STREET WEST,John Street West,31,18,1473992159000
72,JOHN STREET WEST,John Street West,31,18,1473992159000
72,JOHN STREET WEST,John Street West,31,18,1473992763000
72,JOHN STREET WEST,John Street West,31,18,1473992763000
72,JOHN STREET WEST,John Street West,31,18,1473993368000
72,JOHN STREET WEST,John Street West,31,18,1473993896000
72,JOHN STREET WEST,John Street West,31,18,1473993992000
72,JOHN STREET WEST,John Street West,31,18,1473993992000
72,JOHN STREET WEST,John Street West,31,18,1473994596000
72,JOHN STREET WEST,John Street West,31,18,1473994596000
72,JOHN STREET WEST,John Street West,31,18,1473995199000
72,JOHN STREET WEST,John Street West,31,18,1473995199000
72,JOHN STREET WEST,John Street West,31,18,1473995803000
72,JOHN STREET WEST,John Street West,31,18,1473995803000
72,JOHN STREET WEST,John Street West,31,18,1473996414000
72,JOHN STREET WEST,John Street West,31,18,1473996414000
72,JOHN STREET WEST,John Street West,31,18,1473997018000
72,JOHN STREET WEST,John Street West,31,18,1473997018000
72,JOHN STREET WEST,John Street West,31,18,1473997624000
72,JOHN STREET WEST,John Street West,31,18,1473997624000
72,JOHN STREET WEST,John Street West,31,18,1473998449000
72,JOHN STREET WEST,John Street West,31,18,1473998449000
72,JOHN STREET WEST,John Street West,31,18,1473999053000
72,JOHN STREET WEST,John Street West,31,18,1473999053000
72,JOHN STREET WEST,John Street West,31,18,1473999657000
72,JOHN STREET WEST,John Street West,31,18,1473999657000
72,JOHN STREET WEST,John Street West,31,18,1474000262000
72,JOHN STREET WEST,John Street West,31,18,1474000262000
72,JOHN STREET WEST,John Street West,31,6,1474000843000
72,JOHN STREET WEST,John Street West,31,6,1474000843000
72,JOHN STREET WEST,John Street West,31,6,1474001477000
72,JOHN STREET WEST,John Street West,31,7,1474001523000
72,JOHN STREET WEST,John Street West,31,7,1474001523000
72,JOHN STREET WEST,John Street West,31,7,1474002127000
72,JOHN STREET WEST,John Street West,31,7,1474002127000
72,JOHN STREET WEST,John Street West,31,7,1474002731000
72,JOHN STREET WEST,John Street West,31,7,1474002731000
72,JOHN STREET WEST,John Street West,31,7,1474003336000
72,JOHN STREET WEST,John Street West,31,7,1474003336000
72,JOHN STREET WEST,John Street West,31,8,1474004054000
72,JOHN STREET WEST,John Street West,31,8,1474004460000
72,JOHN STREET WEST,John Street West,31,9,1474004506000
72,JOHN STREET WEST,John Street West,31,10,1474005011000
72,JOHN STREET WEST,John Street West,31,11,1474005351000
72,JOHN STREET WEST,John Street West,31,11,1474005351000
72,JOHN STREET WEST,John Street West,31,12,1474005799000
72,JOHN STREET WEST,John Street West,31,12,1474006197000
72,JOHN STREET WEST,John Street West,31,12,1474006197000
72,JOHN STREET WEST,John Street West,31,12,1474006801000
72,JOHN STREET WEST,John Street West,31,12,1474006801000
72,JOHN STREET WEST,John Street West,31,12,1474007405000
72,JOHN STREET WEST,John Street West,31,15,1474007680000
72,JOHN STREET WEST,John Street West,31,16,1474008131000
72,JOHN STREET WEST,John Street West,31,16,1474008131000
72,JOHN STREET WEST,John Street West,31,16,1474008666000
72,JOHN STREET WEST,John Street West,31,17,1474009025000
72,JOHN STREET WEST,John Street West,31,17,1474009077000
72,JOHN STREET WEST,John Street West,31,19,1474009545000
72,JOHN STREET WEST,John Street West,31,18,1474009874000
72,JOHN STREET WEST,John Street West,31,20,1474010225000
72,JOHN STREET WEST,John Street West,31,19,1474010523000
72,JOHN STREET WEST,John Street West,31,23,1474010723000
72,JOHN STREET WEST,John Street West,31,25,1474011112000
72,JOHN STREET WEST,John Street West,31,25,1474011418000
