number,name,address,bike_stands,available_bike_stands,last_update
11,EARLSFORT TERRACE,Earlsfort Terrace,30,13,1474376307000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,13,1474376722000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,13,1474376722000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,14,1474377308000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,14,1474377308000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,15,1474377901000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,14,1474378121000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,15,1474378436000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,15,1474378436000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,16,1474379173000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,17,1474379438000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,17,1474379438000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,18,1474379910000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,18,1474379910000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,17,1474380578000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,17,1474380974000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,18,1474381009000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,19,1474381574000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,19,1474381574000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,18,1474381908000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,18,1474381908000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,19,1474382758000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,21,1474383062000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473979883000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473980487000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473980487000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473981090000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473981090000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473981695000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473981695000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473982309000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473982309000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473982913000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473982913000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473983517000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473983517000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473984121000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473984121000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473984725000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473984725000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473985329000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473985329000
11,EARLSFORT TERRACE,Earlsfort Terrace,30,30,1473985933000
