number,name,address,bike_stands,available_bike_stands,last_update
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474376035000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474376642000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474377045000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474377045000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474377648000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474377648000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474378253000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474378253000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474378857000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474378857000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474379461000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474379461000
96,KILMAINHAM LANE,Kilmainham Lane,30,29,1474379983000
96,KILMAINHAM LANE,Kilmainham Lane,30,29,1474379983000
96,KILMAINHAM LANE,Kilmainham Lane,30,29,1474380587000
96,KILMAINHAM LANE,Kilmainham Lane,30,28,1474380724000
96,KILMAINHAM LANE,Kilmainham Lane,30,29,1474381190000
96,KILMAINHAM LANE,Kilmainham Lane,30,29,1474381190000
96,KILMAINHAM LANE,Kilmainham Lane,30,29,1474381794000
96,KILMAINHAM LANE,Kilmainham Lane,30,29,1474381794000
96,KILMAINHAM LANE,Kilmainham Lane,30,29,1474382398000
96,KILMAINHAM LANE,Kilmainham Lane,30,29,1474382398000
96,KILMAINHAM LANE,Kilmainham Lane,30,30,1474382846000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473979994000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473980599000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473981047000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473981047000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473981650000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473981650000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473982254000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473982329000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473982329000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473982933000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473982933000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473983536000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473983536000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473984141000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473984141000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473984745000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473984745000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473985350000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473985350000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473985954000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473985954000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473986559000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473986559000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473987163000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473987163000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473987768000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473987768000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473988372000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473988372000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473988976000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473988976000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473989581000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473989581000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473990184000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473990184000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473990788000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473990788000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473991393000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473991393000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473991997000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473991997000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473992602000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473992602000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473993206000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473993206000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473993811000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473993811000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473994415000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473994415000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473995058000
96,KILMAINHAM LANE,Kilmainham Lane,30,0,1473995313000
