number,name,address,bike_stands,available_bike_stands,last_update
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,27,1474376409000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,26,1474376757000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,24,1474376838000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,23,1474377366000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,24,1474377682000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,22,1474377980000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,22,1474378258000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,22,1474378258000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,22,1474378720000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,21,1474378945000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,19,1474379334000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,19,1474379637000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,18,1474379995000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,17,1474380252000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,17,1474380614000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,17,1474380614000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,16,1474381266000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,17,1474381453000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,18,1474381652000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,17,1474381946000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,16,1474382469000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,17,1474382510000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,19,1474382998000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,29,1473980196000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,29,1473980507000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,29,1473980507000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,29,1473981110000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,29,1473981110000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,29,1473981715000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,29,1473981715000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,29,1473982310000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,29,1473982310000
29,ORMOND QUAY UPPER,Ormond Quay Upper,29,29,1473982914000
