number,name,address,bike_stands,available_bike_stands,last_update
62,LIME STREET,Lime Street,40,39,1474376323000
62,LIME STREET,Lime Street,40,39,1474376323000
62,LIME STREET,Lime Street,40,40,1474376804000
62,LIME STREET,Lime Street,40,40,1474376804000
62,LIME STREET,Lime Street,40,40,1474377409000
62,LIME STREET,Lime Street,40,40,1474377409000
62,LIME STREET,Lime Street,40,40,1474378013000
62,LIME STREET,Lime Street,40,39,1474378520000
62,LIME STREET,Lime Street,40,38,1474378861000
62,LIME STREET,Lime Street,40,38,1474378861000
62,LIME STREET,Lime Street,40,38,1474379465000
62,LIME STREET,Lime Street,40,38,1474379465000
62,LIME STREET,Lime Street,40,38,1474380077000
62,LIME STREET,Lime Street,40,37,1474380268000
62,LIME STREET,Lime Street,40,37,1474380540000
62,LIME STREET,Lime Street,40,37,1474380540000
62,LIME STREET,Lime Street,40,37,1474381235000
62,LIME STREET,Lime Street,40,39,1474381543000
62,LIME STREET,Lime Street,40,38,1474381748000
62,LIME STREET,Lime Street,40,38,1474381748000
62,LIME STREET,Lime Street,40,38,1474382352000
62,LIME STREET,Lime Street,40,38,1474382780000
62,LIME STREET,Lime Street,40,39,1474383074000
62,LIME STREET,Lime Street,40,37,1473980404000
62,LIME STREET,Lime Street,40,38,1473980436000
62,LIME STREET,Lime Street,40,38,1473980436000
62,LIME STREET,Lime Street,40,38,1473981039000
62,LIME STREET,Lime Street,40,37,1473981572000
62,LIME STREET,Lime Street,40,37,1473981572000
62,LIME STREET,Lime Street,40,37,1473982176000
62,LIME STREET,Lime Street,40,37,1473982346000
62,LIME STREET,Lime Street,40,37,1473982346000
62,LIME STREET,Lime Street,40,37,1473982951000
62,LIME STREET,Lime Street,40,37,1473982951000
62,LIME STREET,Lime Street,40,37,1473983555000
62,LIME STREET,Lime Street,40,37,1473983555000
62,LIME STREET,Lime Street,40,37,1473984159000
62,LIME STREET,Lime Street,40,37,1473984159000
62,LIME STREET,Lime Street,40,37,1473984763000
62,LIME STREET,Lime Street,40,37,1473984763000
62,LIME STREET,Lime Street,40,37,1473985367000
62,LIME STREET,Lime Street,40,37,1473985367000
62,LIME STREET,Lime Street,40,37,1473985973000
62,LIME STREET,Lime Street,40,37,1473985973000
62,LIME STREET,Lime Street,40,37,1473986577000
62,LIME STREET,Lime Street,40,37,1473986577000
62,LIME STREET,Lime Street,40,37,1473987181000
62,LIME STREET,Lime Street,40,37,1473987181000
62,LIME STREET,Lime Street,40,37,1473987784000
62,LIME STREET,Lime Street,40,37,1473987784000
62,LIME STREET,Lime Street,40,37,1473988388000
62,LIME STREET,Lime Street,40,37,1473988388000
62,LIME STREET,Lime Street,40,37,1473988993000
62,LIME STREET,Lime Street,40,37,1473988993000
62,LIME STREET,Lime Street,40,37,1473989596000
62,LIME STREET,Lime Street,40,37,1473989596000
62,LIME STREET,Lime Street,40,37,1473990200000
62,LIME STREET,Lime Street,40,37,1473990200000
62,LIME STREET,Lime Street,40,37,1473990804000
62,LIME STREET,Lime Street,40,37,1473990804000
62,LIME STREET,Lime Street,40,37,1473991407000
62,LIME STREET,Lime Street,40,37,1473991407000
62,LIME STREET,Lime Street,40,37,1473992011000
62,LIME STREET,Lime Street,40,37,1473992011000
62,LIME STREET,Lime Street,40,37,1473992616000
62,LIME STREET,Lime Street,40,37,1473992616000
62,LIME STREET,Lime Street,40,37,1473993311000
62,LIME STREET,Lime Street,40,37,1473993332000
62,LIME STREET,Lime Street,40,37,1473993332000
62,LIME STREET,Lime Street,40,37,1473993935000
62,LIME STREET,Lime Street,40,37,1473993935000
62,LIME STREET,Lime Street,40,37,1473994539000
62,LIME STREET,Lime Street,40,37,1473994539000
62,LIME STREET,Lime Street,40,37,1473995144000
62,LIME STREET,Lime Street,40,37,1473995144000
62,LIME STREET,Lime Street,40,37,1473995748000
62,LIME STREET,Lime Street,40,37,1473995748000
62,LIME STREET,Lime Street,40,37,1473996351000
62,LIME STREET,Lime Street,40,37,1473996351000
62,LIME STREET,Lime Street,40,37,1473996955000
62,LIME STREET,Lime Street,40,37,1473996955000
62,LIME STREET,Lime Street,40,37,1473997558000
62,LIME STREET,Lime Street,40,37,1473997558000
62,LIME STREET,Lime Street,40,37,1473998162000
62,LIME STREET,Lime Street,40,37,1473998436000
62,LIME STREET,Lime Street,40,37,1473998436000
62,LIME STREET,Lime Street,40,37,1473999040000
62,LIME STREET,Lime Street,40,37,1473999040000
62,LIME STREET,Lime Street,40,37,1473999644000
62,LIME STREET,Lime Street,40,37,1473999644000
62,LIME STREET,Lime Street,40,37,1474000248000
62,LIME STREET,Lime Street,40,36,1474000778000
62,LIME STREET,Lime Street,40,36,1474000778000
62,LIME STREET,Lime Street,40,36,1474001382000
62,LIME STREET,Lime Street,40,36,1474001382000
62,LIME STREET,Lime Street,40,36,1474001985000
62,LIME STREET,Lime Street,40,35,1474002070000
62,LIME STREET,Lime Street,40,35,1474002070000
62,LIME STREET,Lime Street,40,35,1474002673000
62,LIME STREET,Lime Street,40,34,1474002993000
62,LIME STREET,Lime Street,40,33,1474003474000
62,LIME STREET,Lime Street,40,34,1474003748000
62,LIME STREET,Lime Street,40,34,1474004036000
62,LIME STREET,Lime Street,40,35,1474004381000
62,LIME STREET,Lime Street,40,35,1474004703000
62,LIME STREET,Lime Street,40,35,1474004703000
62,LIME STREET,Lime Street,40,35,1474005307000
62,LIME STREET,Lime Street,40,35,1474005571000
62,LIME STREET,Lime Street,40,35,1474005571000
62,LIME STREET,Lime Street,40,34,1474006213000
62,LIME STREET,Lime Street,40,34,1474006501000
62,LIME STREET,Lime Street,40,32,1474006813000
62,LIME STREET,Lime Street,40,28,1474007015000
62,LIME STREET,Lime Street,40,29,1474007324000
62,LIME STREET,Lime Street,40,30,1474007627000
62,LIME STREET,Lime Street,40,28,1474008075000
62,LIME STREET,Lime Street,40,26,1474008188000
62,LIME STREET,Lime Street,40,26,1474008645000
62,LIME STREET,Lime Street,40,29,1474008966000
62,LIME STREET,Lime Street,40,26,1474009269000
62,LIME STREET,Lime Street,40,24,1474009545000
62,LIME STREET,Lime Street,40,21,1474009853000
62,LIME STREET,Lime Street,40,21,1474010172000
62,LIME STREET,Lime Street,40,22,1474010296000
62,LIME STREET,Lime Street,40,19,1474010764000
62,LIME STREET,Lime Street,40,24,1474011077000
62,LIME STREET,Lime Street,40,25,1474011362000
62,LIME STREET,Lime Street,40,20,1474011649000
62,LIME STREET,Lime Street,40,31,1474011949000
62,LIME STREET,Lime Street,40,29,1474012260000
62,LIME STREET,Lime Street,40,29,1474012569000
62,LIME STREET,Lime Street,40,28,1474012805000
62,LIME STREET,Lime Street,40,28,1474013079000
62,LIME STREET,Lime Street,40,26,1474013349000
62,LIME STREET,Lime Street,40,27,1474013764000
62,LIME STREET,Lime Street,40,26,1474013830000
62,LIME STREET,Lime Street,40,24,1474014269000
62,LIME STREET,Lime Street,40,22,1474014504000
62,LIME STREET,Lime Street,40,20,1474014698000
62,LIME STREET,Lime Street,40,19,1474015050000
62,LIME STREET,Lime Street,40,18,1474015339000
62,LIME STREET,Lime Street,40,17,1474015802000
62,LIME STREET,Lime Street,40,17,1474015802000
62,LIME STREET,Lime Street,40,17,1474016372000
62,LIME STREET,Lime Street,40,17,1474016372000
62,LIME STREET,Lime Street,40,17,1474016976000
62,LIME STREET,Lime Street,40,18,1474017254000
62,LIME STREET,Lime Street,40,18,1474017254000
62,LIME STREET,Lime Street,40,18,1474017858000
62,LIME STREET,Lime Street,40,18,1474017858000
62,LIME STREET,Lime Street,40,19,1474018566000
62,LIME STREET,Lime Street,40,19,1474018566000
62,LIME STREET,Lime Street,40,19,1474019171000
62,LIME STREET,Lime Street,40,19,1474019171000
62,LIME STREET,Lime Street,40,19,1474019776000
62,LIME STREET,Lime Street,40,19,1474019776000
62,LIME STREET,Lime Street,40,19,1474019776000
62,LIME STREET,Lime Street,40,19,1474020380000
62,LIME STREET,Lime Street,40,18,1474020697000
62,LIME STREET,Lime Street,40,19,1474021084000
62,LIME STREET,Lime Street,40,19,1474021084000
62,LIME STREET,Lime Street,40,19,1474021688000
62,LIME STREET,Lime Street,40,19,1474021688000
62,LIME STREET,Lime Street,40,19,1474022292000
62,LIME STREET,Lime Street,40,18,1474022680000
62,LIME STREET,Lime Street,40,18,1474023074000
62,LIME STREET,Lime Street,40,17,1474023208000
62,LIME STREET,Lime Street,40,18,1474023501000
62,LIME STREET,Lime Street,40,18,1474023788000
62,LIME STREET,Lime Street,40,18,1474024064000
62,LIME STREET,Lime Street,40,19,1474024565000
62,LIME STREET,Lime Street,40,19,1474024565000
62,LIME STREET,Lime Street,40,17,1474025156000
62,LIME STREET,Lime Street,40,18,1474025477000
62,LIME STREET,Lime Street,40,21,1474025677000
62,LIME STREET,Lime Street,40,23,1474026074000
62,LIME STREET,Lime Street,40,24,1474026347000
62,LIME STREET,Lime Street,40,25,1474026619000
62,LIME STREET,Lime Street,40,25,1474026937000
62,LIME STREET,Lime Street,40,24,1474027193000
62,LIME STREET,Lime Street,40,24,1474027193000
62,LIME STREET,Lime Street,40,25,1474027714000
62,LIME STREET,Lime Street,40,25,1474028154000
62,LIME STREET,Lime Street,40,26,1474028310000
62,LIME STREET,Lime Street,40,26,1474028771000
62,LIME STREET,Lime Street,40,27,1474028817000
62,LIME STREET,Lime Street,40,30,1474029325000
62,LIME STREET,Lime Street,40,31,1474029610000
62,LIME STREET,Lime Street,40,30,1474029719000
62,LIME STREET,Lime Street,40,29,1474030253000
62,LIME STREET,Lime Street,40,29,1474030475000
62,LIME STREET,Lime Street,40,30,1474030765000
62,LIME STREET,Lime Street,40,29,1474031127000
62,LIME STREET,Lime Street,40,28,1474031376000
62,LIME STREET,Lime Street,40,28,1474031376000
62,LIME STREET,Lime Street,40,28,1474032011000
62,LIME STREET,Lime Street,40,29,1474032355000
62,LIME STREET,Lime Street,40,31,1474032675000
62,LIME STREET,Lime Street,40,28,1474032879000
62,LIME STREET,Lime Street,40,27,1474033187000
62,LIME STREET,Lime Street,40,25,1474033541000
62,LIME STREET,Lime Street,40,24,1474033848000
62,LIME STREET,Lime Street,40,24,1474033848000
62,LIME STREET,Lime Street,40,23,1474034344000
62,LIME STREET,Lime Street,40,23,1474034756000
62,LIME STREET,Lime Street,40,22,1474034978000
62,LIME STREET,Lime Street,40,22,1474034978000
62,LIME STREET,Lime Street,40,22,1474035582000
