number,name,address,bike_stands,available_bike_stands,last_update
99,CITY QUAY,City Quay,30,20,1474376073000
99,CITY QUAY,City Quay,30,22,1474376664000
99,CITY QUAY,City Quay,30,22,1474376664000
99,CITY QUAY,City Quay,30,21,1474377374000
99,CITY QUAY,City Quay,30,21,1474377374000
99,CITY QUAY,City Quay,30,21,1474377968000
99,CITY QUAY,City Quay,30,22,1474377995000
99,CITY QUAY,City Quay,30,22,1474377995000
99,CITY QUAY,City Quay,30,23,1474378769000
99,CITY QUAY,City Quay,30,22,1474379013000
99,CITY QUAY,City Quay,30,22,1474379013000
99,CITY QUAY,City Quay,30,21,1474379553000
99,CITY QUAY,City Quay,30,21,1474379553000
99,CITY QUAY,City Quay,30,22,1474380371000
99,CITY QUAY,City Quay,30,22,1474380371000
99,CITY QUAY,City Quay,30,22,1474380974000
99,CITY QUAY,City Quay,30,22,1474380974000
99,CITY QUAY,City Quay,30,22,1474381579000
99,CITY QUAY,City Quay,30,22,1474381579000
99,CITY QUAY,City Quay,30,22,1474382183000
99,CITY QUAY,City Quay,30,22,1474382183000
99,CITY QUAY,City Quay,30,22,1474382183000
99,CITY QUAY,City Quay,30,21,1474383054000
99,CITY QUAY,City Quay,30,30,1473980346000
99,CITY QUAY,City Quay,30,30,1473980346000
99,CITY QUAY,City Quay,30,30,1473980950000
99,CITY QUAY,City Quay,30,30,1473980950000
99,CITY QUAY,City Quay,30,30,1473981554000
99,CITY QUAY,City Quay,30,30,1473981554000
99,CITY QUAY,City Quay,30,30,1473982157000
99,CITY QUAY,City Quay,30,30,1473982356000
99,CITY QUAY,City Quay,30,30,1473982356000
99,CITY QUAY,City Quay,30,30,1473982959000
99,CITY QUAY,City Quay,30,30,1473982959000
99,CITY QUAY,City Quay,30,30,1473983564000
99,CITY QUAY,City Quay,30,30,1473983564000
99,CITY QUAY,City Quay,30,30,1473984168000
99,CITY QUAY,City Quay,30,30,1473984168000
99,CITY QUAY,City Quay,30,30,1473984773000
99,CITY QUAY,City Quay,30,30,1473984773000
99,CITY QUAY,City Quay,30,30,1473985376000
99,CITY QUAY,City Quay,30,30,1473985376000
99,CITY QUAY,City Quay,30,30,1473985980000
99,CITY QUAY,City Quay,30,30,1473985980000
99,CITY QUAY,City Quay,30,30,1473986584000
99,CITY QUAY,City Quay,30,30,1473986584000
99,CITY QUAY,City Quay,30,30,1473987188000
99,CITY QUAY,City Quay,30,30,1473987188000
99,CITY QUAY,City Quay,30,30,1473987791000
99,CITY QUAY,City Quay,30,30,1473987791000
99,CITY QUAY,City Quay,30,30,1473988395000
99,CITY QUAY,City Quay,30,30,1473988395000
99,CITY QUAY,City Quay,30,30,1473988999000
99,CITY QUAY,City Quay,30,30,1473988999000
99,CITY QUAY,City Quay,30,30,1473989603000
99,CITY QUAY,City Quay,30,30,1473989603000
99,CITY QUAY,City Quay,30,30,1473990206000
99,CITY QUAY,City Quay,30,30,1473990206000
99,CITY QUAY,City Quay,30,30,1473990810000
99,CITY QUAY,City Quay,30,30,1473990810000
99,CITY QUAY,City Quay,30,30,1473991414000
99,CITY QUAY,City Quay,30,30,1473991414000
99,CITY QUAY,City Quay,30,30,1473992018000
99,CITY QUAY,City Quay,30,30,1473992018000
99,CITY QUAY,City Quay,30,30,1473992622000
99,CITY QUAY,City Quay,30,30,1473992622000
99,CITY QUAY,City Quay,30,30,1473993226000
99,CITY QUAY,City Quay,30,30,1473993226000
99,CITY QUAY,City Quay,30,30,1473993829000
99,CITY QUAY,City Quay,30,30,1473993829000
99,CITY QUAY,City Quay,30,30,1473994434000
99,CITY QUAY,City Quay,30,30,1473994434000
