number,name,address,bike_stands,available_bike_stands,last_update
75,JAMES STREET,James Street,40,40,1474376245000
75,JAMES STREET,James Street,40,40,1474376245000
75,JAMES STREET,James Street,40,39,1474376916000
75,JAMES STREET,James Street,40,39,1474376916000
75,JAMES STREET,James Street,40,39,1474377520000
75,JAMES STREET,James Street,40,38,1474377981000
75,JAMES STREET,James Street,40,37,1474378244000
75,JAMES STREET,James Street,40,38,1474378336000
75,JAMES STREET,James Street,40,38,1474378336000
75,JAMES STREET,James Street,40,37,1474378974000
75,JAMES STREET,James Street,40,37,1474378974000
75,JAMES STREET,James Street,40,37,1474379578000
75,JAMES STREET,James Street,40,37,1474380083000
75,JAMES STREET,James Street,40,38,1474380122000
75,JAMES STREET,James Street,40,38,1474380122000
75,JAMES STREET,James Street,40,39,1474380932000
75,JAMES STREET,James Street,40,40,1474381265000
75,JAMES STREET,James Street,40,39,1474381370000
75,JAMES STREET,James Street,40,39,1474381370000
75,JAMES STREET,James Street,40,39,1474382164000
75,JAMES STREET,James Street,40,40,1474382207000
75,JAMES STREET,James Street,40,40,1474382207000
75,JAMES STREET,James Street,40,40,1474382811000
75,JAMES STREET,James Street,40,0,1473980198000
75,JAMES STREET,James Street,40,0,1473980198000
75,JAMES STREET,James Street,40,0,1473980803000
75,JAMES STREET,James Street,40,0,1473980803000
75,JAMES STREET,James Street,40,0,1473981407000
75,JAMES STREET,James Street,40,0,1473981407000
75,JAMES STREET,James Street,40,0,1473982011000
75,JAMES STREET,James Street,40,0,1473982333000
75,JAMES STREET,James Street,40,0,1473982333000
75,JAMES STREET,James Street,40,0,1473982937000
75,JAMES STREET,James Street,40,0,1473982937000
75,JAMES STREET,James Street,40,0,1473983541000
75,JAMES STREET,James Street,40,0,1473983541000
75,JAMES STREET,James Street,40,0,1473984145000
75,JAMES STREET,James Street,40,0,1473984145000
75,JAMES STREET,James Street,40,0,1473984750000
75,JAMES STREET,James Street,40,0,1473984750000
75,JAMES STREET,James Street,40,0,1473985355000
75,JAMES STREET,James Street,40,0,1473985355000
75,JAMES STREET,James Street,40,0,1473985959000
75,JAMES STREET,James Street,40,0,1473985959000
75,JAMES STREET,James Street,40,0,1473986564000
75,JAMES STREET,James Street,40,0,1473986564000
75,JAMES STREET,James Street,40,0,1473987168000
75,JAMES STREET,James Street,40,0,1473987168000
75,JAMES STREET,James Street,40,0,1473987773000
75,JAMES STREET,James Street,40,0,1473987773000
75,JAMES STREET,James Street,40,0,1473988377000
75,JAMES STREET,James Street,40,0,1473988377000
75,JAMES STREET,James Street,40,0,1473988982000
75,JAMES STREET,James Street,40,0,1473988982000
75,JAMES STREET,James Street,40,0,1473989586000
75,JAMES STREET,James Street,40,0,1473989586000
75,JAMES STREET,James Street,40,0,1473990190000
75,JAMES STREET,James Street,40,0,1473990190000
75,JAMES STREET,James Street,40,0,1473990793000
75,JAMES STREET,James Street,40,0,1473990793000
75,JAMES STREET,James Street,40,0,1473991397000
75,JAMES STREET,James Street,40,0,1473991397000
75,JAMES STREET,James Street,40,0,1473992002000
75,JAMES STREET,James Street,40,0,1473992002000
75,JAMES STREET,James Street,40,0,1473992605000
75,JAMES STREET,James Street,40,0,1473992605000
75,JAMES STREET,James Street,40,0,1473993210000
75,JAMES STREET,James Street,40,0,1473993210000
75,JAMES STREET,James Street,40,0,1473993799000
75,JAMES STREET,James Street,40,0,1473994189000
75,JAMES STREET,James Street,40,0,1473994189000
75,JAMES STREET,James Street,40,0,1473994793000
75,JAMES STREET,James Street,40,0,1473994793000
75,JAMES STREET,James Street,40,0,1473995397000
75,JAMES STREET,James Street,40,0,1473995397000
75,JAMES STREET,James Street,40,0,1473995882000
75,JAMES STREET,James Street,40,0,1473995882000
75,JAMES STREET,James Street,40,0,1473996486000
75,JAMES STREET,James Street,40,0,1473996486000
75,JAMES STREET,James Street,40,0,1473997091000
75,JAMES STREET,James Street,40,0,1473997091000
75,JAMES STREET,James Street,40,0,1473997695000
75,JAMES STREET,James Street,40,0,1473997695000
75,JAMES STREET,James Street,40,0,1473998451000
75,JAMES STREET,James Street,40,1,1473998576000
75,JAMES STREET,James Street,40,0,1473998965000
75,JAMES STREET,James Street,40,0,1473998965000
75,JAMES STREET,James Street,40,1,1473999657000
75,JAMES STREET,James Street,40,3,1473999793000
75,JAMES STREET,James Street,40,3,1473999793000
75,JAMES STREET,James Street,40,3,1474000397000
75,JAMES STREET,James Street,40,3,1474000397000
75,JAMES STREET,James Street,40,3,1474001002000
75,JAMES STREET,James Street,40,3,1474001002000
75,JAMES STREET,James Street,40,3,1474001606000
75,JAMES STREET,James Street,40,3,1474001606000
75,JAMES STREET,James Street,40,3,1474002211000
75,JAMES STREET,James Street,40,3,1474002211000
75,JAMES STREET,James Street,40,3,1474002815000
75,JAMES STREET,James Street,40,3,1474002815000
75,JAMES STREET,James Street,40,3,1474003420000
75,JAMES STREET,James Street,40,4,1474003880000
75,JAMES STREET,James Street,40,5,1474004101000
75,JAMES STREET,James Street,40,5,1474004101000
75,JAMES STREET,James Street,40,5,1474004706000
75,JAMES STREET,James Street,40,6,1474004976000
75,JAMES STREET,James Street,40,6,1474004976000
75,JAMES STREET,James Street,40,6,1474005580000
75,JAMES STREET,James Street,40,5,1474005752000
75,JAMES STREET,James Street,40,6,1474006271000
75,JAMES STREET,James Street,40,7,1474006489000
75,JAMES STREET,James Street,40,7,1474006489000
75,JAMES STREET,James Street,40,7,1474007239000
75,JAMES STREET,James Street,40,9,1474007533000
75,JAMES STREET,James Street,40,9,1474007839000
75,JAMES STREET,James Street,40,11,1474008098000
75,JAMES STREET,James Street,40,11,1474008435000
75,JAMES STREET,James Street,40,16,1474008741000
75,JAMES STREET,James Street,40,20,1474008924000
75,JAMES STREET,James Street,40,20,1474009334000
75,JAMES STREET,James Street,40,21,1474009453000
75,JAMES STREET,James Street,40,21,1474009940000
75,JAMES STREET,James Street,40,22,1474010235000
75,JAMES STREET,James Street,40,27,1474010488000
75,JAMES STREET,James Street,40,29,1474010840000
75,JAMES STREET,James Street,40,34,1474011106000
75,JAMES STREET,James Street,40,38,1474011418000
75,JAMES STREET,James Street,40,39,1474011742000
75,JAMES STREET,James Street,40,38,1474012009000
75,JAMES STREET,James Street,40,38,1474012274000
75,JAMES STREET,James Street,40,37,1474012595000
75,JAMES STREET,James Street,40,38,1474012940000
75,JAMES STREET,James Street,40,38,1474013226000
75,JAMES STREET,James Street,40,38,1474013511000
75,JAMES STREET,James Street,40,39,1474013828000
75,JAMES STREET,James Street,40,37,1474014129000
75,JAMES STREET,James Street,40,38,1474014414000
75,JAMES STREET,James Street,40,37,1474014713000
75,JAMES STREET,James Street,40,37,1474015009000
75,JAMES STREET,James Street,40,39,1474015263000
75,JAMES STREET,James Street,40,38,1474015449000
75,JAMES STREET,James Street,40,38,1474015758000
75,JAMES STREET,James Street,40,38,1474016091000
75,JAMES STREET,James Street,40,37,1474016440000
75,JAMES STREET,James Street,40,37,1474016592000
75,JAMES STREET,James Street,40,37,1474017060000
75,JAMES STREET,James Street,40,37,1474017060000
75,JAMES STREET,James Street,40,38,1474017734000
75,JAMES STREET,James Street,40,38,1474017850000
75,JAMES STREET,James Street,40,38,1474017850000
75,JAMES STREET,James Street,40,38,1474018454000
75,JAMES STREET,James Street,40,38,1474018454000
75,JAMES STREET,James Street,40,38,1474019059000
75,JAMES STREET,James Street,40,38,1474019059000
75,JAMES STREET,James Street,40,38,1474019664000
75,JAMES STREET,James Street,40,38,1474019664000
75,JAMES STREET,James Street,40,38,1474020260000
75,JAMES STREET,James Street,40,38,1474020260000
