number,name,address,bike_stands,available_bike_stands,last_update
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474376273000
6,CHRISTCHURCH PLACE,Christchurch Place,20,17,1474376696000
6,CHRISTCHURCH PLACE,Christchurch Place,20,16,1474376843000
6,CHRISTCHURCH PLACE,Christchurch Place,20,17,1474377223000
6,CHRISTCHURCH PLACE,Christchurch Place,20,16,1474377546000
6,CHRISTCHURCH PLACE,Christchurch Place,20,15,1474377796000
6,CHRISTCHURCH PLACE,Christchurch Place,20,16,1474378167000
6,CHRISTCHURCH PLACE,Christchurch Place,20,16,1474378167000
6,CHRISTCHURCH PLACE,Christchurch Place,20,16,1474378770000
6,CHRISTCHURCH PLACE,Christchurch Place,20,15,1474379059000
6,CHRISTCHURCH PLACE,Christchurch Place,20,15,1474379310000
6,CHRISTCHURCH PLACE,Christchurch Place,20,16,1474379549000
6,CHRISTCHURCH PLACE,Christchurch Place,20,16,1474380072000
6,CHRISTCHURCH PLACE,Christchurch Place,20,17,1474380374000
6,CHRISTCHURCH PLACE,Christchurch Place,20,19,1474380583000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474380852000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474380852000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474381457000
6,CHRISTCHURCH PLACE,Christchurch Place,20,19,1474381718000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474382049000
6,CHRISTCHURCH PLACE,Christchurch Place,20,19,1474382465000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474382745000
6,CHRISTCHURCH PLACE,Christchurch Place,20,19,1474383006000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473980103000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473980707000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473980707000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473981311000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473981311000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473981914000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473981914000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473982324000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473982324000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473982928000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473982928000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473983532000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473983532000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473984135000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473984135000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473984739000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473984739000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473985342000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473985342000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473985947000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473985947000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473986550000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473986550000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473987154000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473987154000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473987758000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473987758000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473988361000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473988361000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473988965000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473988965000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473989568000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473990001000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473990050000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473990050000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473990654000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473990654000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473991257000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473991257000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473991861000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473991861000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473992465000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473992465000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473993069000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473993069000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473993672000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473993672000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473994276000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473994276000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473994879000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473994879000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473995483000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473995483000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473996086000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473996086000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473996690000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473996690000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473997295000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473997295000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473997899000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473997899000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473998433000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473998433000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473999037000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473999037000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473999641000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1473999641000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474000246000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474000246000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474000849000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474000849000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474001454000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474001454000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474002057000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474002057000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474002661000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474002661000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474003264000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474003264000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474003868000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474003868000
6,CHRISTCHURCH PLACE,Christchurch Place,20,19,1474004705000
6,CHRISTCHURCH PLACE,Christchurch Place,20,19,1474004705000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474005123000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474005123000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474005727000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474005727000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474006332000
6,CHRISTCHURCH PLACE,Christchurch Place,20,17,1474006792000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474007161000
6,CHRISTCHURCH PLACE,Christchurch Place,20,19,1474007434000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474007628000
6,CHRISTCHURCH PLACE,Christchurch Place,20,19,1474007990000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474008345000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474008345000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474008950000
6,CHRISTCHURCH PLACE,Christchurch Place,20,19,1474009225000
6,CHRISTCHURCH PLACE,Christchurch Place,20,19,1474009225000
6,CHRISTCHURCH PLACE,Christchurch Place,20,20,1474009706000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474010153000
6,CHRISTCHURCH PLACE,Christchurch Place,20,18,1474010308000
