number,name,address,bike_stands,available_bike_stands,last_update
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1474376189000
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1474376189000
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1474376794000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1474377306000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1474377587000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1474377587000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1474378191000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1474378191000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1474378610000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1474379120000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1474379122000
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1474379632000
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1474379984000
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1474379984000
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1474380588000
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1474380588000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1474381212000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1474381454000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1474381454000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1474382079000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1474382079000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1474382684000
77,WOLFE TONE STREET,Wolfe Tone Street,29,26,1474382866000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1473979981000
77,WOLFE TONE STREET,Wolfe Tone Street,29,28,1473980760000
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1473980788000
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1473980788000
77,WOLFE TONE STREET,Wolfe Tone Street,29,29,1473981392000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473981905000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473981905000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473982377000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473982377000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473982981000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473982981000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473983584000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473983584000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473984188000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473984188000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473984793000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473984793000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473985397000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473985397000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473986001000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473986001000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473986606000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473986606000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473987210000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473987210000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473987814000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473987814000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473988417000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473988417000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473989021000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473989021000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473989625000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473989625000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473990229000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473990229000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473990833000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473990833000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473991437000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473991437000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473992041000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473992041000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473992645000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473992645000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473993249000
77,WOLFE TONE STREET,Wolfe Tone Street,29,27,1473993249000
