available_bikes,available_bike_stands,time_of_day,type_of_day,day_of_year,iso_date,temperature,relative_humidity,vapour_pressure,wind_speed,rain,sunshine,visibility,bike_availability,bike_stand_availability
39,1,48845,0,276,2019-10-03T13:34:05,12.0,90,12.7,21,0.0,0.0,14000,high,very low
39,1,48845,0,276,2019-10-03T13:34:05,12.0,90,12.7,21,0.0,0.0,14000,high,very low
39,1,48845,0,276,2019-10-03T13:34:05,12.0,90,12.7,21,0.0,0.0,14000,high,very low
38,2,49513,0,276,2019-10-03T13:45:13,12.0,90,12.7,21,0.0,0.0,14000,high,low
38,2,49513,0,276,2019-10-03T13:45:13,12.0,90,12.7,21,0.0,0.0,14000,high,low
38,2,50235,0,276,2019-10-03T13:57:15,12.0,90,12.7,21,0.0,0.0,14000,high,low
38,2,50436,0,276,2019-10-03T14:00:36,12.0,90,12.7,21,0.0,0.0,14000,high,low
36,4,50852,0,276,2019-10-03T14:07:32,12.0,90,12.7,21,0.0,0.0,14000,high,low
36,4,51106,0,276,2019-10-03T14:11:46,12.0,90,12.7,21,0.0,0.0,14000,high,low
34,6,51298,0,276,2019-10-03T14:14:58,12.0,90,12.7,21,0.0,0.0,14000,high,moderate
34,6,51298,0,276,2019-10-03T14:14:58,12.0,90,12.7,21,0.0,0.0,14000,high,moderate
33,7,51902,0,276,2019-10-03T14:25:02,12.0,90,12.7,21,0.0,0.0,14000,high,moderate
33,7,52313,0,276,2019-10-03T14:31:53,11.9,95,13.2,20,0.0,0.0,6000,high,moderate
28,12,52697,0,276,2019-10-03T14:38:17,11.9,95,13.2,20,0.0,0.0,6000,high,high
27,13,52707,0,276,2019-10-03T14:38:27,11.9,95,13.2,20,0.0,0.0,6000,high,high
27,13,52707,0,276,2019-10-03T14:38:27,11.9,95,13.2,20,0.0,0.0,6000,high,high
28,12,53378,0,276,2019-10-03T14:49:38,11.9,95,13.2,20,0.0,0.0,6000,high,high
27,13,53762,0,276,2019-10-03T14:56:02,11.9,95,13.2,20,0.0,0.0,6000,high,high
25,15,54038,0,276,2019-10-03T15:00:38,11.9,95,13.2,20,0.0,0.0,6000,high,high
24,16,54438,0,276,2019-10-03T15:07:18,11.9,95,13.2,20,0.0,0.0,6000,high,high
23,17,54585,0,276,2019-10-03T15:09:45,11.9,95,13.2,20,0.0,0.0,6000,high,high
19,21,55093,0,276,2019-10-03T15:18:13,11.9,95,13.2,20,0.0,0.0,6000,high,high
19,21,55253,0,276,2019-10-03T15:20:53,11.9,95,13.2,20,0.0,0.0,6000,high,high
15,25,55630,0,276,2019-10-03T15:27:10,11.9,95,13.2,20,0.0,0.0,6000,high,high
14,26,55778,0,276,2019-10-03T15:29:38,11.9,95,13.2,20,0.0,0.0,6000,high,high
11,29,56276,0,276,2019-10-03T15:37:56,12.9,96,14.3,19,0.0,0.0,6000,high,high
8,32,56373,0,276,2019-10-03T15:39:33,12.9,96,14.3,19,0.0,0.0,6000,moderate,high
9,31,56811,0,276,2019-10-03T15:46:51,12.9,96,14.3,19,0.0,0.0,6000,moderate,high
8,32,56903,0,276,2019-10-03T15:48:23,12.9,96,14.3,19,0.0,0.0,6000,moderate,high
7,33,57441,0,276,2019-10-03T15:57:21,12.9,96,14.3,19,0.0,0.0,6000,moderate,high
0,40,57731,0,276,2019-10-03T16:02:11,12.9,96,14.3,19,0.0,0.0,6000,empty,high
0,40,57731,0,276,2019-10-03T16:02:11,12.9,96,14.3,19,0.0,0.0,6000,empty,high
0,40,58340,0,276,2019-10-03T16:12:20,12.9,96,14.3,19,0.0,0.0,6000,empty,high
0,40,58340,0,276,2019-10-03T16:12:20,12.9,96,14.3,19,0.0,0.0,6000,empty,high
1,39,58899,0,276,2019-10-03T16:21:39,12.9,96,14.3,19,0.0,0.0,6000,very low,high
1,39,59221,0,276,2019-10-03T16:27:01,12.9,96,14.3,19,0.0,0.0,6000,very low,high
0,40,59268,0,276,2019-10-03T16:27:48,12.9,96,14.3,19,0.0,0.0,6000,empty,high
0,40,59822,0,276,2019-10-03T16:37:02,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,59822,0,276,2019-10-03T16:37:02,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,60431,0,276,2019-10-03T16:47:11,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,60431,0,276,2019-10-03T16:47:11,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,60431,0,276,2019-10-03T16:47:11,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,61039,0,276,2019-10-03T16:57:19,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,61649,0,276,2019-10-03T17:07:29,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,61649,0,276,2019-10-03T17:07:29,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,62258,0,276,2019-10-03T17:17:38,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,62258,0,276,2019-10-03T17:17:38,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,62867,0,276,2019-10-03T17:27:47,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,62867,0,276,2019-10-03T17:27:47,13.6,98,15.2,11,0.0,0.0,12000,empty,high
0,40,63476,0,276,2019-10-03T17:37:56,15.2,91,15.8,7,0.0,0.0,8000,empty,high
1,39,63604,0,276,2019-10-03T17:40:04,15.2,91,15.8,7,0.0,0.0,8000,very low,high
0,40,63906,0,276,2019-10-03T17:45:06,15.2,91,15.8,7,0.0,0.0,8000,empty,high
0,40,63906,0,276,2019-10-03T17:45:06,15.2,91,15.8,7,0.0,0.0,8000,empty,high
0,40,64516,0,276,2019-10-03T17:55:16,15.2,91,15.8,7,0.0,0.0,8000,empty,high
0,40,64516,0,276,2019-10-03T17:55:16,15.2,91,15.8,7,0.0,0.0,8000,empty,high
1,39,65292,0,276,2019-10-03T18:08:12,15.2,91,15.8,7,0.0,0.0,8000,very low,high
0,40,65324,0,276,2019-10-03T18:08:44,15.2,91,15.8,7,0.0,0.0,8000,empty,high
0,40,65758,0,276,2019-10-03T18:15:58,15.2,91,15.8,7,0.0,0.0,8000,empty,high
0,40,65758,0,276,2019-10-03T18:15:58,15.2,91,15.8,7,0.0,0.0,8000,empty,high
0,40,66366,0,276,2019-10-03T18:26:06,15.2,91,15.8,7,0.0,0.0,8000,empty,high
0,40,66366,0,276,2019-10-03T18:26:06,15.2,91,15.8,7,0.0,0.0,8000,empty,high
0,40,66976,0,276,2019-10-03T18:36:16,14.1,87,13.9,11,0.8,0.0,15000,empty,high
0,40,66976,0,276,2019-10-03T18:36:16,14.1,87,13.9,11,0.8,0.0,15000,empty,high
0,40,67585,0,276,2019-10-03T18:46:25,14.1,87,13.9,11,0.8,0.0,15000,empty,high
0,40,67585,0,276,2019-10-03T18:46:25,14.1,87,13.9,11,0.8,0.0,15000,empty,high
0,40,68194,0,276,2019-10-03T18:56:34,14.1,87,13.9,11,0.8,0.0,15000,empty,high
0,40,68194,0,276,2019-10-03T18:56:34,14.1,87,13.9,11,0.8,0.0,15000,empty,high
0,40,68803,0,276,2019-10-03T19:06:43,14.1,87,13.9,11,0.8,0.0,15000,empty,high
0,40,68803,0,276,2019-10-03T19:06:43,14.1,87,13.9,11,0.8,0.0,15000,empty,high
0,40,69411,0,276,2019-10-03T19:16:51,14.1,87,13.9,11,0.8,0.0,15000,empty,high
0,40,69411,0,276,2019-10-03T19:16:51,14.1,87,13.9,11,0.8,0.0,15000,empty,high
2,38,70037,0,276,2019-10-03T19:27:17,14.1,87,13.9,11,0.8,0.0,15000,low,high
2,38,70037,0,276,2019-10-03T19:27:17,14.1,87,13.9,11,0.8,0.0,15000,low,high
1,39,70646,0,276,2019-10-03T19:37:26,13.2,85,12.9,11,0.0,0.0,15000,very low,high
2,38,70809,0,276,2019-10-03T19:40:09,13.2,85,12.9,11,0.0,0.0,15000,low,high
2,38,70809,0,276,2019-10-03T19:40:09,13.2,85,12.9,11,0.0,0.0,15000,low,high
2,38,71418,0,276,2019-10-03T19:50:18,13.2,85,12.9,11,0.0,0.0,15000,low,high
2,38,71711,0,276,2019-10-03T19:55:11,13.2,85,12.9,11,0.0,0.0,15000,low,high
2,38,71711,0,276,2019-10-03T19:55:11,13.2,85,12.9,11,0.0,0.0,15000,low,high
1,39,72467,0,276,2019-10-03T20:07:47,13.2,85,12.9,11,0.0,0.0,15000,very low,high
0,40,72627,0,276,2019-10-03T20:10:27,13.2,85,12.9,11,0.0,0.0,15000,empty,high
0,40,72627,0,276,2019-10-03T20:10:27,13.2,85,12.9,11,0.0,0.0,15000,empty,high
0,40,73236,0,276,2019-10-03T20:20:36,13.2,85,12.9,11,0.0,0.0,15000,empty,high
0,40,73236,0,276,2019-10-03T20:20:36,13.2,85,12.9,11,0.0,0.0,15000,empty,high
0,40,73845,0,276,2019-10-03T20:30:45,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,73845,0,276,2019-10-03T20:30:45,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,74454,0,276,2019-10-03T20:40:54,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,74454,0,276,2019-10-03T20:40:54,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,75065,0,276,2019-10-03T20:51:05,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,75065,0,276,2019-10-03T20:51:05,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,75674,0,276,2019-10-03T21:01:14,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,75674,0,276,2019-10-03T21:01:14,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,76283,0,276,2019-10-03T21:11:23,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,76283,0,276,2019-10-03T21:11:23,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,76892,0,276,2019-10-03T21:21:32,12.7,82,12.1,11,0.0,0.0,15000,empty,high
0,40,76892,0,276,2019-10-03T21:21:32,12.7,82,12.1,11,0.0,0.0,15000,empty,high
6,34,77457,0,276,2019-10-03T21:30:57,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
6,34,77457,0,276,2019-10-03T21:30:57,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
6,34,78163,0,276,2019-10-03T21:42:43,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
6,34,78163,0,276,2019-10-03T21:42:43,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
6,34,78163,0,276,2019-10-03T21:42:43,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
5,35,78772,0,276,2019-10-03T21:52:52,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
5,35,79380,0,276,2019-10-03T22:03:00,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
5,35,79380,0,276,2019-10-03T22:03:00,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
5,35,79936,0,276,2019-10-03T22:12:16,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
5,35,79974,0,276,2019-10-03T22:12:54,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
5,35,79974,0,276,2019-10-03T22:12:54,12.3,82,11.7,12,0.0,0.0,15000,moderate,high
4,36,80624,0,276,2019-10-03T22:23:44,12.3,82,11.7,12,0.0,0.0,15000,low,high
4,36,80624,0,276,2019-10-03T22:23:44,12.3,82,11.7,12,0.0,0.0,15000,low,high
2,38,81373,0,276,2019-10-03T22:36:13,12.3,81,11.6,12,0.0,0.0,20000,low,high
2,38,81373,0,276,2019-10-03T22:36:13,12.3,81,11.6,12,0.0,0.0,20000,low,high
1,39,81982,0,276,2019-10-03T22:46:22,12.3,81,11.6,12,0.0,0.0,20000,very low,high
1,39,81982,0,276,2019-10-03T22:46:22,12.3,81,11.6,12,0.0,0.0,20000,very low,high
1,39,82591,0,276,2019-10-03T22:56:31,12.3,81,11.6,12,0.0,0.0,20000,very low,high
1,39,82591,0,276,2019-10-03T22:56:31,12.3,81,11.6,12,0.0,0.0,20000,very low,high
1,39,83200,0,276,2019-10-03T23:06:40,12.3,81,11.6,12,0.0,0.0,20000,very low,high
1,39,83200,0,276,2019-10-03T23:06:40,12.3,81,11.6,12,0.0,0.0,20000,very low,high
1,39,83809,0,276,2019-10-03T23:16:49,12.3,81,11.6,12,0.0,0.0,20000,very low,high
1,39,83809,0,276,2019-10-03T23:16:49,12.3,81,11.6,12,0.0,0.0,20000,very low,high
1,39,84419,0,276,2019-10-03T23:26:59,12.3,81,11.6,12,0.0,0.0,20000,very low,high
1,39,84722,0,276,2019-10-03T23:32:02,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,84722,0,276,2019-10-03T23:32:02,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,85331,0,276,2019-10-03T23:42:11,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,85331,0,276,2019-10-03T23:42:11,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,85331,0,276,2019-10-03T23:42:11,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,85940,0,276,2019-10-03T23:52:20,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,149,0,277,2019-10-04T00:02:29,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,149,0,277,2019-10-04T00:02:29,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,759,0,277,2019-10-04T00:12:39,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,759,0,277,2019-10-04T00:12:39,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,1368,0,277,2019-10-04T00:22:48,12.2,81,11.5,11,0.0,0.0,20000,very low,high
1,39,1368,0,277,2019-10-04T00:22:48,12.2,81,11.5,11,0.0,0.0,20000,very low,high
3,37,18190,0,277,2019-10-04T05:03:10,11.1,94,12.4,13,0.1,0.0,5000,low,high
3,37,18190,0,277,2019-10-04T05:03:10,11.1,94,12.4,13,0.1,0.0,5000,low,high
3,37,18661,0,277,2019-10-04T05:11:01,11.1,94,12.4,13,0.1,0.0,5000,low,high
3,37,18661,0,277,2019-10-04T05:11:01,11.1,94,12.4,13,0.1,0.0,5000,low,high
0,40,19355,0,277,2019-10-04T05:22:35,11.1,94,12.4,13,0.1,0.0,5000,empty,high
0,40,19355,0,277,2019-10-04T05:22:35,11.1,94,12.4,13,0.1,0.0,5000,empty,high
0,40,19964,0,277,2019-10-04T05:32:44,11.1,95,12.5,13,0.5,0.0,5000,empty,high
0,40,19964,0,277,2019-10-04T05:32:44,11.1,95,12.5,13,0.5,0.0,5000,empty,high
1,39,20552,0,277,2019-10-04T05:42:32,11.1,95,12.5,13,0.5,0.0,5000,very low,high
3,37,20711,0,277,2019-10-04T05:45:11,11.1,95,12.5,13,0.5,0.0,5000,low,high
4,36,21098,0,277,2019-10-04T05:51:38,11.1,95,12.5,13,0.5,0.0,5000,low,high
6,34,21163,0,277,2019-10-04T05:52:43,11.1,95,12.5,13,0.5,0.0,5000,moderate,high
7,33,21571,0,277,2019-10-04T05:59:31,11.1,95,12.5,13,0.5,0.0,5000,moderate,high
7,33,21571,0,277,2019-10-04T05:59:31,11.1,95,12.5,13,0.5,0.0,5000,moderate,high
8,32,22235,0,277,2019-10-04T06:10:35,11.1,95,12.5,13,0.5,0.0,5000,moderate,high
8,32,22235,0,277,2019-10-04T06:10:35,11.1,95,12.5,13,0.5,0.0,5000,moderate,high
8,32,22926,0,277,2019-10-04T06:22:06,11.1,95,12.5,13,0.5,0.0,5000,moderate,high
1,39,23182,0,277,2019-10-04T06:26:22,11.1,95,12.5,13,0.5,0.0,5000,very low,high
5,35,23484,0,277,2019-10-04T06:31:24,11.0,97,12.8,12,1.5,0.0,2500,moderate,high
7,33,23897,0,277,2019-10-04T06:38:17,11.0,97,12.8,12,1.5,0.0,2500,moderate,high
7,33,23935,0,277,2019-10-04T06:38:55,11.0,97,12.8,12,1.5,0.0,2500,moderate,high
7,33,24219,0,277,2019-10-04T06:43:39,11.0,97,12.8,12,1.5,0.0,2500,moderate,high
8,32,24788,0,277,2019-10-04T06:53:08,11.0,97,12.8,12,1.5,0.0,2500,moderate,high
12,28,25063,0,277,2019-10-04T06:57:43,11.0,97,12.8,12,1.5,0.0,2500,high,high
17,23,25362,0,277,2019-10-04T07:02:42,11.0,97,12.8,12,1.5,0.0,2500,high,high
17,23,25430,0,277,2019-10-04T07:03:50,11.0,97,12.8,12,1.5,0.0,2500,high,high
20,20,25996,0,277,2019-10-04T07:13:16,11.0,97,12.8,12,1.5,0.0,2500,high,high
7,33,26195,0,277,2019-10-04T07:16:35,11.0,97,12.8,12,1.5,0.0,2500,moderate,high
7,33,26563,0,277,2019-10-04T07:22:43,11.0,97,12.8,12,1.5,0.0,2500,moderate,high
8,32,26748,0,277,2019-10-04T07:25:48,11.0,97,12.8,12,1.5,0.0,2500,moderate,high
12,28,27169,0,277,2019-10-04T07:32:49,11.3,96,12.9,11,3.2,0.0,3000,high,high
14,26,27341,0,277,2019-10-04T07:35:41,11.3,96,12.9,11,3.2,0.0,3000,high,high
15,25,27792,0,277,2019-10-04T07:43:12,11.3,96,12.9,11,3.2,0.0,3000,high,high
16,24,28018,0,277,2019-10-04T07:46:58,11.3,96,12.9,11,3.2,0.0,3000,high,high
18,22,28388,0,277,2019-10-04T07:53:08,11.3,96,12.9,11,3.2,0.0,3000,high,high
23,17,28679,0,277,2019-10-04T07:57:59,11.3,96,12.9,11,3.2,0.0,3000,high,high
26,14,28976,0,277,2019-10-04T08:02:56,11.3,96,12.9,11,3.2,0.0,3000,high,high
30,10,29266,0,277,2019-10-04T08:07:46,11.3,96,12.9,11,3.2,0.0,3000,high,high
30,10,29509,0,277,2019-10-04T08:11:49,11.3,96,12.9,11,3.2,0.0,3000,high,high
28,12,29887,0,277,2019-10-04T08:18:07,11.3,96,12.9,11,3.2,0.0,3000,high,high
29,11,30137,0,277,2019-10-04T08:22:17,11.3,96,12.9,11,3.2,0.0,3000,high,high
28,12,30214,0,277,2019-10-04T08:23:34,11.3,96,12.9,11,3.2,0.0,3000,high,high
28,12,30720,0,277,2019-10-04T08:32:00,12.0,98,13.7,10,1.9,0.0,4000,high,high
27,13,30767,0,277,2019-10-04T08:32:47,12.0,98,13.7,10,1.9,0.0,4000,high,high
27,13,31378,0,277,2019-10-04T08:42:58,12.0,98,13.7,10,1.9,0.0,4000,high,high
27,13,31378,0,277,2019-10-04T08:42:58,12.0,98,13.7,10,1.9,0.0,4000,high,high
26,14,31904,0,277,2019-10-04T08:51:44,12.0,98,13.7,10,1.9,0.0,4000,high,high
29,11,32225,0,277,2019-10-04T08:57:05,12.0,98,13.7,10,1.9,0.0,4000,high,high
29,11,32225,0,277,2019-10-04T08:57:05,12.0,98,13.7,10,1.9,0.0,4000,high,high
29,11,32834,0,277,2019-10-04T09:07:14,12.0,98,13.7,10,1.9,0.0,4000,high,high
29,11,32834,0,277,2019-10-04T09:07:14,12.0,98,13.7,10,1.9,0.0,4000,high,high
30,10,33440,0,277,2019-10-04T09:17:20,12.0,98,13.7,10,1.9,0.0,4000,high,high
30,10,33440,0,277,2019-10-04T09:17:20,12.0,98,13.7,10,1.9,0.0,4000,high,high
31,9,33949,0,277,2019-10-04T09:25:49,12.0,98,13.7,10,1.9,0.0,4000,high,moderate
31,9,33949,0,277,2019-10-04T09:25:49,12.0,98,13.7,10,1.9,0.0,4000,high,moderate
31,9,34683,0,277,2019-10-04T09:38:03,13.2,96,14.6,8,0.2,0.3,9000,high,moderate
30,10,34731,0,277,2019-10-04T09:38:51,13.2,96,14.6,8,0.2,0.3,9000,high,high
30,10,34731,0,277,2019-10-04T09:38:51,13.2,96,14.6,8,0.2,0.3,9000,high,high
30,10,35340,0,277,2019-10-04T09:49:00,13.2,96,14.6,8,0.2,0.3,9000,high,high
30,10,35340,0,277,2019-10-04T09:49:00,13.2,96,14.6,8,0.2,0.3,9000,high,high
29,11,36136,0,277,2019-10-04T10:02:16,13.2,96,14.6,8,0.2,0.3,9000,high,high
29,11,36136,0,277,2019-10-04T10:02:16,13.2,96,14.6,8,0.2,0.3,9000,high,high
29,11,36646,0,277,2019-10-04T10:10:46,13.2,96,14.6,8,0.2,0.3,9000,high,high
29,11,36646,0,277,2019-10-04T10:10:46,13.2,96,14.6,8,0.2,0.3,9000,high,high
29,11,37239,0,277,2019-10-04T10:20:39,13.2,96,14.6,8,0.2,0.3,9000,high,high
28,12,37601,0,277,2019-10-04T10:26:41,13.2,96,14.6,8,0.2,0.3,9000,high,high
27,13,37794,0,277,2019-10-04T10:29:54,13.2,96,14.6,8,0.2,0.3,9000,high,high
27,13,38071,0,277,2019-10-04T10:34:31,14.6,91,15.1,9,0.0,0.3,20000,high,high
27,13,38469,0,277,2019-10-04T10:41:09,14.6,91,15.1,9,0.0,0.3,20000,high,high
27,13,38469,0,277,2019-10-04T10:41:09,14.6,91,15.1,9,0.0,0.3,20000,high,high
27,13,39077,0,277,2019-10-04T10:51:17,14.6,91,15.1,9,0.0,0.3,20000,high,high
27,13,39077,0,277,2019-10-04T10:51:17,14.6,91,15.1,9,0.0,0.3,20000,high,high
27,13,39686,0,277,2019-10-04T11:01:26,14.6,91,15.1,9,0.0,0.3,20000,high,high
29,11,40013,0,277,2019-10-04T11:06:53,14.6,91,15.1,9,0.0,0.3,20000,high,high
28,12,40332,0,277,2019-10-04T11:12:12,14.6,91,15.1,9,0.0,0.3,20000,high,high
27,13,40429,0,277,2019-10-04T11:13:49,14.6,91,15.1,9,0.0,0.3,20000,high,high
27,13,40429,0,277,2019-10-04T11:13:49,14.6,91,15.1,9,0.0,0.3,20000,high,high
27,13,41024,0,277,2019-10-04T11:23:44,14.6,91,15.1,9,0.0,0.3,20000,high,high
26,14,41523,0,277,2019-10-04T11:32:03,14.7,87,14.5,14,0.0,0.7,30000,high,high
26,14,41726,0,277,2019-10-04T11:35:26,14.7,87,14.5,14,0.0,0.7,30000,high,high
26,14,42030,0,277,2019-10-04T11:40:30,14.7,87,14.5,14,0.0,0.7,30000,high,high
27,13,42429,0,277,2019-10-04T11:47:09,14.7,87,14.5,14,0.0,0.7,30000,high,high
27,13,42511,0,277,2019-10-04T11:48:31,14.7,87,14.5,14,0.0,0.7,30000,high,high
26,14,43035,0,277,2019-10-04T11:57:15,14.7,87,14.5,14,0.0,0.7,30000,high,high
25,15,43257,0,277,2019-10-04T12:00:57,14.7,87,14.5,14,0.0,0.7,30000,high,high
26,14,43471,0,277,2019-10-04T12:04:31,14.7,87,14.5,14,0.0,0.7,30000,high,high
29,11,43876,0,277,2019-10-04T12:11:16,14.7,87,14.5,14,0.0,0.7,30000,high,high
29,11,43876,0,277,2019-10-04T12:11:16,14.7,87,14.5,14,0.0,0.7,30000,high,high
30,10,44354,0,277,2019-10-04T12:19:14,14.7,87,14.5,14,0.0,0.7,30000,high,high
30,10,44802,0,277,2019-10-04T12:26:42,14.7,87,14.5,14,0.0,0.7,30000,high,high
29,11,45043,0,277,2019-10-04T12:30:43,14.4,82,13.5,14,0.0,0.1,30000,high,high
29,11,45043,0,277,2019-10-04T12:30:43,14.4,82,13.5,14,0.0,0.1,30000,high,high
31,9,45783,0,277,2019-10-04T12:43:03,14.4,82,13.5,14,0.0,0.1,30000,high,moderate
31,9,45783,0,277,2019-10-04T12:43:03,14.4,82,13.5,14,0.0,0.1,30000,high,moderate
31,9,45783,0,277,2019-10-04T12:43:03,14.4,82,13.5,14,0.0,0.1,30000,high,moderate
31,9,46624,0,277,2019-10-04T12:57:04,14.4,82,13.5,14,0.0,0.1,30000,high,moderate
31,9,46624,0,277,2019-10-04T12:57:04,14.4,82,13.5,14,0.0,0.1,30000,high,moderate
30,10,47233,0,277,2019-10-04T13:07:13,14.4,82,13.5,14,0.0,0.1,30000,high,high
30,10,47494,0,277,2019-10-04T13:11:34,14.4,82,13.5,14,0.0,0.1,30000,high,high
30,10,47853,0,277,2019-10-04T13:17:33,14.4,82,13.5,14,0.0,0.1,30000,high,high
32,8,48137,0,277,2019-10-04T13:22:17,14.4,82,13.5,14,0.0,0.1,30000,high,moderate
32,8,48374,0,277,2019-10-04T13:26:14,14.4,82,13.5,14,0.0,0.1,30000,high,moderate
31,9,48714,0,277,2019-10-04T13:31:54,13.9,88,13.9,13,0.0,0.3,30000,high,moderate
29,11,48906,0,277,2019-10-04T13:35:06,13.9,88,13.9,13,0.0,0.3,30000,high,high
29,11,49243,0,277,2019-10-04T13:40:43,13.9,88,13.9,13,0.0,0.3,30000,high,high
29,11,49627,0,277,2019-10-04T13:47:07,13.9,88,13.9,13,0.0,0.3,30000,high,high
29,11,49839,0,277,2019-10-04T13:50:39,13.9,88,13.9,13,0.0,0.3,30000,high,high
29,11,49839,0,277,2019-10-04T13:50:39,13.9,88,13.9,13,0.0,0.3,30000,high,high
29,11,50488,0,277,2019-10-04T14:01:28,13.9,88,13.9,13,0.0,0.3,30000,high,high
29,11,50893,0,277,2019-10-04T14:08:13,13.9,88,13.9,13,0.0,0.3,30000,high,high
27,13,51133,0,277,2019-10-04T14:12:13,13.9,88,13.9,13,0.0,0.3,30000,high,high
28,12,51156,0,277,2019-10-04T14:12:36,13.9,88,13.9,13,0.0,0.3,30000,high,high
28,12,51765,0,277,2019-10-04T14:22:45,13.9,88,13.9,13,0.0,0.3,30000,high,high
26,14,52059,0,277,2019-10-04T14:27:39,13.9,88,13.9,13,0.0,0.3,30000,high,high
26,14,52122,0,277,2019-10-04T14:28:42,13.9,88,13.9,13,0.0,0.3,30000,high,high
24,16,52644,0,277,2019-10-04T14:37:24,14.3,88,14.3,12,0.0,0.1,30000,high,high
23,17,52907,0,277,2019-10-04T14:41:47,14.3,88,14.3,12,0.0,0.1,30000,high,high
22,18,53156,0,277,2019-10-04T14:45:56,14.3,88,14.3,12,0.0,0.1,30000,high,high
21,19,53419,0,277,2019-10-04T14:50:19,14.3,88,14.3,12,0.0,0.1,30000,high,high
19,21,53682,0,277,2019-10-04T14:54:42,14.3,88,14.3,12,0.0,0.1,30000,high,high
17,23,54116,0,277,2019-10-04T15:01:56,14.3,88,14.3,12,0.0,0.1,30000,high,high
11,29,54464,0,277,2019-10-04T15:07:44,14.3,88,14.3,12,0.0,0.1,30000,high,high
8,32,54676,0,277,2019-10-04T15:11:16,14.3,88,14.3,12,0.0,0.1,30000,moderate,high
4,36,54962,0,277,2019-10-04T15:16:02,14.3,88,14.3,12,0.0,0.1,30000,low,high
0,40,55272,0,277,2019-10-04T15:21:12,14.3,88,14.3,12,0.0,0.1,30000,empty,high
0,40,55272,0,277,2019-10-04T15:21:12,14.3,88,14.3,12,0.0,0.1,30000,empty,high
0,40,55881,0,277,2019-10-04T15:31:21,14.5,88,14.5,9,0.0,0.5,30000,empty,high
0,40,55881,0,277,2019-10-04T15:31:21,14.5,88,14.5,9,0.0,0.5,30000,empty,high
0,40,56490,0,277,2019-10-04T15:41:30,14.5,88,14.5,9,0.0,0.5,30000,empty,high
0,40,56490,0,277,2019-10-04T15:41:30,14.5,88,14.5,9,0.0,0.5,30000,empty,high
0,40,56926,0,277,2019-10-04T15:48:46,14.5,88,14.5,9,0.0,0.5,30000,empty,high
0,40,56926,0,277,2019-10-04T15:48:46,14.5,88,14.5,9,0.0,0.5,30000,empty,high
0,40,57535,0,277,2019-10-04T15:58:55,14.5,88,14.5,9,0.0,0.5,30000,empty,high
0,40,57535,0,277,2019-10-04T15:58:55,14.5,88,14.5,9,0.0,0.5,30000,empty,high
2,38,58395,0,277,2019-10-04T16:13:15,14.5,88,14.5,9,0.0,0.5,30000,low,high
0,40,58427,0,277,2019-10-04T16:13:47,14.5,88,14.5,9,0.0,0.5,30000,empty,high
1,39,58916,0,277,2019-10-04T16:21:56,14.5,88,14.5,9,0.0,0.5,30000,very low,high
