number,name,address,bike_stands,available_bike_stands,last_update
4,GREEK STREET,Greek Street,20,19,1474009665000
4,GREEK STREET,Greek Street,20,19,1474010450000
4,GREEK STREET,Greek Street,20,19,1474010574000
4,GREEK STREET,Greek Street,20,19,1474011041000
4,GREEK STREET,Greek Street,20,18,1474011339000
4,GREEK STREET,Greek Street,20,19,1474011677000
4,GREEK STREET,Greek Street,20,19,1474011972000
4,GREEK STREET,Greek Street,20,19,1474012251000
4,GREEK STREET,Greek Street,20,18,1474012576000
4,GREEK STREET,Greek Street,20,17,1474012578000
4,GREEK STREET,Greek Street,20,19,1474013159000
4,GREEK STREET,Greek Street,20,17,1474013448000
4,GREEK STREET,Greek Street,20,18,1474013758000
4,GREEK STREET,Greek Street,20,18,1474013998000
4,GREEK STREET,Greek Street,20,18,1474014355000
4,GREEK STREET,Greek Street,20,19,1474014552000
4,GREEK STREET,Greek Street,20,19,1474014852000
4,GREEK STREET,Greek Street,20,17,1474015211000
4,GREEK STREET,Greek Street,20,16,1474015363000
4,GREEK STREET,Greek Street,20,16,1474015363000
4,GREEK STREET,Greek Street,20,15,1474016032000
4,GREEK STREET,Greek Street,20,14,1474016470000
4,GREEK STREET,Greek Street,20,14,1474016537000
4,GREEK STREET,Greek Street,20,13,1474017029000
4,GREEK STREET,Greek Street,20,14,1474017288000
4,GREEK STREET,Greek Street,20,15,1474017567000
4,GREEK STREET,Greek Street,20,15,1474017567000
4,GREEK STREET,Greek Street,20,15,1474018171000
4,GREEK STREET,Greek Street,20,15,1474018171000
4,GREEK STREET,Greek Street,20,15,1474018775000
4,GREEK STREET,Greek Street,20,15,1474018775000
4,GREEK STREET,Greek Street,20,13,1474019420000
4,GREEK STREET,Greek Street,20,13,1474019420000
4,GREEK STREET,Greek Street,20,13,1474020024000
4,GREEK STREET,Greek Street,20,13,1474020024000
4,GREEK STREET,Greek Street,20,14,1474020428000
4,GREEK STREET,Greek Street,20,15,1474020945000
4,GREEK STREET,Greek Street,20,15,1474020945000
4,GREEK STREET,Greek Street,20,16,1474021431000
4,GREEK STREET,Greek Street,20,14,1474021859000
4,GREEK STREET,Greek Street,20,15,1474021884000
4,GREEK STREET,Greek Street,20,15,1474021884000
4,GREEK STREET,Greek Street,20,16,1474022749000
4,GREEK STREET,Greek Street,20,16,1474022814000
4,GREEK STREET,Greek Street,20,16,1474022814000
4,GREEK STREET,Greek Street,20,17,1474023477000
4,GREEK STREET,Greek Street,20,17,1474023477000
4,GREEK STREET,Greek Street,20,16,1474024043000
4,GREEK STREET,Greek Street,20,15,1474024497000
4,GREEK STREET,Greek Street,20,15,1474024497000
4,GREEK STREET,Greek Street,20,14,1474025134000
4,GREEK STREET,Greek Street,20,14,1474025464000
4,GREEK STREET,Greek Street,20,15,1474025749000
4,GREEK STREET,Greek Street,20,15,1474026076000
4,GREEK STREET,Greek Street,20,15,1474026131000
4,GREEK STREET,Greek Street,20,19,1474026674000
4,GREEK STREET,Greek Street,20,20,1474026909000
4,GREEK STREET,Greek Street,20,20,1474026909000
4,GREEK STREET,Greek Street,20,20,1474027512000
4,GREEK STREET,Greek Street,20,20,1474027512000
4,GREEK STREET,Greek Street,20,20,1474028116000
4,GREEK STREET,Greek Street,20,20,1474028116000
