number,name,address,bike_stands,available_bike_stands,last_update
79,ECCLES STREET EAST,Eccles Street East,27,26,1474376308000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474376308000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474376912000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474376912000
79,ECCLES STREET EAST,Eccles Street East,27,25,1474377564000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474377808000
79,ECCLES STREET EAST,Eccles Street East,27,25,1474377980000
79,ECCLES STREET EAST,Eccles Street East,27,24,1474378469000
79,ECCLES STREET EAST,Eccles Street East,27,24,1474378469000
79,ECCLES STREET EAST,Eccles Street East,27,24,1474379073000
79,ECCLES STREET EAST,Eccles Street East,27,24,1474379073000
79,ECCLES STREET EAST,Eccles Street East,27,25,1474379485000
79,ECCLES STREET EAST,Eccles Street East,27,24,1474379944000
79,ECCLES STREET EAST,Eccles Street East,27,24,1474379944000
79,ECCLES STREET EAST,Eccles Street East,27,24,1474380548000
79,ECCLES STREET EAST,Eccles Street East,27,25,1474380837000
79,ECCLES STREET EAST,Eccles Street East,27,25,1474380837000
79,ECCLES STREET EAST,Eccles Street East,27,25,1474381441000
79,ECCLES STREET EAST,Eccles Street East,27,25,1474381441000
79,ECCLES STREET EAST,Eccles Street East,27,25,1474382044000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474382270000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474382270000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474382874000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473980251000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473980251000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473980855000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473980855000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473981459000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473981459000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473982063000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473982331000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473982331000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473982936000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473982936000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473983540000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473983540000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473984145000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473984145000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473984749000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473984749000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473985352000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473985352000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473985956000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473985956000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473986560000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473986560000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473987164000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473987164000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473987769000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473987769000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473988372000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473988372000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473988976000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473988976000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473989580000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473989580000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473990184000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473990184000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473990787000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473990787000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473991391000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473991391000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473991995000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473991995000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473992599000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473992599000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473993203000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473993203000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473993807000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473994233000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473994361000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473994361000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473994965000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473994965000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473995569000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473995569000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473996173000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473996173000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473996776000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473996776000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473997380000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473997380000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473997984000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473998436000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473998436000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473999041000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473999041000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473999644000
79,ECCLES STREET EAST,Eccles Street East,27,0,1473999644000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474000248000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474000248000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474000852000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474000852000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474001455000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474001455000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474002060000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474002060000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474002664000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474002664000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474003269000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474003269000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474003873000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474003873000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474004478000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474004478000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474004478000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474005083000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474005083000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474005688000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474005688000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474006293000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474006293000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474006897000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474007501000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474007501000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474008105000
79,ECCLES STREET EAST,Eccles Street East,27,0,1474008105000
79,ECCLES STREET EAST,Eccles Street East,27,3,1474008742000
79,ECCLES STREET EAST,Eccles Street East,27,3,1474008742000
79,ECCLES STREET EAST,Eccles Street East,27,7,1474009341000
79,ECCLES STREET EAST,Eccles Street East,27,14,1474009640000
79,ECCLES STREET EAST,Eccles Street East,27,15,1474009885000
79,ECCLES STREET EAST,Eccles Street East,27,19,1474010238000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474010506000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474010804000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474011138000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474011427000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474011668000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474012018000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474012256000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474012256000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474012860000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474012860000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474013464000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474013464000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474014068000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474014068000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474014533000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474014533000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474015137000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474015389000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474015389000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474016023000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474016023000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474016627000
79,ECCLES STREET EAST,Eccles Street East,27,23,1474017094000
79,ECCLES STREET EAST,Eccles Street East,27,20,1474017437000
79,ECCLES STREET EAST,Eccles Street East,27,21,1474017476000
79,ECCLES STREET EAST,Eccles Street East,27,21,1474017476000
79,ECCLES STREET EAST,Eccles Street East,27,21,1474018081000
79,ECCLES STREET EAST,Eccles Street East,27,22,1474018630000
79,ECCLES STREET EAST,Eccles Street East,27,22,1474018720000
79,ECCLES STREET EAST,Eccles Street East,27,22,1474018720000
79,ECCLES STREET EAST,Eccles Street East,27,22,1474019324000
79,ECCLES STREET EAST,Eccles Street East,27,22,1474019324000
79,ECCLES STREET EAST,Eccles Street East,27,23,1474020062000
79,ECCLES STREET EAST,Eccles Street East,27,23,1474020062000
79,ECCLES STREET EAST,Eccles Street East,27,23,1474020667000
79,ECCLES STREET EAST,Eccles Street East,27,23,1474020667000
79,ECCLES STREET EAST,Eccles Street East,27,23,1474021272000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474021601000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474021937000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474021937000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474022542000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474022542000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474022542000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474023147000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474023147000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474023752000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474023752000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474024357000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474024809000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474025080000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474025080000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474025684000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474025684000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474026355000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474026355000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474026959000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474027306000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474027306000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474027910000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474027910000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474028514000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474028608000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474028608000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474029213000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474029213000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474029818000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474029818000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474030423000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474030423000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474031026000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474031026000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474031630000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474031630000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474032235000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474032235000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474032839000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474032839000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474033443000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474033443000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474034047000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474034047000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474034651000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474034651000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474035347000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474035347000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474035951000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474035951000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474036556000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474036556000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474037161000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474037161000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474037765000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474037765000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474038368000
79,ECCLES STREET EAST,Eccles Street East,27,20,1474038737000
79,ECCLES STREET EAST,Eccles Street East,27,20,1474038925000
79,ECCLES STREET EAST,Eccles Street East,27,20,1474038925000
79,ECCLES STREET EAST,Eccles Street East,27,22,1474039615000
79,ECCLES STREET EAST,Eccles Street East,27,24,1474039747000
79,ECCLES STREET EAST,Eccles Street East,27,25,1474040122000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474040529000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474040529000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474041134000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474041134000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474041738000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474041738000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474042341000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474042341000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474042341000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474042946000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474042946000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474043550000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474043550000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474044154000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474044154000
79,ECCLES STREET EAST,Eccles Street East,27,26,1474044809000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474045154000
79,ECCLES STREET EAST,Eccles Street East,27,27,1474045154000
