available_bikes,available_bike_stands,time_of_day,type_of_day,day_of_year,iso_date,temperature,relative_humidity,vapour_pressure,wind_speed,rain,sunshine,visibility,bike_availability,bike_stand_availability
28,2,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,high,low
28,2,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,high,low
28,2,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,high,low
29,1,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,high,very low
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
25,5,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,moderate
26,4,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,low
27,3,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,low
27,3,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,low
27,3,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,low
29,1,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,very low
29,1,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,very low
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
29,1,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,very low
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
29,1,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,very low
29,1,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,very low
29,1,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,very low
29,1,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,very low
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
30,0,800,0,282,2019-10-09T00:13:20,9.9,83,10.1,11,0.0,0.0,30000,high,empty
16,14,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,high
22,8,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,moderate
20,10,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,high
20,10,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,high
19,11,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,high
18,12,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,high
15,15,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,high
2,28,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,low,high
12,18,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,high
11,19,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,high
8,22,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
5,25,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
2,28,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,low,high
22,8,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,moderate
13,17,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,high
23,7,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,moderate
29,1,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,very low
23,7,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,moderate
29,1,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,very low
29,1,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,very low
29,1,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,very low
29,1,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,very low
28,2,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,low
28,2,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,low
28,2,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,low
23,7,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,moderate
28,2,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,low
26,4,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,low
25,5,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,moderate
25,5,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,moderate
25,5,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,moderate
24,6,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,moderate
28,2,20800,0,282,2019-10-09T05:46:40,8.3,86,9.4,9,0.0,0.0,35000,high,low
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
7,23,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,moderate,high
19,11,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
19,11,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
19,11,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
19,11,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
18,12,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
17,13,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
17,13,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
17,13,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
17,13,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
17,13,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
17,13,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
15,15,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
18,12,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
15,15,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,high,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
1,29,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,very low,high
4,26,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,low,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
1,29,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,very low,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
1,29,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,very low,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
1,29,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,very low,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
0,30,30800,0,282,2019-10-09T08:33:20,9.7,83,10.0,12,0.0,1.0,30000,empty,high
10,20,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
15,15,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
13,17,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
10,20,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
10,20,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
10,20,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
10,20,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
10,20,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
11,19,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
10,20,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
5,25,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,moderate,high
5,25,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,moderate,high
10,20,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
7,23,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,moderate,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
13,17,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
16,14,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
16,14,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
16,14,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
15,15,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
15,15,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
14,16,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
15,15,40800,0,282,2019-10-09T11:20:00,11.6,70,9.6,10,0.0,0.7,30000,high,high
9,21,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
9,21,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
9,21,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
9,21,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
9,21,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
11,19,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,high,high
13,17,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,high,high
12,18,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,high,high
12,18,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,high,high
14,16,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,high,high
14,16,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,high,high
15,15,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,high,high
8,22,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
11,19,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,high,high
8,22,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
15,15,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,high,high
9,21,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
3,27,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,low,high
4,26,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,low,high
4,26,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,low,high
6,24,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
6,24,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
5,25,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
3,27,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,low,high
6,24,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
3,27,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,low,high
8,22,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
8,22,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
9,21,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
8,22,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
8,22,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
8,22,50800,0,282,2019-10-09T14:06:40,12.5,65,9.5,14,0.0,1.0,40000,moderate,high
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
29,1,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,very low
29,1,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,very low
29,1,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,very low
29,1,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,very low
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
29,1,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,very low
29,1,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,very low
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
29,1,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,very low
29,1,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,very low
16,14,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,high
18,12,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,high
18,12,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,high
19,11,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,high
22,8,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,moderate
18,12,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,high
25,5,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,moderate
27,3,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,low
28,2,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,low
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
30,0,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,empty
24,6,60800,0,282,2019-10-09T16:53:20,10.1,83,10.3,10,0.0,0.8,30000,high,moderate
21,9,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
21,9,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
21,9,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
21,9,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
21,9,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
21,9,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
21,9,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
20,10,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
21,9,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
21,9,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
20,10,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
20,10,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
20,10,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
19,11,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
21,9,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
17,13,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
16,14,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
29,1,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,very low
18,12,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
29,1,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,very low
29,1,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,very low
29,1,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,very low
30,0,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,empty
30,0,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,empty
30,0,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,empty
30,0,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,empty
25,5,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,moderate
13,17,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
14,16,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
18,12,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
18,12,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
18,12,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,high
30,0,70800,0,282,2019-10-09T19:40:00,9.3,87,10.1,10,0.0,0.0,30000,high,empty
