available_bikes,available_bike_stands,time_of_day,type_of_day,day_of_year,iso_date,temperature,relative_humidity,vapour_pressure,wind_speed,rain,sunshine,visibility,bike_availability,bike_stand_availability
1,35,31604,0,280,2019-10-07T08:46:44,14.7,87,14.5,8,0.0,0.0,20000,very low,high
0,36,31799,0,280,2019-10-07T08:49:59,14.7,87,14.5,8,0.0,0.0,20000,empty,high
0,36,31799,0,280,2019-10-07T08:49:59,14.7,87,14.5,8,0.0,0.0,20000,empty,high
0,36,32408,0,280,2019-10-07T09:00:08,14.7,87,14.5,8,0.0,0.0,20000,empty,high
0,36,32408,0,280,2019-10-07T09:00:08,14.7,87,14.5,8,0.0,0.0,20000,empty,high
0,36,33017,0,280,2019-10-07T09:10:17,14.7,87,14.5,8,0.0,0.0,20000,empty,high
0,36,33017,0,280,2019-10-07T09:10:17,14.7,87,14.5,8,0.0,0.0,20000,empty,high
1,35,33665,0,280,2019-10-07T09:21:05,14.7,87,14.5,8,0.0,0.0,20000,very low,high
1,35,33665,0,280,2019-10-07T09:21:05,14.7,87,14.5,8,0.0,0.0,20000,very low,high
1,35,34274,0,280,2019-10-07T09:31:14,14.6,83,13.9,8,0.0,0.0,20000,very low,high
1,35,34274,0,280,2019-10-07T09:31:14,14.6,83,13.9,8,0.0,0.0,20000,very low,high
2,34,34972,0,280,2019-10-07T09:42:52,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,34972,0,280,2019-10-07T09:42:52,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,35581,0,280,2019-10-07T09:53:01,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,35581,0,280,2019-10-07T09:53:01,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,36190,0,280,2019-10-07T10:03:10,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,36190,0,280,2019-10-07T10:03:10,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,36190,0,280,2019-10-07T10:03:10,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,36799,0,280,2019-10-07T10:13:19,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,36799,0,280,2019-10-07T10:13:19,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,37409,0,280,2019-10-07T10:23:29,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,37409,0,280,2019-10-07T10:23:29,14.6,83,13.9,8,0.0,0.0,20000,low,high
2,34,38017,0,280,2019-10-07T10:33:37,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,38017,0,280,2019-10-07T10:33:37,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,38626,0,280,2019-10-07T10:43:46,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,38626,0,280,2019-10-07T10:43:46,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,39235,0,280,2019-10-07T10:53:55,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,39235,0,280,2019-10-07T10:53:55,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,39844,0,280,2019-10-07T11:04:04,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,39844,0,280,2019-10-07T11:04:04,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,40453,0,280,2019-10-07T11:14:13,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,40453,0,280,2019-10-07T11:14:13,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,41063,0,280,2019-10-07T11:24:23,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,41063,0,280,2019-10-07T11:24:23,14.6,81,13.5,8,0.0,0.0,20000,low,high
2,34,41672,0,280,2019-10-07T11:34:32,14.9,77,13.1,10,0.0,0.0,20000,low,high
2,34,41672,0,280,2019-10-07T11:34:32,14.9,77,13.1,10,0.0,0.0,20000,low,high
2,34,42281,0,280,2019-10-07T11:44:41,14.9,77,13.1,10,0.0,0.0,20000,low,high
2,34,42281,0,280,2019-10-07T11:44:41,14.9,77,13.1,10,0.0,0.0,20000,low,high
2,34,42890,0,280,2019-10-07T11:54:50,14.9,77,13.1,10,0.0,0.0,20000,low,high
2,34,42890,0,280,2019-10-07T11:54:50,14.9,77,13.1,10,0.0,0.0,20000,low,high
2,34,43499,0,280,2019-10-07T12:04:59,14.9,77,13.1,10,0.0,0.0,20000,low,high
3,33,43894,0,280,2019-10-07T12:11:34,14.9,77,13.1,10,0.0,0.0,20000,low,high
3,33,43894,0,280,2019-10-07T12:11:34,14.9,77,13.1,10,0.0,0.0,20000,low,high
3,33,44503,0,280,2019-10-07T12:21:43,14.9,77,13.1,10,0.0,0.0,20000,low,high
3,33,44503,0,280,2019-10-07T12:21:43,14.9,77,13.1,10,0.0,0.0,20000,low,high
3,33,45111,0,280,2019-10-07T12:31:51,15.6,72,12.7,10,0.0,0.0,20000,low,high
3,33,45111,0,280,2019-10-07T12:31:51,15.6,72,12.7,10,0.0,0.0,20000,low,high
3,33,45720,0,280,2019-10-07T12:42:00,15.6,72,12.7,10,0.0,0.0,20000,low,high
3,33,45720,0,280,2019-10-07T12:42:00,15.6,72,12.7,10,0.0,0.0,20000,low,high
3,33,46170,0,280,2019-10-07T12:49:30,15.6,72,12.7,10,0.0,0.0,20000,low,high
3,33,46170,0,280,2019-10-07T12:49:30,15.6,72,12.7,10,0.0,0.0,20000,low,high
2,34,46778,0,280,2019-10-07T12:59:38,15.6,72,12.7,10,0.0,0.0,20000,low,high
2,34,46778,0,280,2019-10-07T12:59:38,15.6,72,12.7,10,0.0,0.0,20000,low,high
2,34,47388,0,280,2019-10-07T13:09:48,15.6,72,12.7,10,0.0,0.0,20000,low,high
2,34,47388,0,280,2019-10-07T13:09:48,15.6,72,12.7,10,0.0,0.0,20000,low,high
2,34,47996,0,280,2019-10-07T13:19:56,15.6,72,12.7,10,0.0,0.0,20000,low,high
2,34,47996,0,280,2019-10-07T13:19:56,15.6,72,12.7,10,0.0,0.0,20000,low,high
2,34,48605,0,280,2019-10-07T13:30:05,15.9,70,12.6,11,0.0,0.5,20000,low,high
2,34,48605,0,280,2019-10-07T13:30:05,15.9,70,12.6,11,0.0,0.5,20000,low,high
2,34,49214,0,280,2019-10-07T13:40:14,15.9,70,12.6,11,0.0,0.5,20000,low,high
2,34,49214,0,280,2019-10-07T13:40:14,15.9,70,12.6,11,0.0,0.5,20000,low,high
2,34,49825,0,280,2019-10-07T13:50:25,15.9,70,12.6,11,0.0,0.5,20000,low,high
2,34,49825,0,280,2019-10-07T13:50:25,15.9,70,12.6,11,0.0,0.5,20000,low,high
2,34,50433,0,280,2019-10-07T14:00:33,15.9,70,12.6,11,0.0,0.5,20000,low,high
2,34,50433,0,280,2019-10-07T14:00:33,15.9,70,12.6,11,0.0,0.5,20000,low,high
2,34,51043,0,280,2019-10-07T14:10:43,15.9,70,12.6,11,0.0,0.5,20000,low,high
2,34,51043,0,280,2019-10-07T14:10:43,15.9,70,12.6,11,0.0,0.5,20000,low,high
2,34,51652,0,280,2019-10-07T14:20:52,15.9,70,12.6,11,0.0,0.5,20000,low,high
3,33,52069,0,280,2019-10-07T14:27:49,15.9,70,12.6,11,0.0,0.5,20000,low,high
3,33,52069,0,280,2019-10-07T14:27:49,15.9,70,12.6,11,0.0,0.5,20000,low,high
3,33,52069,0,280,2019-10-07T14:27:49,15.9,70,12.6,11,0.0,0.5,20000,low,high
3,33,52700,0,280,2019-10-07T14:38:20,15.8,68,12.2,10,0.0,0.6,20000,low,high
3,33,52700,0,280,2019-10-07T14:38:20,15.8,68,12.2,10,0.0,0.6,20000,low,high
3,33,52700,0,280,2019-10-07T14:38:20,15.8,68,12.2,10,0.0,0.6,20000,low,high
3,33,53809,0,280,2019-10-07T14:56:49,15.8,68,12.2,10,0.0,0.6,20000,low,high
3,33,53809,0,280,2019-10-07T14:56:49,15.8,68,12.2,10,0.0,0.6,20000,low,high
2,34,54420,0,280,2019-10-07T15:07:00,15.8,68,12.2,10,0.0,0.6,20000,low,high
2,34,54420,0,280,2019-10-07T15:07:00,15.8,68,12.2,10,0.0,0.6,20000,low,high
1,35,55029,0,280,2019-10-07T15:17:09,15.8,68,12.2,10,0.0,0.6,20000,very low,high
1,35,55029,0,280,2019-10-07T15:17:09,15.8,68,12.2,10,0.0,0.6,20000,very low,high
0,36,55541,0,280,2019-10-07T15:25:41,15.8,68,12.2,10,0.0,0.6,20000,empty,high
0,36,55541,0,280,2019-10-07T15:25:41,15.8,68,12.2,10,0.0,0.6,20000,empty,high
0,36,56150,0,280,2019-10-07T15:35:50,15.5,72,12.6,10,0.1,0.6,20000,empty,high
1,35,56447,0,280,2019-10-07T15:40:47,15.5,72,12.6,10,0.1,0.6,20000,very low,high
1,35,56447,0,280,2019-10-07T15:40:47,15.5,72,12.6,10,0.1,0.6,20000,very low,high
1,35,57055,0,280,2019-10-07T15:50:55,15.5,72,12.6,10,0.1,0.6,20000,very low,high
1,35,57055,0,280,2019-10-07T15:50:55,15.5,72,12.6,10,0.1,0.6,20000,very low,high
1,35,57663,0,280,2019-10-07T16:01:03,15.5,72,12.6,10,0.1,0.6,20000,very low,high
1,35,57663,0,280,2019-10-07T16:01:03,15.5,72,12.6,10,0.1,0.6,20000,very low,high
1,35,58271,0,280,2019-10-07T16:11:11,15.5,72,12.6,10,0.1,0.6,20000,very low,high
1,35,58271,0,280,2019-10-07T16:11:11,15.5,72,12.6,10,0.1,0.6,20000,very low,high
2,34,58963,0,280,2019-10-07T16:22:43,15.5,72,12.6,10,0.1,0.6,20000,low,high
2,34,58963,0,280,2019-10-07T16:22:43,15.5,72,12.6,10,0.1,0.6,20000,low,high
2,34,59571,0,280,2019-10-07T16:32:51,14.8,62,10.4,8,0.0,1.0,20000,low,high
2,34,59571,0,280,2019-10-07T16:32:51,14.8,62,10.4,8,0.0,1.0,20000,low,high
2,34,60179,0,280,2019-10-07T16:42:59,14.8,62,10.4,8,0.0,1.0,20000,low,high
2,34,60179,0,280,2019-10-07T16:42:59,14.8,62,10.4,8,0.0,1.0,20000,low,high
3,33,60657,0,280,2019-10-07T16:50:57,14.8,62,10.4,8,0.0,1.0,20000,low,high
3,33,60657,0,280,2019-10-07T16:50:57,14.8,62,10.4,8,0.0,1.0,20000,low,high
3,33,61343,0,280,2019-10-07T17:02:23,14.8,62,10.4,8,0.0,1.0,20000,low,high
3,33,61343,0,280,2019-10-07T17:02:23,14.8,62,10.4,8,0.0,1.0,20000,low,high
3,33,61343,0,280,2019-10-07T17:02:23,14.8,62,10.4,8,0.0,1.0,20000,low,high
6,30,62110,0,280,2019-10-07T17:15:10,14.8,62,10.4,8,0.0,1.0,20000,moderate,high
6,30,62110,0,280,2019-10-07T17:15:10,14.8,62,10.4,8,0.0,1.0,20000,moderate,high
6,30,62719,0,280,2019-10-07T17:25:19,14.8,62,10.4,8,0.0,1.0,20000,moderate,high
6,30,62719,0,280,2019-10-07T17:25:19,14.8,62,10.4,8,0.0,1.0,20000,moderate,high
6,30,63328,0,280,2019-10-07T17:35:28,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,63328,0,280,2019-10-07T17:35:28,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,63937,0,280,2019-10-07T17:45:37,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,63937,0,280,2019-10-07T17:45:37,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,64546,0,280,2019-10-07T17:55:46,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,64546,0,280,2019-10-07T17:55:46,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,65155,0,280,2019-10-07T18:05:55,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,65155,0,280,2019-10-07T18:05:55,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,65764,0,280,2019-10-07T18:16:04,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,65764,0,280,2019-10-07T18:16:04,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,66373,0,280,2019-10-07T18:26:13,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,66373,0,280,2019-10-07T18:26:13,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,30,66983,0,280,2019-10-07T18:36:23,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,66983,0,280,2019-10-07T18:36:23,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,67592,0,280,2019-10-07T18:46:32,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,67592,0,280,2019-10-07T18:46:32,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,68201,0,280,2019-10-07T18:56:41,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,68201,0,280,2019-10-07T18:56:41,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,68810,0,280,2019-10-07T19:06:50,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,68810,0,280,2019-10-07T19:06:50,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,69419,0,280,2019-10-07T19:16:59,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,69419,0,280,2019-10-07T19:16:59,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,70028,0,280,2019-10-07T19:27:08,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,70028,0,280,2019-10-07T19:27:08,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
6,30,70637,0,280,2019-10-07T19:37:17,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,30,70637,0,280,2019-10-07T19:37:17,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,30,71246,0,280,2019-10-07T19:47:26,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,30,71246,0,280,2019-10-07T19:47:26,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,30,71855,0,280,2019-10-07T19:57:35,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,29,71964,0,280,2019-10-07T19:59:24,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,29,71964,0,280,2019-10-07T19:59:24,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,29,72572,0,280,2019-10-07T20:09:32,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,29,72572,0,280,2019-10-07T20:09:32,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,29,73182,0,280,2019-10-07T20:19:42,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,29,73182,0,280,2019-10-07T20:19:42,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,29,73791,0,280,2019-10-07T20:29:51,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,29,73791,0,280,2019-10-07T20:29:51,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,29,74400,0,280,2019-10-07T20:40:00,11.7,81,11.1,7,0.0,0.0,30000,moderate,high
7,29,74400,0,280,2019-10-07T20:40:00,11.7,81,11.1,7,0.0,0.0,30000,moderate,high
7,29,75008,0,280,2019-10-07T20:50:08,11.7,81,11.1,7,0.0,0.0,30000,moderate,high
7,29,75008,0,280,2019-10-07T20:50:08,11.7,81,11.1,7,0.0,0.0,30000,moderate,high
7,29,75618,0,280,2019-10-07T21:00:18,11.7,81,11.1,7,0.0,0.0,30000,moderate,high
7,29,75618,0,280,2019-10-07T21:00:18,11.7,81,11.1,7,0.0,0.0,30000,moderate,high
6,30,76228,0,280,2019-10-07T21:10:28,11.7,81,11.1,7,0.0,0.0,30000,moderate,high
6,30,76228,0,280,2019-10-07T21:10:28,11.7,81,11.1,7,0.0,0.0,30000,moderate,high
6,30,76837,0,280,2019-10-07T21:20:37,11.7,81,11.1,7,0.0,0.0,30000,moderate,high
6,30,76837,0,280,2019-10-07T21:20:37,11.7,81,11.1,7,0.0,0.0,30000,moderate,high
6,30,77446,0,280,2019-10-07T21:30:46,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,77446,0,280,2019-10-07T21:30:46,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,78055,0,280,2019-10-07T21:40:55,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,78055,0,280,2019-10-07T21:40:55,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,78665,0,280,2019-10-07T21:51:05,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,78665,0,280,2019-10-07T21:51:05,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,79274,0,280,2019-10-07T22:01:14,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,79274,0,280,2019-10-07T22:01:14,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,79883,0,280,2019-10-07T22:11:23,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,79883,0,280,2019-10-07T22:11:23,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,80492,0,280,2019-10-07T22:21:32,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,80492,0,280,2019-10-07T22:21:32,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,81101,0,280,2019-10-07T22:31:41,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,81101,0,280,2019-10-07T22:31:41,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,81710,0,280,2019-10-07T22:41:50,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,81710,0,280,2019-10-07T22:41:50,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,82320,0,280,2019-10-07T22:52:00,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,82320,0,280,2019-10-07T22:52:00,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,82929,0,280,2019-10-07T23:02:09,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,82929,0,280,2019-10-07T23:02:09,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,83538,0,280,2019-10-07T23:12:18,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,83538,0,280,2019-10-07T23:12:18,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,84148,0,280,2019-10-07T23:22:28,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,84148,0,280,2019-10-07T23:22:28,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,30,84771,0,280,2019-10-07T23:32:51,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,84771,0,280,2019-10-07T23:32:51,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,85381,0,280,2019-10-07T23:43:01,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,85381,0,280,2019-10-07T23:43:01,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,85990,0,280,2019-10-07T23:53:10,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,85990,0,280,2019-10-07T23:53:10,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,85990,0,280,2019-10-07T23:53:10,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,200,0,281,2019-10-08T00:03:20,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,200,0,281,2019-10-08T00:03:20,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,809,0,281,2019-10-08T00:13:29,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,809,0,281,2019-10-08T00:13:29,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,1418,0,281,2019-10-08T00:23:38,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
6,30,1418,0,281,2019-10-08T00:23:38,11.0,81,10.7,10,0.0,0.0,30000,moderate,high
5,31,18441,0,281,2019-10-08T05:07:21,11.0,81,10.7,12,0.1,0.0,30000,moderate,high
5,31,18441,0,281,2019-10-08T05:07:21,11.0,81,10.7,12,0.1,0.0,30000,moderate,high
5,31,19050,0,281,2019-10-08T05:17:30,11.0,81,10.7,12,0.1,0.0,30000,moderate,high
5,31,19330,0,281,2019-10-08T05:22:10,11.0,81,10.7,12,0.1,0.0,30000,moderate,high
5,31,19330,0,281,2019-10-08T05:22:10,11.0,81,10.7,12,0.1,0.0,30000,moderate,high
4,32,19939,0,281,2019-10-08T05:32:19,10.6,81,10.4,12,0.0,0.0,30000,low,high
4,32,19939,0,281,2019-10-08T05:32:19,10.6,81,10.4,12,0.0,0.0,30000,low,high
4,32,20547,0,281,2019-10-08T05:42:27,10.6,81,10.4,12,0.0,0.0,30000,low,high
4,32,20547,0,281,2019-10-08T05:42:27,10.6,81,10.4,12,0.0,0.0,30000,low,high
4,32,21155,0,281,2019-10-08T05:52:35,10.6,81,10.4,12,0.0,0.0,30000,low,high
4,32,21155,0,281,2019-10-08T05:52:35,10.6,81,10.4,12,0.0,0.0,30000,low,high
5,31,21554,0,281,2019-10-08T05:59:14,10.6,81,10.4,12,0.0,0.0,30000,moderate,high
5,31,21554,0,281,2019-10-08T05:59:14,10.6,81,10.4,12,0.0,0.0,30000,moderate,high
7,29,22144,0,281,2019-10-08T06:09:04,10.6,81,10.4,12,0.0,0.0,30000,moderate,high
7,29,22144,0,281,2019-10-08T06:09:04,10.6,81,10.4,12,0.0,0.0,30000,moderate,high
7,29,22950,0,281,2019-10-08T06:22:30,10.6,81,10.4,12,0.0,0.0,30000,moderate,high
7,29,22950,0,281,2019-10-08T06:22:30,10.6,81,10.4,12,0.0,0.0,30000,moderate,high
6,30,23559,0,281,2019-10-08T06:32:39,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
6,30,23893,0,281,2019-10-08T06:38:13,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
6,30,23914,0,281,2019-10-08T06:38:34,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
6,30,23914,0,281,2019-10-08T06:38:34,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
5,31,24523,0,281,2019-10-08T06:48:43,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
5,31,24523,0,281,2019-10-08T06:48:43,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
5,31,25132,0,281,2019-10-08T06:58:52,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
5,31,25132,0,281,2019-10-08T06:58:52,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
5,31,25741,0,281,2019-10-08T07:09:01,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
4,32,26189,0,281,2019-10-08T07:16:29,10.8,76,9.9,10,0.0,0.0,30000,low,high
3,33,26358,0,281,2019-10-08T07:19:18,10.8,76,9.9,10,0.0,0.0,30000,low,high
3,33,26358,0,281,2019-10-08T07:19:18,10.8,76,9.9,10,0.0,0.0,30000,low,high
2,34,26967,0,281,2019-10-08T07:29:27,10.8,76,9.9,10,0.0,0.0,30000,low,high
2,34,26967,0,281,2019-10-08T07:29:27,10.8,76,9.9,10,0.0,0.0,30000,low,high
2,34,27575,0,281,2019-10-08T07:39:35,10.7,79,10.1,10,0.0,0.9,30000,low,high
2,34,27575,0,281,2019-10-08T07:39:35,10.7,79,10.1,10,0.0,0.9,30000,low,high
2,34,28184,0,281,2019-10-08T07:49:44,10.7,79,10.1,10,0.0,0.9,30000,low,high
0,36,28650,0,281,2019-10-08T07:57:30,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,36,28650,0,281,2019-10-08T07:57:30,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,36,29259,0,281,2019-10-08T08:07:39,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,36,29259,0,281,2019-10-08T08:07:39,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,36,29868,0,281,2019-10-08T08:17:48,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,36,29868,0,281,2019-10-08T08:17:48,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,36,30477,0,281,2019-10-08T08:27:57,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,36,30477,0,281,2019-10-08T08:27:57,10.7,79,10.1,10,0.0,0.9,30000,empty,high
1,35,31049,0,281,2019-10-08T08:37:29,11.9,73,10.1,11,0.0,1.0,30000,very low,high
0,36,31368,0,281,2019-10-08T08:42:48,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,31368,0,281,2019-10-08T08:42:48,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,31977,0,281,2019-10-08T08:52:57,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,31977,0,281,2019-10-08T08:52:57,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,32586,0,281,2019-10-08T09:03:06,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,32586,0,281,2019-10-08T09:03:06,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,33195,0,281,2019-10-08T09:13:15,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,33195,0,281,2019-10-08T09:13:15,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,33195,0,281,2019-10-08T09:13:15,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,33804,0,281,2019-10-08T09:23:24,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,33804,0,281,2019-10-08T09:23:24,11.9,73,10.1,11,0.0,1.0,30000,empty,high
0,36,34413,0,281,2019-10-08T09:33:33,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,34413,0,281,2019-10-08T09:33:33,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,35021,0,281,2019-10-08T09:43:41,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,35021,0,281,2019-10-08T09:43:41,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,35630,0,281,2019-10-08T09:53:50,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,35630,0,281,2019-10-08T09:53:50,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,36239,0,281,2019-10-08T10:03:59,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,36239,0,281,2019-10-08T10:03:59,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,36848,0,281,2019-10-08T10:14:08,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,36848,0,281,2019-10-08T10:14:08,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,37458,0,281,2019-10-08T10:24:18,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,37458,0,281,2019-10-08T10:24:18,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,36,38067,0,281,2019-10-08T10:34:27,12.9,66,9.8,13,0.0,0.6,30000,empty,high
0,36,38067,0,281,2019-10-08T10:34:27,12.9,66,9.8,13,0.0,0.6,30000,empty,high
0,36,38676,0,281,2019-10-08T10:44:36,12.9,66,9.8,13,0.0,0.6,30000,empty,high
0,36,38676,0,281,2019-10-08T10:44:36,12.9,66,9.8,13,0.0,0.6,30000,empty,high
0,36,39284,0,281,2019-10-08T10:54:44,12.9,66,9.8,13,0.0,0.6,30000,empty,high
0,36,39284,0,281,2019-10-08T10:54:44,12.9,66,9.8,13,0.0,0.6,30000,empty,high
0,36,39892,0,281,2019-10-08T11:04:52,12.9,66,9.8,13,0.0,0.6,30000,empty,high
0,36,39892,0,281,2019-10-08T11:04:52,12.9,66,9.8,13,0.0,0.6,30000,empty,high
0,36,40502,0,281,2019-10-08T11:15:02,12.9,66,9.8,13,0.0,0.6,30000,empty,high
0,36,40502,0,281,2019-10-08T11:15:02,12.9,66,9.8,13,0.0,0.6,30000,empty,high
0,36,41110,0,281,2019-10-08T11:25:10,12.9,66,9.8,13,0.0,0.6,30000,empty,high
