available_bikes,available_bike_stands,time_of_day,type_of_day,day_of_year,iso_date,temperature,relative_humidity,vapour_pressure,wind_speed,rain,sunshine,visibility,bike_availability,bike_stand_availability
0,40,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,empty,high
2,38,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
2,38,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
2,38,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
2,38,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
2,38,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
2,38,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
2,38,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
0,40,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,empty,high
1,39,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,very low,high
3,37,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
3,37,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
2,38,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
2,38,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,low,high
1,39,62800,0,277,2019-10-04T17:26:40,13.5,91,14.0,8,0.0,0.0,30000,very low,high
4,36,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,low,high
5,35,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
5,35,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
5,35,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
5,35,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
4,36,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,low,high
4,36,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,low,high
4,36,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,low,high
5,35,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
5,35,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
5,35,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
5,35,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
6,34,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
6,34,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
6,34,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
5,35,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
4,36,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,low,high
5,35,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
6,34,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
6,34,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
6,34,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
6,34,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
7,33,72800,0,277,2019-10-04T20:13:20,9.6,99,11.8,6,0.0,0.0,30000,moderate,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
14,26,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
12,28,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
12,28,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
8,32,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,moderate,high
9,31,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,moderate,high
9,31,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,moderate,high
9,31,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,moderate,high
9,31,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,moderate,high
9,31,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,moderate,high
9,31,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,moderate,high
9,31,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,moderate,high
11,29,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
12,28,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
12,28,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
12,28,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
12,28,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
12,28,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,high,high
9,31,82800,0,277,2019-10-04T23:00:00,11.6,98,13.3,2,0.0,0.0,30000,moderate,high
2,38,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,low,high
5,35,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
5,35,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
4,36,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,low,high
4,36,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,low,high
4,36,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,low,high
3,37,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,low,high
2,38,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,low,high
5,35,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
0,40,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,empty,high
0,40,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,empty,high
0,40,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,empty,high
0,40,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,empty,high
0,40,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,empty,high
0,40,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,empty,high
0,40,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,empty,high
0,40,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,empty,high
5,35,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
6,34,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
5,35,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
7,33,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
7,33,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
7,33,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
7,33,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
7,33,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
7,33,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
7,33,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
7,33,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
7,33,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
6,34,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
6,34,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
5,35,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
6,34,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
6,34,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
7,33,26400,10,278,2019-10-05T07:20:00,11.9,94,13.1,5,0.0,0.0,20000,moderate,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
1,39,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,very low,high
2,38,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,low,high
2,38,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,low,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
9,31,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,moderate,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
1,39,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,very low,high
7,33,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,moderate,high
9,31,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,moderate,high
9,31,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,moderate,high
9,31,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,moderate,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
0,40,36400,10,278,2019-10-05T10:06:40,14.0,89,14.2,8,0.0,0.0,40000,empty,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
8,32,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
8,32,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
9,31,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
9,31,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
8,32,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
8,32,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,46400,10,278,2019-10-05T12:53:20,14.6,96,15.9,8,0.4,0.0,9000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
8,32,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
6,34,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
6,34,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
6,34,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
6,34,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
6,34,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
6,34,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
6,34,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
6,34,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
7,33,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
8,32,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
8,32,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
8,32,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
8,32,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
6,34,56400,10,278,2019-10-05T15:40:00,13.5,94,14.6,11,3.7,0.0,7000,moderate,high
4,36,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
3,37,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
4,36,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
4,36,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
4,36,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
4,36,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
2,38,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
3,37,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
3,37,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
3,37,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
3,37,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
3,37,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
2,38,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
4,36,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
3,37,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
4,36,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,low,high
5,35,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
5,35,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
7,33,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
7,33,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
7,33,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
5,35,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
6,34,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
6,34,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
6,34,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
6,34,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
5,35,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
5,35,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
5,35,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
5,35,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
5,35,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
6,34,66400,10,278,2019-10-05T18:26:40,13.4,98,15.0,10,0.4,0.0,9000,moderate,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
3,37,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
3,37,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
3,37,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
4,36,76400,10,278,2019-10-05T21:13:20,13.5,94,14.6,11,0.2,0.0,25000,low,high
